Date,Region,Total_State_Infections,XFG.1.1,XFG.23.1.3,XFG.6,PQ.17,XFG.14.1,RV.1,PQ.2.8.1,XFG,Other,NB.1.8.1,LF.7.9,XFZ,XFY,XFG.2.5.1,LF.7,BA.3.2,XFV,XFG.10.4,XEC,PQ.2.1.6,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.2.75.2,BF.11,BA.5.2.6,B.1.617.2,PQ.17.11
2024-09-04,NV,7719,0,0,0,0,0,0,0,0,87,0,0,0,0,0,7,0,0,0,137,0,1201,0,17,0,0,2328,142,0,4,62,0,0,5,16,26,16,3,2,5,2,28,4,0,45,63,79,266,225,21,1063,437,87,1023,5,41,7,75,59,5,12,4,63,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05,NV,7509,0,0,0,0,0,0,0,0,86,0,0,0,0,0,7,0,0,0,140,0,1150,0,17,0,0,2313,135,0,4,60,0,0,5,15,25,17,3,2,6,2,29,4,0,48,59,76,257,215,20,1023,419,84,984,5,39,7,73,58,5,12,4,60,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06,NV,7214,0,0,0,0,0,0,0,0,83,0,0,0,0,0,7,0,0,0,140,0,1086,0,16,0,0,2268,127,0,4,58,0,0,4,15,24,17,3,2,6,2,29,4,0,50,55,72,245,204,20,972,397,79,934,5,36,6,70,56,5,11,4,56,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07,NV,6847,0,0,0,0,0,0,0,0,80,0,0,0,0,0,7,0,0,0,138,0,1014,0,16,0,0,2196,117,0,4,55,0,0,4,14,23,18,3,2,6,2,29,4,0,51,51,67,231,190,19,912,371,74,876,5,33,6,66,54,5,11,4,51,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-08,NV,6582,0,0,0,0,0,0,0,0,78,0,0,0,0,0,7,0,0,0,138,0,958,0,15,0,0,2154,110,0,3,52,0,0,4,13,22,18,3,2,6,2,29,3,0,53,47,64,221,180,18,867,351,70,832,4,31,6,63,52,5,10,4,48,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-09,NV,6369,0,0,0,0,0,0,0,0,77,0,0,0,0,0,8,0,0,0,139,0,911,0,15,0,0,2125,104,0,3,50,0,0,4,13,21,18,3,2,6,2,29,3,0,55,44,61,212,171,18,830,334,66,795,4,29,6,61,51,5,10,4,45,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-10,NV,6161,0,0,0,0,0,0,0,0,76,0,0,0,0,0,8,0,0,0,139,0,865,0,15,0,0,2095,98,0,3,49,0,0,4,12,21,19,3,2,6,2,29,3,0,57,41,58,204,163,18,794,318,63,759,4,27,5,59,50,4,10,4,42,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-11,NV,5980,0,0,0,0,0,0,0,0,74,0,0,0,0,0,8,0,0,0,140,0,825,0,14,0,0,2071,93,0,3,47,0,0,4,12,20,19,3,2,6,2,29,3,0,58,39,56,196,156,17,761,304,60,728,4,25,5,57,48,4,9,4,39,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-12,NV,5830,0,0,0,0,0,0,0,0,74,0,0,0,0,0,8,0,0,0,141,0,789,0,14,0,0,2056,88,0,3,46,0,0,4,11,20,20,3,2,6,2,30,3,0,60,36,53,190,149,17,734,292,58,700,4,23,5,56,48,4,9,4,37,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13,NV,5751,0,0,0,0,0,0,0,0,74,0,0,0,0,0,8,0,0,0,143,0,764,0,14,0,0,2066,85,0,3,45,0,0,4,11,20,20,3,2,6,2,30,3,0,63,35,52,186,145,17,715,283,56,682,4,22,5,55,47,4,9,4,35,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-14,NV,5715,0,0,0,0,0,0,0,0,74,0,0,0,0,0,9,0,0,0,147,0,745,0,14,0,0,2089,82,0,3,44,0,0,4,11,20,21,3,2,6,2,31,3,0,66,33,51,184,141,17,702,276,55,669,4,21,5,55,47,4,9,4,34,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-15,NV,5711,0,0,0,0,0,0,0,0,75,0,0,0,0,0,9,0,0,0,151,0,730,0,14,0,0,2124,80,0,3,44,0,0,4,11,20,22,3,2,6,2,32,3,0,69,32,50,182,139,17,693,271,54,659,4,20,5,55,48,4,9,4,32,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16,NV,5757,0,0,0,0,0,0,0,0,77,0,0,0,0,0,10,0,0,0,157,0,721,0,14,0,0,2178,78,0,3,44,0,0,4,11,20,23,3,2,7,2,33,3,0,73,31,50,182,137,18,690,269,53,656,4,19,5,55,48,4,9,4,31,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-17,NV,5774,0,0,0,0,0,0,0,0,78,0,0,0,0,0,10,0,0,0,162,0,709,0,14,0,0,2221,76,0,3,44,0,0,4,11,20,24,3,2,7,2,35,3,0,76,29,49,182,135,18,684,265,52,648,4,18,5,55,49,4,9,4,30,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-18,NV,5756,0,0,0,0,0,0,0,0,79,0,0,0,0,0,10,0,0,0,166,0,692,0,14,0,0,2251,73,0,3,44,0,0,4,11,20,25,3,2,7,2,36,3,0,79,28,48,180,132,18,673,259,51,637,4,17,5,55,49,4,9,4,29,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-19,NV,5710,0,0,0,0,0,0,0,0,79,0,0,0,0,0,11,0,0,0,169,0,672,0,14,0,0,2269,71,0,3,43,0,0,4,11,20,26,3,2,7,2,36,3,0,82,26,47,177,129,18,659,252,49,623,4,16,5,54,49,4,9,4,27,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-20,NV,5603,0,0,0,0,0,0,0,0,78,0,0,0,0,0,11,0,0,0,171,0,646,0,14,0,0,2263,67,0,3,42,0,0,4,10,19,26,3,2,7,2,37,3,0,83,25,45,172,124,18,639,243,48,603,4,15,5,53,49,4,9,4,25,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21,NV,5463,0,0,0,0,0,0,0,0,77,0,0,0,0,0,11,0,0,0,171,0,616,0,14,0,0,2241,63,0,3,41,0,0,4,10,19,26,3,2,7,2,37,3,0,84,23,43,167,118,18,615,232,45,579,4,14,5,52,48,4,9,4,23,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22,NV,5269,0,0,0,0,0,0,0,0,76,0,0,0,0,0,11,0,0,0,169,0,581,0,13,0,0,2195,59,0,3,39,0,0,3,10,18,26,3,2,7,2,36,3,0,84,21,41,160,112,17,585,220,43,551,4,13,4,50,46,4,8,4,21,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23,NV,5026,0,0,0,0,0,0,0,0,73,0,0,0,0,0,11,0,0,0,165,0,541,0,13,0,0,2126,54,0,3,38,0,0,3,9,18,26,3,2,7,2,36,3,0,83,19,39,151,104,17,551,206,40,517,3,11,4,48,44,4,8,4,19,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-24,NV,4811,0,0,0,0,0,0,0,0,71,0,0,0,0,0,10,0,0,0,162,0,506,0,12,0,0,2066,50,0,3,36,0,0,3,9,17,25,3,1,7,2,35,3,0,83,17,36,144,98,16,520,193,37,488,3,10,4,46,43,4,8,4,17,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-25,NV,4612,0,0,0,0,0,0,0,0,69,0,0,0,0,0,10,0,0,0,159,0,473,0,12,0,0,2010,46,0,3,34,0,0,3,8,16,25,3,1,7,1,34,3,0,82,15,34,137,92,15,492,181,35,460,3,9,4,44,41,3,7,3,16,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-26,NV,4423,0,0,0,0,0,0,0,0,67,0,0,0,0,0,10,0,0,0,156,0,443,0,12,0,0,1956,42,0,2,33,0,0,3,8,16,25,3,1,7,1,34,3,0,81,13,32,130,86,15,465,170,33,435,3,8,4,42,40,3,7,3,14,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-27,NV,4265,0,0,0,0,0,0,0,0,65,0,0,0,0,0,10,0,0,0,153,0,416,0,11,0,0,1913,39,0,2,31,0,0,3,7,15,25,3,1,7,1,33,3,0,80,12,31,124,81,15,442,160,31,412,3,7,4,40,39,3,7,3,12,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-28,NV,4171,0,0,0,0,0,0,0,0,64,0,0,0,0,0,10,0,0,0,153,0,396,0,11,0,0,1895,37,3,2,30,0,0,3,7,15,25,3,1,7,1,33,3,1,81,11,29,120,77,14,425,153,30,396,3,6,3,39,38,3,7,3,11,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-29,NV,4042,0,0,0,0,0,0,0,0,64,0,0,0,0,0,11,0,0,0,164,0,382,0,11,0,0,1838,36,3,3,29,0,0,3,7,14,26,3,1,7,1,32,3,2,82,10,28,116,73,14,406,146,28,377,3,6,3,37,36,3,6,3,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-30,NV,3927,0,0,0,0,0,0,0,0,63,0,0,0,0,0,11,0,0,0,175,0,369,0,10,0,0,1786,36,3,4,28,0,0,3,7,14,27,3,1,7,1,31,2,2,82,10,27,113,69,14,387,140,27,359,3,5,3,35,34,3,6,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-01,NV,3820,0,0,0,0,0,0,0,0,63,0,0,0,0,0,12,0,0,0,185,0,357,0,10,0,0,1737,35,3,5,27,0,0,3,7,14,28,3,1,7,2,30,2,2,83,9,27,109,65,14,370,134,26,341,3,5,3,33,31,3,6,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-02,NV,3721,0,0,0,0,0,0,0,0,63,0,0,0,0,0,12,0,0,0,195,0,346,0,10,0,0,1692,35,3,6,26,0,0,3,7,13,29,2,1,7,2,29,2,3,83,9,26,106,62,14,354,128,25,326,3,5,3,31,30,3,6,3,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-03,NV,3628,0,0,0,0,0,0,0,0,63,0,0,0,0,0,13,0,0,0,205,0,336,0,10,0,0,1649,35,3,6,26,0,0,2,7,13,29,2,1,7,2,28,2,3,84,9,25,103,59,13,339,123,24,310,2,5,3,29,28,3,6,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-04,NV,3543,0,0,0,0,0,0,0,0,62,0,0,0,0,0,13,0,0,0,214,0,326,0,9,0,0,1610,34,3,7,25,0,0,2,7,13,30,2,1,7,2,27,2,3,85,8,24,100,56,13,325,118,23,296,2,5,3,28,26,3,6,3,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05,NV,3417,0,0,0,0,0,0,0,0,61,0,0,0,0,0,13,0,0,0,219,0,313,0,9,0,0,1552,34,3,8,24,0,0,2,7,13,31,2,1,7,2,25,2,3,84,8,24,96,52,13,307,112,22,279,2,4,3,26,24,3,6,3,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06,NV,3326,0,0,0,0,0,0,0,0,61,0,0,0,0,0,14,0,0,0,227,0,303,0,9,0,0,1511,33,3,8,23,0,0,2,7,12,31,2,1,7,2,25,2,4,84,7,23,93,49,13,293,107,21,266,2,4,3,24,22,3,5,3,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07,NV,3232,0,0,0,0,0,0,0,0,61,0,0,0,0,0,14,0,0,0,233,0,293,0,9,0,0,1468,33,3,9,22,0,0,2,7,12,32,2,1,7,2,24,2,4,84,7,22,90,46,13,279,102,20,252,2,4,3,23,21,3,5,3,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08,NV,3126,0,0,0,0,0,0,0,0,60,0,0,0,0,0,14,0,0,0,238,0,282,0,8,0,0,1420,32,3,9,21,0,0,2,7,12,32,2,1,7,2,23,2,4,84,7,21,87,43,12,265,97,20,238,2,4,3,21,19,2,5,3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-09,NV,3025,0,0,0,0,0,0,0,0,59,0,0,0,0,0,14,0,0,0,242,0,271,0,8,0,0,1373,32,3,10,20,0,0,2,7,11,32,2,1,7,2,22,2,4,84,6,21,83,40,12,251,92,19,224,2,4,2,20,18,2,5,3,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-10,NV,2929,0,0,0,0,0,0,0,0,58,0,0,0,0,0,15,0,0,0,246,0,261,0,8,0,0,1330,31,3,10,20,0,0,2,7,11,33,2,1,7,2,21,2,4,83,6,20,80,38,12,238,87,18,211,2,3,2,18,16,2,5,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-11,NV,2825,0,0,0,0,0,0,0,0,57,0,0,0,0,0,15,0,0,0,248,0,251,0,8,0,0,1282,30,3,10,19,0,0,2,7,11,33,2,1,7,2,20,2,4,82,6,19,77,35,12,225,82,17,198,2,3,2,17,15,2,5,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-12,NV,2715,0,0,0,0,0,0,0,0,56,0,0,0,0,0,15,0,0,0,249,0,240,0,7,0,0,1232,30,3,11,18,0,0,2,7,10,33,2,1,7,2,19,2,5,81,5,18,74,32,11,211,78,16,186,2,3,2,16,13,2,4,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-13,NV,2607,0,0,0,0,0,0,0,0,55,0,0,0,0,0,15,0,0,0,249,0,229,0,7,0,0,1183,29,3,11,17,0,0,2,6,10,33,2,1,6,2,18,2,5,80,5,18,71,30,11,198,73,15,173,2,3,2,14,12,2,4,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-14,NV,2515,0,0,0,0,0,0,0,0,54,0,0,0,0,0,15,0,0,0,250,0,220,0,7,0,0,1141,28,3,11,16,0,0,2,6,10,32,2,1,6,2,17,2,5,79,5,17,68,28,11,187,69,14,162,2,3,2,13,11,2,4,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-15,NV,2436,0,0,0,0,0,0,0,0,53,0,0,0,0,0,15,0,0,0,252,0,212,0,7,0,0,1105,28,3,11,16,0,0,2,6,9,32,2,1,6,2,16,2,5,78,5,16,65,26,11,177,65,14,152,2,3,2,12,10,2,4,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-16,NV,2363,0,0,0,0,0,0,0,0,52,0,0,0,0,0,15,0,0,0,254,0,204,0,6,0,0,1072,27,3,12,15,0,0,2,6,9,33,2,1,6,2,16,2,5,78,4,16,63,24,10,167,62,13,143,2,3,2,11,9,2,4,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-17,NV,2302,0,0,0,0,0,0,0,0,52,0,0,0,0,0,15,0,0,0,256,0,198,0,6,0,0,1044,27,3,12,15,0,0,2,6,9,33,2,1,6,2,15,2,5,77,4,15,61,22,10,159,59,13,135,2,2,2,10,8,2,4,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-18,NV,2244,0,0,0,0,0,0,0,0,51,0,0,0,0,0,15,0,0,0,258,0,192,0,6,0,0,1017,26,3,12,14,0,0,2,6,9,33,2,1,6,2,15,2,5,77,4,15,59,21,10,151,56,12,128,2,2,2,9,7,2,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-19,NV,2285,0,0,0,0,0,0,0,0,53,0,0,0,0,0,16,0,0,0,272,0,194,0,6,0,0,1035,27,3,13,14,0,0,2,6,9,34,2,1,6,2,15,2,5,80,4,15,60,20,10,150,56,12,126,2,2,2,9,6,2,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-20,NV,2426,0,0,0,0,0,0,0,0,57,0,0,0,0,0,17,0,0,0,298,0,205,0,6,0,0,1099,29,3,14,15,0,0,2,7,10,38,2,1,7,2,15,2,6,87,4,16,64,20,11,155,58,13,129,2,2,2,9,6,2,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-21,NV,2501,0,0,0,0,0,0,0,0,60,0,0,0,0,0,18,0,0,0,317,0,210,0,7,0,0,1133,31,3,15,15,0,0,2,7,10,40,2,1,7,2,16,2,6,91,4,16,65,19,12,155,58,13,128,2,2,2,8,5,2,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-22,NV,2516,0,0,0,0,0,0,0,0,61,0,0,0,0,0,19,0,0,0,329,0,210,0,7,0,0,1139,31,3,16,15,0,0,2,7,10,41,2,1,8,2,16,2,7,94,4,16,65,18,12,152,57,13,124,2,2,2,8,5,2,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-23,NV,2522,0,0,0,0,0,0,0,0,62,0,0,0,0,0,19,0,0,0,339,0,209,0,7,0,0,1142,32,3,17,15,0,0,2,7,10,42,2,1,8,2,15,2,7,96,4,16,65,17,12,148,56,13,119,2,2,2,7,4,2,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-24,NV,2517,0,0,0,0,0,0,0,0,63,0,0,0,0,0,20,0,0,0,349,0,208,0,7,0,0,1140,32,3,17,15,0,0,2,8,10,43,2,1,8,2,15,2,7,98,4,16,65,16,12,143,54,12,114,2,2,2,7,3,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
