Date,Region,Total_State_Infections,XFG.14.1,PQ.2.8.1,XFG.6,XFG.2.5.1,XFG.1.1,RV.1,PQ.17,Other,NW.1,NB.1.8.1,BA.3.2,XFZ,XFY,XFG.23.1.3,XFG,XFV,KP.3.1.1,XFG.1,XDV.1,PQ.2.1.6,LF.7,XFG.10.4,XFC,LP.8.1,XEC,LF.7.9,PA.1,MC.10.1,LF.7.7.2,KP.3,LF.7.2.1,JN.1.16.1,JN.1,XEC.4,MC.28.1,LF.7.7.1,LB.1.3.1,XEQ,B.1.1.529,LB.1,MC.1,KP.2,KP.1.1.3,JN.1.11.1,XEK,MC.19,JN.1.16,KS.1,KP.2.3,KP.1.1,LF.3.1,KP.4.1,KP.2.15,JN.1.18,LP.1,JN.1.7,JN.1.32,XBB.1.16.11,KW.1.1,JN.1.18.6,XBB.1.5,KP.1.2,JN.1.13.1,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1,XDP,HV.1,JN.1.13,JG.3,GE.1,BA.2.86,BA.2,XBB,JD.1.1,XBB.2.3,XBB.1.9.1,XBB.1.16.6,JF.1,HK.3,EG.5.1.8,EG.5,XBB.1.5.70,XBB.1.5.10,XBB.1.16.15,XBB.1.16.1,XBB.1.16,HF.1,GK.2,GK.1.1,FL.1.5.1,EG.6.1,CH.1.1,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.2.3.8,XBB.1.42.2,FD.1.1,XBB.1.16.17,FE.1.1,EU.1.1,BA.4.6,XBB.1.5.59,XBB.1.5.1,BA.5,BA.5.2.6,BA.2.12.1,FD.2,BN.1,BQ.1.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.1.1,BA.4,B.1.617.2,PQ.17.11
2024-09-04,NY,29139,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,10206,0,75,0,37,0,0,0,307,0,0,26,0,2288,16,385,512,0,0,44,292,38,132,5066,195,1669,668,153,35,151,39,395,3777,502,136,85,199,344,840,51,18,16,77,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05,NY,26984,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,9572,0,68,0,39,0,0,0,312,0,0,25,0,2101,15,352,482,0,0,41,284,36,122,4618,194,1523,610,137,33,143,37,362,3471,457,123,76,182,316,760,48,17,15,70,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06,NY,23973,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,8610,0,60,0,39,0,0,0,301,0,0,24,0,1851,14,309,435,0,0,37,265,32,109,4038,185,1333,535,118,29,130,34,319,3061,398,107,65,159,278,659,43,15,13,61,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07,NY,20099,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,7308,0,49,0,36,0,0,0,273,0,0,21,0,1539,12,256,370,0,0,31,233,27,91,3331,165,1101,442,96,25,112,29,265,2547,327,88,53,131,231,540,36,13,11,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-08,NY,17511,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,6445,0,42,0,34,0,0,0,256,0,0,19,0,1330,10,220,327,0,0,27,213,24,80,2854,153,945,379,81,22,99,26,229,2202,280,74,44,112,200,459,32,12,10,43,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-09,NY,16195,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,6033,0,38,0,34,0,0,0,253,0,0,19,0,1219,9,201,307,0,0,26,205,23,74,2596,150,860,346,73,21,94,25,210,2021,253,67,39,102,183,413,29,11,9,39,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-10,NY,15308,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,5771,0,36,0,35,0,0,0,255,0,0,18,0,1143,9,188,295,0,0,24,202,22,70,2412,149,800,322,67,20,91,24,196,1895,235,62,36,95,172,381,28,11,8,36,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-11,NY,14852,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,5665,0,34,0,36,0,0,0,262,0,0,19,0,1099,9,180,290,0,0,24,204,21,68,2300,153,764,308,62,20,90,24,189,1824,223,58,33,90,165,359,27,11,8,34,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-12,NY,14825,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,5721,0,33,0,39,0,0,0,277,0,0,19,0,1088,9,177,294,0,0,24,211,22,68,2255,160,751,303,60,20,91,24,187,1807,218,57,31,88,164,349,28,11,8,34,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13,NY,15229,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,5944,0,34,0,42,0,0,0,300,0,0,21,0,1107,9,180,306,0,0,25,225,22,70,2275,172,758,306,59,21,96,25,190,1841,219,57,31,89,167,348,29,11,8,34,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-14,NY,15995,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,6315,0,35,0,47,0,0,0,331,0,0,22,0,1153,9,186,326,0,0,27,245,24,73,2346,189,783,316,60,22,103,27,198,1918,225,58,31,92,174,355,30,12,9,35,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-15,NY,17231,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,6879,0,37,0,54,0,0,0,374,0,0,25,0,1231,10,198,356,0,0,29,273,26,79,2481,212,829,335,62,24,113,30,211,2050,237,60,32,97,185,372,33,13,9,37,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16,NY,18944,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,7647,0,39,0,62,0,0,0,430,0,0,29,0,1341,11,215,397,0,0,32,310,29,87,2676,243,896,363,65,27,126,34,230,2235,254,64,33,105,202,396,36,15,10,39,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-17,NY,20167,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,8231,0,41,0,69,0,0,0,479,0,0,32,0,1414,12,226,428,0,0,34,341,31,93,2794,269,937,380,67,29,137,37,242,2360,264,66,33,109,213,408,39,16,11,41,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-18,NY,20900,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,8623,0,42,0,75,0,0,0,517,0,0,34,0,1452,13,231,450,0,0,36,365,33,96,2839,290,954,387,66,31,144,39,248,2426,267,67,32,111,219,409,41,17,11,42,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-19,NY,21144,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,8817,0,41,0,80,0,0,0,545,0,0,35,0,1456,13,230,461,0,0,37,380,33,98,2814,304,947,385,64,31,149,40,249,2434,263,65,30,110,220,400,41,18,11,41,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-20,NY,20898,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,8808,0,40,0,82,0,0,0,560,0,0,36,0,1425,13,224,461,0,0,37,387,33,97,2725,311,919,374,60,31,149,40,243,2385,254,62,28,106,215,382,41,18,11,40,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21,NY,20237,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,8619,0,38,0,83,0,0,0,562,0,0,36,0,1367,12,214,452,0,0,36,385,33,94,2584,312,873,356,55,31,147,40,233,2290,239,58,25,101,206,356,40,18,11,37,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22,NY,19063,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,8204,0,35,0,81,0,0,0,549,0,0,35,0,1276,12,199,431,0,0,34,373,31,88,2382,303,807,329,49,29,141,38,217,2139,219,53,22,93,193,323,38,17,10,34,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23,NY,17368,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,7552,0,31,0,77,0,0,0,518,0,0,33,0,1151,11,178,398,0,0,31,349,29,81,2123,285,721,294,42,27,131,35,196,1932,194,46,18,83,174,283,35,16,9,30,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-24,NY,16072,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,7060,0,28,0,74,0,0,0,495,0,0,31,0,1055,10,162,373,0,0,29,332,27,75,1921,272,653,267,36,25,123,33,180,1772,175,41,15,75,159,251,32,15,9,27,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-25,NY,15175,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,6733,0,26,0,72,0,0,0,483,0,0,30,0,986,9,151,356,0,0,28,321,26,71,1773,265,604,247,32,24,118,32,168,1659,160,37,13,69,149,227,31,14,8,25,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-26,NY,14676,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,6577,0,25,0,72,0,0,0,482,0,0,30,0,944,9,144,349,0,0,27,318,25,68,1675,264,572,235,29,24,116,31,160,1590,150,34,11,65,143,210,30,14,8,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-27,NY,14577,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,6597,0,24,0,74,0,0,0,494,0,0,30,0,929,9,141,350,0,0,27,324,25,68,1624,269,556,229,27,24,117,32,158,1565,144,32,9,63,140,199,30,14,8,23,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-28,NY,14881,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,6801,0,24,0,78,0,0,0,519,0,0,32,0,938,9,141,362,0,0,28,339,26,70,1617,283,556,229,25,25,121,33,159,1583,143,32,8,63,142,193,31,14,8,23,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-29,NY,15082,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,6946,0,24,0,85,0,0,0,567,0,0,36,0,955,11,141,369,0,0,29,354,27,71,1610,299,557,234,35,28,127,38,160,1568,141,33,9,63,142,195,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-30,NY,15179,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,7009,0,24,0,91,0,0,0,609,0,0,39,0,960,12,139,371,0,0,29,364,27,71,1582,311,552,236,45,31,131,42,158,1533,138,34,10,63,140,194,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-01,NY,15194,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,7034,0,24,0,97,0,0,0,649,0,0,42,0,961,14,136,371,0,0,29,373,27,72,1546,322,543,237,55,34,134,47,156,1490,133,35,10,63,138,192,31,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-02,NY,15128,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,7021,0,24,0,102,0,0,0,684,0,0,45,0,955,15,132,369,0,0,29,380,27,71,1501,332,532,237,65,37,137,51,153,1439,128,36,11,62,135,189,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-03,NY,14980,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,6970,0,24,0,106,0,0,0,715,0,0,48,0,945,16,128,366,0,0,29,385,27,71,1449,339,518,236,74,39,138,55,149,1380,123,36,11,61,131,185,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-04,NY,14750,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,6880,0,23,0,110,0,0,0,742,0,0,50,0,930,17,123,360,0,0,29,388,27,70,1390,344,501,233,82,41,139,58,145,1316,117,37,12,59,127,180,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05,NY,14418,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,6742,0,23,0,113,0,0,0,762,0,0,52,0,908,18,117,352,0,0,29,387,27,68,1323,347,481,229,90,43,139,61,139,1244,110,37,12,58,121,174,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06,NY,14164,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,6640,0,22,0,116,0,0,0,784,0,0,54,0,891,19,112,345,0,0,28,388,27,67,1264,351,464,225,98,45,140,64,134,1180,104,37,12,56,117,169,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07,NY,13988,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,6574,0,22,0,120,0,0,0,810,0,0,57,0,880,20,108,341,0,0,28,391,27,66,1214,356,450,223,105,47,141,67,131,1124,98,37,12,55,113,165,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08,NY,13811,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,6507,0,22,0,123,0,0,0,834,0,0,59,0,868,21,104,336,0,0,28,394,27,66,1164,361,437,221,113,49,142,70,127,1069,93,38,13,54,109,160,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-09,NY,13633,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,6439,0,22,0,126,0,0,0,858,0,0,61,0,856,22,100,332,0,0,28,397,26,65,1115,366,423,219,120,51,143,73,123,1015,88,38,13,53,106,156,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-10,NY,13453,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,6370,0,21,0,129,0,0,0,881,0,0,63,0,844,23,96,328,0,0,28,399,26,64,1067,371,409,217,128,53,144,76,119,962,83,38,13,51,102,152,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-11,NY,13273,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,6300,0,21,0,133,0,0,0,902,0,0,65,0,832,24,92,323,0,0,27,401,26,63,1020,375,396,215,134,55,145,79,116,910,78,39,14,50,98,149,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-12,NY,13090,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,6229,0,21,0,135,0,0,0,923,0,0,67,0,820,25,88,318,0,0,27,403,26,62,973,379,383,213,141,57,146,81,112,859,73,39,14,49,95,145,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-13,NY,12938,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,6171,0,20,0,138,0,0,0,945,0,0,69,0,809,26,85,315,0,0,27,405,26,62,930,384,371,211,148,58,147,84,109,812,69,39,14,48,92,141,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-14,NY,12814,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,6127,0,20,0,142,0,0,0,968,0,0,71,0,801,27,81,312,0,0,27,409,26,61,889,389,360,210,155,60,148,87,106,766,64,39,15,47,89,138,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-15,NY,12725,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,6099,0,20,0,145,0,0,0,993,0,0,73,0,795,28,78,309,0,0,27,413,26,61,852,396,350,209,162,62,150,90,103,724,60,40,15,46,86,135,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-16,NY,12670,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,6088,0,20,0,149,0,0,0,1020,0,0,75,0,790,29,75,308,0,0,27,418,26,61,817,403,341,209,169,64,152,93,100,683,56,41,16,46,83,133,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-17,NY,12649,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,6092,0,20,0,153,0,0,0,1051,0,0,78,0,788,30,73,307,0,0,27,425,26,61,784,411,333,209,177,67,154,96,98,645,53,41,16,45,81,131,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-18,NY,12662,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,6114,0,20,0,158,0,0,0,1083,0,0,80,0,789,31,70,307,0,0,27,432,27,61,754,420,326,210,185,69,157,100,96,609,49,42,16,45,79,129,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-19,NY,12718,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,6155,0,20,0,163,0,0,0,1120,0,0,83,0,791,32,68,309,0,0,28,441,27,61,726,431,320,212,194,72,160,104,95,574,46,43,17,45,77,128,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-20,NY,12743,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,6182,0,20,0,168,0,0,0,1154,0,0,86,0,792,34,66,309,0,0,28,449,27,61,696,441,313,213,203,74,163,108,93,538,42,44,17,44,75,126,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-21,NY,12733,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,6192,0,20,0,173,0,0,0,1185,0,0,89,0,791,35,63,309,0,0,28,456,27,61,664,449,305,214,211,77,166,111,91,501,38,44,18,44,73,124,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-22,NY,12678,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,6180,0,20,0,176,0,0,0,1212,0,0,91,0,787,36,60,307,0,0,28,461,27,61,630,456,297,214,218,79,168,114,89,462,35,45,18,43,71,122,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-23,NY,12577,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,6145,0,20,0,180,0,0,0,1233,0,0,93,0,780,37,57,305,0,0,28,464,27,61,594,461,287,213,225,80,169,117,86,421,31,45,19,43,68,119,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
