Date,Region,Total_State_Infections,XFG.14.1,XFG.10.4,XFG,RV.1,Other,LF.7.9,BA.3.2,XFY,XFG.6,XFG.1.1,PQ.2.8.1,PQ.17,NB.1.8.1,LF.7,XFZ,XFV,XFG.2.5.1,MC.1,XFG.23.1.3,PQ.2.1.6,KP.3.1.1,XFG.1,XFC,LP.8.1,B.1.1.529,NW.1,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,XDV.1,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BQ.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PQ.17.11
2024-05-31,OH,7789,0,0,0,0,98,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1008,522,141,0,0,0,0,1221,0,0,0,108,0,977,133,454,185,57,824,0,8,450,65,88,243,120,11,4,24,62,64,93,124,214,71,7,28,16,52,58,184,26,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,OH,8346,0,0,0,0,107,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1033,574,152,0,0,0,0,1353,0,0,0,115,0,1048,148,498,197,60,855,0,8,499,72,96,262,126,12,5,26,69,69,99,134,221,79,7,30,17,55,57,184,28,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02,OH,8836,0,0,0,0,114,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1043,623,162,0,0,0,0,1479,0,0,0,122,0,1110,163,538,208,63,875,0,9,547,79,104,280,130,13,5,28,75,74,103,143,225,86,7,32,17,56,56,181,30,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-03,OH,9280,0,0,0,0,121,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1043,670,171,0,0,0,0,1602,0,0,0,127,0,1166,177,577,218,65,888,0,9,593,86,111,297,133,14,5,30,81,78,108,151,227,92,8,34,18,58,54,175,31,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-04,OH,9677,0,0,0,0,128,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1033,715,180,0,0,0,0,1722,0,0,0,133,0,1217,191,614,227,67,894,0,9,639,93,118,312,135,14,6,32,86,83,111,159,227,99,8,35,19,59,52,168,32,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05,OH,10027,0,0,0,0,134,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1014,758,188,0,0,0,0,1837,0,0,0,137,0,1262,204,649,234,69,893,0,10,682,100,125,326,136,15,6,34,92,87,114,166,225,105,8,37,19,59,48,158,33,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06,OH,10330,0,0,0,0,140,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,986,798,195,0,0,0,0,1947,0,0,0,141,0,1301,217,681,240,70,885,0,10,724,106,131,339,136,15,6,36,97,90,117,172,222,111,9,38,20,60,44,147,34,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07,OH,10298,0,0,0,0,141,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,926,813,196,0,0,0,0,1996,0,0,0,140,0,1298,223,692,239,69,848,0,10,743,109,132,341,132,15,6,36,99,91,115,173,211,113,9,38,19,58,39,130,34,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-08,OH,9927,0,0,0,0,137,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,72,0,0,0,17,0,0,0,0,0,829,793,189,0,0,0,0,1958,0,0,0,134,0,1241,220,674,227,65,777,17,10,730,107,129,329,123,14,6,35,97,87,109,166,192,111,8,37,18,54,32,109,32,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-09,OH,9603,0,0,0,0,132,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,92,0,0,0,17,0,0,0,0,0,806,796,186,0,0,0,0,1949,0,0,0,131,0,1212,218,668,219,63,746,17,9,738,107,139,320,120,14,6,37,94,86,107,161,183,107,8,36,18,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-10,OH,9308,0,0,0,0,124,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,110,0,0,0,16,0,0,0,0,0,769,783,180,0,0,0,0,1903,0,0,0,126,0,1161,213,649,208,60,702,16,9,732,104,145,305,115,14,5,38,89,83,103,154,171,101,8,34,17,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-11,OH,9043,0,0,0,0,118,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,126,0,0,0,16,0,0,0,0,0,735,772,175,0,0,0,0,1863,0,0,0,122,0,1115,208,632,197,58,662,16,9,727,102,152,291,110,13,5,39,85,81,99,147,161,96,8,32,17,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-12,OH,8806,0,0,0,0,112,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,143,0,0,0,15,0,0,0,0,0,704,763,170,0,0,0,0,1827,0,0,0,118,0,1073,204,617,187,56,624,16,9,723,100,158,279,106,13,5,41,81,79,95,141,150,91,7,30,16,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-13,OH,8598,0,0,0,0,106,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,158,0,0,0,15,0,0,0,0,0,676,755,166,0,0,0,0,1797,0,0,0,114,0,1035,200,604,178,54,590,16,8,721,98,164,268,103,12,5,42,78,77,92,135,141,87,7,29,15,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-14,OH,8599,0,0,0,0,103,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,177,0,0,0,15,0,0,0,0,0,665,766,166,0,0,0,0,1810,0,0,0,113,0,1023,201,606,174,53,571,16,8,736,99,174,264,101,12,5,44,76,77,91,132,135,85,7,28,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-15,OH,8807,0,0,0,0,102,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,200,0,0,0,15,0,0,0,0,0,669,796,170,0,0,0,0,1867,0,0,0,115,0,1035,207,622,173,54,565,17,9,770,102,189,265,103,13,5,47,77,78,93,133,133,85,7,28,15,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-16,OH,9029,0,0,0,0,102,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,225,0,0,0,16,0,0,0,0,0,674,827,174,0,0,0,0,1927,0,0,0,117,0,1048,214,639,173,54,559,17,9,805,105,204,267,104,13,5,50,77,80,94,134,130,85,7,28,16,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17,OH,9292,0,0,0,0,102,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,252,0,0,0,16,0,0,0,0,0,682,863,179,0,0,0,0,1997,0,0,0,120,0,1065,221,660,173,55,554,18,9,844,109,221,270,106,13,5,54,78,82,96,135,128,85,8,28,16,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-18,OH,9597,0,0,0,0,102,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,281,0,0,0,17,0,0,0,0,0,692,903,185,0,0,0,0,2077,0,0,0,123,0,1087,229,683,174,56,551,19,9,889,114,239,274,108,14,6,58,78,85,98,137,126,85,8,28,16,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-19,OH,9945,0,0,0,0,102,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,313,0,0,0,17,0,0,0,0,0,704,948,191,0,0,0,0,2167,0,0,0,126,0,1112,239,710,175,57,548,20,10,938,119,260,279,110,14,6,63,80,88,101,139,124,86,8,28,16,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-20,OH,10334,0,0,0,0,102,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,348,0,0,0,18,0,0,0,0,0,717,998,199,0,0,0,0,2267,0,0,0,130,0,1140,250,739,176,59,547,21,10,993,124,282,284,113,15,6,67,81,91,104,142,122,87,8,28,17,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-21,OH,10937,0,0,0,0,104,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,392,0,0,0,19,0,0,0,0,0,745,1069,210,0,0,0,0,2416,0,0,0,137,0,1191,266,784,181,61,554,22,11,1070,132,311,295,118,16,6,74,84,96,109,147,122,89,9,29,18,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-22,OH,11722,0,0,0,0,108,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,445,0,0,0,20,0,0,0,0,0,783,1160,225,0,0,0,0,2606,0,0,0,146,0,1260,286,843,188,65,568,24,11,1167,143,347,310,125,17,7,82,88,103,115,155,123,93,10,30,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-23,OH,12470,0,0,0,0,111,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,500,0,0,0,22,0,0,0,0,0,817,1250,239,0,0,0,0,2791,0,0,0,154,0,1323,306,899,193,68,576,26,12,1263,153,383,324,131,18,7,90,91,109,121,161,122,96,10,30,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-24,OH,13208,0,0,0,0,113,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,559,0,0,0,23,0,0,0,0,0,848,1340,253,0,0,0,0,2976,0,0,0,162,0,1382,326,954,198,71,581,28,13,1360,163,421,336,137,19,8,99,94,116,127,167,121,98,11,31,20,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-25,OH,13936,0,0,0,0,114,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,619,0,0,0,24,0,0,0,0,0,876,1431,267,0,0,0,0,3160,0,0,0,169,0,1439,346,1009,202,74,582,30,14,1459,173,461,347,143,20,8,108,97,122,133,173,118,100,11,32,21,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-26,OH,14653,0,0,0,0,115,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,683,0,0,0,25,0,0,0,0,0,903,1523,280,0,0,0,0,3344,0,0,0,177,0,1492,366,1064,204,77,579,32,14,1559,183,501,357,148,21,9,117,99,128,138,177,115,102,12,32,22,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-27,OH,15360,0,0,0,0,115,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,749,0,0,0,27,0,0,0,0,0,926,1615,293,0,0,0,0,3528,0,0,0,184,0,1542,385,1118,206,79,573,34,15,1661,193,543,367,153,22,9,126,101,134,143,182,110,103,12,32,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28,OH,15861,0,0,0,0,113,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,807,0,0,0,27,0,0,0,0,0,936,1687,303,0,0,0,0,3667,0,0,0,188,0,1570,400,1158,205,80,556,35,15,1742,200,579,370,156,22,9,134,102,138,147,183,104,103,13,32,23,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-29,OH,16172,0,0,0,0,110,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,858,0,0,0,28,0,0,0,0,0,933,1740,308,0,0,0,0,3762,0,0,0,191,0,1578,410,1183,201,81,532,36,16,1804,205,609,369,157,23,10,140,101,140,148,183,95,101,13,31,23,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,OH,16508,0,0,0,0,107,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,911,0,0,0,29,0,0,0,0,0,931,1796,315,0,0,0,0,3864,0,0,0,193,0,1587,421,1211,196,81,506,38,16,1870,211,640,368,158,23,10,147,100,143,149,182,86,99,13,30,23,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-01,OH,16844,0,0,0,0,103,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,966,0,0,0,29,0,0,0,0,0,928,1853,321,0,0,0,0,3968,0,0,0,195,0,1596,431,1238,192,81,479,39,16,1937,217,673,367,159,24,10,154,99,145,151,181,77,97,13,29,24,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-02,OH,17180,0,0,0,0,100,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1022,0,0,0,30,0,0,0,0,0,925,1911,327,0,0,0,0,4072,0,0,0,198,0,1604,442,1266,187,82,451,40,17,2005,222,706,366,159,24,10,161,98,148,152,180,68,94,14,28,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-03,OH,17516,0,0,0,0,96,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1079,0,0,0,30,0,0,0,0,0,920,1969,333,0,0,0,0,4177,0,0,0,200,0,1610,453,1294,181,82,421,41,17,2074,228,739,364,160,24,10,168,97,151,153,179,58,92,14,27,24,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-04,OH,17852,0,0,0,0,91,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1138,0,0,0,31,0,0,0,0,0,915,2029,339,0,0,0,0,4283,0,0,0,202,0,1616,464,1322,176,82,390,43,17,2144,234,774,362,161,25,11,176,96,153,154,177,47,89,14,26,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-05,OH,19170,0,0,0,0,92,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1263,0,0,0,33,0,0,0,0,0,958,2202,364,0,0,0,0,4627,0,0,0,215,0,1709,501,1423,179,87,377,46,18,2335,253,853,379,170,27,11,193,100,164,164,185,38,91,15,26,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-06,OH,21504,0,0,0,0,95,0,0,0,0,0,0,0,0,23,0,0,0,20,0,0,1458,0,0,0,37,0,0,0,0,0,1044,2489,407,0,0,0,0,5207,0,0,0,239,39,1881,563,1596,189,95,374,52,21,2648,284,978,413,187,30,13,221,108,184,181,202,29,97,17,28,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-07,OH,23920,0,0,0,0,112,0,0,0,0,0,0,0,0,26,0,0,0,23,0,0,1717,0,0,0,41,0,0,0,0,0,1149,2815,446,0,0,0,0,5807,0,0,0,264,45,2078,629,1749,206,105,408,58,23,2962,320,1083,459,204,33,14,244,118,200,200,224,32,106,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-08,OH,26387,0,0,0,0,131,0,0,0,0,0,0,0,0,28,0,0,0,27,0,0,1993,0,0,0,46,0,0,0,0,0,1249,3144,483,0,0,0,0,6397,0,0,0,288,50,2267,693,1893,222,114,440,64,25,3273,357,1185,503,219,37,16,266,127,216,219,245,36,115,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-09,OH,28906,0,0,0,0,151,0,0,0,0,0,0,0,0,31,0,0,0,31,0,0,2291,0,0,0,50,0,0,0,0,0,1347,3487,519,0,0,0,0,6997,0,0,0,312,56,2456,759,2034,237,123,470,70,28,3591,395,1287,549,234,40,17,288,136,230,237,267,39,124,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-10,OH,31476,0,0,0,0,172,0,0,0,0,0,0,0,0,34,0,0,0,35,0,0,2613,0,0,0,55,0,0,0,0,0,1445,3843,554,0,0,0,0,7609,0,0,0,336,63,2644,827,2171,252,131,499,77,30,3917,434,1389,595,248,44,19,309,144,245,255,289,43,132,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-11,OH,34097,0,0,0,0,195,0,0,0,0,0,0,0,0,37,0,0,0,39,0,0,2958,0,0,0,59,0,0,0,0,0,1541,4214,588,0,0,0,0,8231,0,0,0,359,69,2831,896,2305,266,140,526,83,33,4250,475,1491,641,261,47,20,331,152,258,273,310,47,140,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-12,OH,34624,0,0,0,0,207,0,0,0,0,0,0,0,0,38,0,0,0,42,0,0,3133,0,0,0,60,0,0,0,0,0,1541,4330,585,0,0,0,0,8346,0,0,0,361,72,2842,909,2293,263,139,520,84,33,4323,487,1501,648,258,48,21,331,150,255,275,313,48,140,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-13,OH,33107,0,0,0,0,207,0,0,0,0,0,0,0,0,36,0,0,0,42,0,0,3120,0,0,0,58,0,0,0,0,0,1450,4189,548,0,0,0,0,7969,0,0,0,341,70,2686,869,2147,245,131,484,81,32,4141,470,1422,616,240,46,20,312,140,237,260,297,46,131,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-14,OH,31925,0,0,0,0,207,0,0,0,0,0,0,0,0,35,0,0,0,42,0,0,3128,0,0,0,56,0,0,0,0,0,1375,4087,517,0,0,0,0,7673,0,0,0,325,69,2559,838,2026,230,124,454,78,31,3999,458,1359,591,224,44,19,297,131,223,247,285,45,123,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-15,OH,31007,0,0,0,0,209,0,0,0,0,0,0,0,0,34,0,0,0,42,0,0,3155,0,0,0,54,0,0,0,0,0,1314,4015,492,0,0,0,0,7442,0,0,0,312,68,2456,814,1925,217,118,428,75,30,3891,449,1308,571,211,43,19,285,123,210,238,275,44,117,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-16,OH,30353,0,0,0,0,213,0,0,0,0,0,0,0,0,34,0,0,0,43,0,0,3202,0,0,0,53,0,0,0,0,0,1265,3976,471,0,0,0,0,7275,0,0,0,301,68,2375,797,1842,206,113,407,74,29,3815,443,1268,556,200,42,18,275,117,199,230,267,43,112,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-17,OH,29963,0,0,0,0,218,0,0,0,0,0,0,0,0,33,0,0,0,43,0,0,3274,0,0,0,52,0,0,0,0,0,1227,3969,454,0,0,0,0,7171,0,0,0,294,68,2315,786,1777,198,110,389,73,29,3772,442,1240,546,191,41,18,268,112,191,224,262,42,108,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-18,OH,29836,0,0,0,0,225,0,0,0,0,0,0,0,0,33,0,0,0,45,0,0,3372,0,0,0,52,0,0,0,0,0,1201,3997,442,0,0,0,0,7131,0,0,0,289,69,2277,783,1728,191,107,375,72,29,3762,444,1223,541,184,41,18,263,108,184,221,259,43,105,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-19,OH,30169,0,0,0,0,235,0,0,0,0,0,0,0,0,34,0,0,0,47,0,0,3523,0,0,0,53,0,0,0,0,0,1193,4086,436,0,0,0,0,7200,0,0,0,288,71,2273,792,1706,187,106,367,73,29,3811,453,1225,544,180,42,18,262,106,180,220,260,43,104,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
