Date,Region,Total_State_Infections,SW.2,XFG.1.1,XFG.6,RW.1.1,XFG.14.1,RK.1,RF.5.4,RV.1,LF.7.9,XFG,XFZ,NB.1.8.1,BA.3.2,XFG.2.5.1,LF.7,XFG.23.1.3,PQ.2.8.1,XFJ,PQ.17,XFV,Other,XFY,XFG.10.4,XFC,XEC,PQ.2.1.6,KP.3,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2024-12-07,CA,97668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957,0,0,0,0,0,2349,0,0,0,27303,0,2599,221,0,0,35188,934,520,6008,74,81,0,83,194,242,4097,117,38,1601,165,1142,81,1154,4315,132,554,827,200,635,1302,727,242,1455,68,74,68,582,93,81,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-08,CA,101420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0,0,0,0,0,2432,0,0,0,28646,0,2653,229,0,0,36159,953,561,6424,76,84,0,87,200,257,4291,119,39,1647,171,1202,84,1188,4529,137,584,849,199,653,1305,729,251,1496,70,76,71,598,96,84,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-09,CA,103322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,0,0,0,0,0,2470,0,0,0,29483,0,2655,233,0,0,36448,954,594,6732,77,85,0,89,201,267,4409,119,40,1661,174,1240,86,1200,4662,140,604,854,194,658,1282,717,255,1510,72,77,72,604,96,86,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-10,CA,104603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2065,0,0,0,0,0,2493,0,0,0,30152,0,2640,236,0,0,36506,948,623,7006,78,86,0,90,201,276,4501,118,41,1666,177,1271,86,1204,4770,141,620,854,188,659,1250,700,257,1514,73,78,72,606,96,86,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-11,CA,105264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2068,0,0,0,0,0,2502,0,0,0,30649,0,2609,237,0,0,36340,937,649,7241,78,86,0,91,200,284,4567,117,41,1660,178,1296,87,1201,4849,142,633,848,181,656,1209,678,258,1509,73,78,73,604,95,87,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-12,CA,105250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2058,0,0,0,0,0,2494,0,0,0,30950,0,2561,237,0,0,35939,919,672,7432,78,86,0,91,198,290,4604,115,41,1643,178,1311,86,1190,4899,142,642,837,172,649,1160,652,257,1494,73,78,72,598,94,86,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-13,CA,102552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,0,0,0,0,2422,0,0,0,30455,0,2448,230,0,0,34631,879,676,7428,75,83,0,89,190,288,4523,109,40,1585,173,1293,84,1150,4821,138,634,805,159,625,1083,609,250,1442,71,75,70,577,91,84,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-14,CA,101674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968,0,0,0,0,0,2394,0,0,0,30490,0,2380,228,0,0,33952,854,692,7550,75,82,0,89,186,291,4521,106,40,1555,171,1298,83,1129,4828,137,637,788,150,613,1027,579,247,1415,71,74,70,567,89,83,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-15,CA,100502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1936,0,0,0,0,0,2360,0,0,0,30430,0,2307,225,0,0,33182,828,705,7646,73,81,0,88,182,294,4505,103,40,1522,169,1298,82,1106,4820,135,639,768,140,599,969,547,244,1385,70,73,69,554,86,82,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-16,CA,101538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1946,0,0,0,0,0,2377,0,0,0,31039,0,2284,227,0,0,33141,819,734,7909,74,82,0,89,181,302,4588,102,40,1522,171,1327,82,1107,4918,136,654,766,133,598,932,527,246,1385,71,73,69,555,86,82,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17,CA,103370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971,0,0,0,0,0,2412,0,0,0,31900,0,2278,231,0,0,33349,817,769,8241,75,83,0,91,182,314,4709,101,41,1533,174,1367,83,1117,5055,139,675,769,127,601,901,511,249,1396,72,74,70,559,86,83,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,CA,106001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,0,0,0,0,2466,0,0,0,33020,0,2288,236,0,0,33797,820,811,8643,76,84,0,94,184,327,4867,102,42,1555,178,1418,85,1134,5234,142,701,777,121,609,875,497,255,1416,74,75,72,567,87,85,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19,CA,109418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2065,0,0,0,0,0,2538,0,0,0,34404,0,2311,243,0,0,34474,828,860,9122,78,87,0,97,188,344,5063,103,44,1588,184,1481,88,1160,5455,146,733,791,116,622,853,486,262,1447,76,77,74,580,89,88,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-20,CA,115788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174,0,0,0,0,0,2677,0,0,0,36743,0,2393,257,0,0,36044,857,935,9864,83,92,0,103,196,371,5400,106,46,1663,195,1585,92,1216,5827,155,786,825,113,650,849,485,277,1515,81,81,78,607,93,92,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21,CA,120190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238,0,0,0,0,0,2761,0,0,0,38368,0,2421,266,0,0,36842,867,993,10425,85,94,384,107,200,390,5630,107,48,1702,202,1658,95,1246,6086,160,823,841,107,664,823,472,286,1551,84,84,80,622,94,95,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-22,CA,123125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2292,0,0,0,0,0,2811,0,0,0,39844,0,2504,274,0,0,37474,906,1058,10965,87,113,387,136,214,401,6024,156,50,1779,216,1681,99,1286,6299,165,831,845,120,693,829,480,287,1563,86,86,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-23,CA,126564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2335,0,0,0,0,0,2846,0,0,0,41171,0,2578,281,0,0,37920,943,1121,11473,89,133,389,166,228,411,6406,206,51,1850,230,1696,101,1322,6487,169,835,844,133,720,830,487,287,1567,88,88,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-24,CA,130486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2386,0,0,0,0,0,2890,0,0,0,42669,0,2661,290,0,0,38475,983,1190,12036,92,153,391,197,243,421,6825,260,53,1930,246,1715,105,1362,6701,174,841,844,147,749,832,495,288,1575,90,90,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-25,CA,134892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2445,0,0,0,0,0,2941,0,0,0,44338,0,2755,299,0,0,39133,1028,1266,12657,94,176,395,232,259,433,7283,318,55,2018,262,1738,109,1408,6940,180,848,847,162,782,837,504,289,1586,93,93,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-26,CA,139815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512,0,0,0,0,0,3001,0,0,0,46193,0,2860,309,0,0,39898,1078,1349,13341,97,200,399,268,277,447,7784,380,57,2115,281,1766,113,1458,7207,186,857,850,179,819,843,514,290,1600,96,96,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-27,CA,141279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2515,0,0,0,0,0,2984,0,0,0,46916,0,2894,312,0,0,39645,1102,1400,13706,98,220,393,300,288,450,8104,436,58,2161,293,1748,114,1473,7296,188,844,832,191,836,827,512,284,1572,97,96,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-28,CA,142670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2517,0,0,0,0,0,2965,0,0,0,47620,0,2926,314,0,0,39358,1125,1452,14068,98,240,386,332,300,452,8424,492,58,2207,305,1729,116,1487,7382,190,831,812,204,852,810,509,278,1543,97,97,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-29,CA,144158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,0,0,0,0,0,2947,0,0,0,48361,0,2961,317,0,0,39085,1150,1505,14443,99,261,380,365,312,455,8755,549,59,2254,317,1710,117,1502,7473,191,817,792,217,869,793,506,272,1514,98,97,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-30,CA,145505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,0,0,0,0,0,2925,0,0,0,49059,0,2992,319,0,0,38760,1173,1557,14810,99,282,373,398,323,457,9082,608,60,2300,329,1689,118,1515,7557,193,802,771,230,885,775,503,265,1482,98,98,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-31,CA,146707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2517,0,0,0,0,0,2899,0,0,0,49713,0,3021,322,0,0,38384,1196,1609,15165,99,303,365,431,335,458,9404,666,60,2344,342,1665,120,1527,7633,194,786,749,243,901,756,499,258,1449,98,98,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-01,CA,147734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2511,0,0,0,0,0,2869,0,0,0,50311,0,3047,323,0,0,37952,1217,1659,15506,100,324,357,464,346,459,9719,724,61,2385,353,1639,121,1537,7701,195,769,726,256,916,735,494,250,1413,98,98,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-02,CA,148531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,0,0,0,0,0,2834,0,0,0,50834,0,3067,324,0,0,37453,1236,1707,15826,100,345,348,497,357,459,10022,782,61,2423,365,1610,121,1545,7757,196,750,701,269,929,713,489,242,1374,99,98,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-03,CA,148809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2481,0,0,0,0,0,2788,0,0,0,51181,0,3077,324,0,0,36818,1252,1750,16092,99,365,338,528,366,458,10291,838,62,2453,375,1575,122,1547,7786,196,728,673,280,940,689,481,233,1330,98,98,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-04,CA,148720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456,0,0,0,0,0,2736,0,0,0,51402,0,3080,324,0,0,36091,1264,1788,16318,99,383,327,558,375,456,10535,891,62,2477,384,1536,122,1546,7796,196,705,643,291,947,662,473,224,1282,98,97,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-05,CA,154574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2528,0,0,0,0,0,2791,0,0,0,53687,0,3205,336,0,0,36779,1327,1899,17206,102,418,328,612,399,471,11210,982,64,2601,409,1557,127,1606,8118,203,709,639,315,994,661,483,223,1284,101,101,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-06,CA,159747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2586,0,0,0,0,0,2830,0,0,0,55754,0,3317,346,0,0,37253,1386,2005,18035,105,453,327,665,422,485,11854,1073,67,2715,433,1569,132,1659,8405,210,708,629,337,1036,656,490,220,1277,104,103,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07,CA,164092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2630,0,0,0,0,0,2852,0,0,0,57547,0,3412,355,0,0,37489,1438,2102,18786,107,486,324,716,443,495,12453,1162,69,2816,455,1570,135,1704,8649,215,702,614,359,1073,645,494,215,1261,106,106,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-08,CA,167638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2660,0,0,0,0,0,2856,0,0,0,59075,0,3490,362,0,0,37505,1483,2192,19458,109,518,319,766,463,503,13004,1248,70,2906,476,1561,139,1740,8852,219,691,595,379,1106,629,496,209,1236,108,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-09,CA,170338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2676,0,0,0,0,0,2844,0,0,0,60314,0,3551,368,0,0,37303,1522,2272,20042,110,548,312,813,481,509,13500,1330,72,2981,494,1542,141,1767,9011,223,676,571,398,1134,610,494,202,1202,109,109,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-10,CA,166828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2593,0,0,0,0,0,2729,0,0,0,59353,0,3483,359,0,0,35745,1505,2269,19893,107,558,293,830,481,496,13502,1363,70,2948,494,1468,139,1730,8842,218,636,527,403,1120,568,475,187,1125,106,106,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-11,CA,161964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2492,0,0,0,0,0,2594,0,0,0,57896,0,3386,348,0,0,33936,1476,2246,19570,104,562,273,839,477,479,13381,1382,68,2890,490,1384,135,1679,8600,211,593,480,403,1096,523,452,172,1042,103,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-12,CA,147290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2242,0,0,0,0,0,2309,0,0,0,52900,0,3083,316,0,0,30165,1355,2081,18030,94,530,237,793,442,434,12416,1310,62,2653,455,1221,123,1526,7835,192,516,408,378,1005,450,403,147,901,93,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-13,CA,131997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,0,0,0,0,0,2025,0,0,0,47630,0,2767,283,0,0,26408,1226,1900,16367,83,492,203,737,404,387,11349,1222,56,2400,416,1061,110,1367,7034,172,442,340,348,908,380,354,123,767,83,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-14,CA,116237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732,0,0,0,0,0,1744,0,0,0,42139,0,2440,249,0,0,22705,1089,1703,14597,73,448,170,673,363,339,10189,1118,49,2133,374,904,97,1204,6205,151,372,277,316,807,314,305,101,639,72,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-15,CA,100011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1474,0,0,0,0,0,1466,0,0,0,36426,0,2102,213,0,0,19063,946,1492,12718,63,398,139,599,318,290,8935,999,43,1852,328,753,84,1035,5349,130,304,219,279,700,253,257,80,518,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-16,CA,83415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216,0,0,0,0,0,1195,0,0,0,30522,0,1755,178,0,0,15505,796,1266,10740,52,342,110,517,270,241,7592,863,36,1559,279,607,70,863,4469,108,241,166,239,588,197,210,62,406,51,51,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-17,CA,74938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,0,0,0,0,0,1048,0,0,0,27547,0,1579,159,0,0,13575,722,1157,9767,46,317,93,480,247,215,6946,803,32,1413,255,526,63,775,4022,97,205,135,220,533,163,184,51,342,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-18,CA,71501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,0,0,0,0,0,972,0,0,0,26312,0,1504,151,0,248,12571,693,1119,9400,44,311,84,470,240,203,6724,789,31,1356,247,482,60,737,3831,92,184,114,215,511,143,171,44,303,43,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-19,CA,75633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,0,0,0,0,0,1044,0,0,0,27819,0,1580,160,0,257,13115,724,1217,10257,47,342,94,510,247,214,7104,839,33,1435,257,526,64,788,4012,97,194,121,222,532,158,184,47,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-20,CA,79608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140,0,0,0,0,0,1113,0,0,0,29212,0,1650,168,0,265,13587,752,1313,11108,50,374,105,548,252,223,7454,886,34,1508,265,571,67,837,4172,102,204,127,227,550,172,197,50,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-21,CA,83491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,1183,0,0,0,30565,0,1716,176,0,271,14021,778,1411,11977,53,406,116,587,256,233,7793,933,36,1580,272,616,71,886,4322,107,214,132,231,567,187,209,53,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-22,CA,87281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258,0,0,0,0,0,1252,0,0,0,31878,0,1779,184,0,277,14419,803,1511,12862,56,439,127,626,260,241,8121,979,38,1649,279,662,74,934,4462,112,223,138,234,582,203,222,56,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
