Date,Region,Total_State_Infections,XFG.1.1,XFG.6,XFG.2.5.1,PQ.17,BA.3.2,RV.1,Other,XFZ,XFG.14.1,NB.1.8.1,XFG.23.1.3,XFG,PQ.2.8.1,NW.1,LF.7,XFC,PQ.2.1.6,PQ.17.11,LF.7.9,KP.3.1.1,XFY,XFJ,XFG.10.4,JN.1,XFV,PA.1,LP.8.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,JN.1.16.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,GK.2,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2
2024-08-13,ND,5267,0,0,0,0,0,0,35,0,0,0,0,0,0,0,2,0,0,0,0,1104,0,0,0,141,0,0,0,5,27,0,3,10,0,37,0,56,1332,0,20,0,0,0,20,19,2,0,6,106,0,35,518,2,316,198,788,146,36,85,19,25,74,2,17,48,3,15,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-14,ND,5212,0,0,0,0,0,0,35,0,0,0,0,0,0,0,2,0,0,0,0,1117,0,0,0,136,0,0,0,5,27,0,3,10,0,39,0,55,1311,0,19,0,0,0,21,19,2,0,6,103,0,34,510,2,307,193,776,145,37,84,18,24,73,2,16,47,3,15,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-15,ND,5202,0,0,0,0,0,0,36,0,0,0,0,0,0,0,2,0,0,0,0,1140,0,0,0,133,0,0,0,5,27,0,3,10,0,41,0,54,1301,0,19,0,0,0,23,19,2,0,6,101,0,33,507,2,301,190,770,145,37,84,17,23,72,2,16,46,3,15,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16,ND,5208,0,0,0,0,0,0,37,0,0,0,0,0,0,0,2,0,0,0,0,1167,0,0,0,130,0,0,0,4,28,0,3,11,0,43,0,53,1296,0,20,0,0,0,24,19,2,0,7,99,0,33,505,2,296,188,767,146,37,85,16,23,72,2,15,45,3,15,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-17,ND,5064,0,0,0,0,0,0,36,0,0,0,0,0,0,0,2,0,0,0,0,1159,0,0,0,123,0,0,0,4,28,0,3,11,0,44,0,50,1253,0,19,0,0,0,24,19,2,0,7,95,0,31,489,2,282,180,742,142,37,82,15,21,69,2,14,43,3,14,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-18,ND,4798,0,0,0,0,0,0,35,0,0,0,0,0,0,0,2,0,0,0,0,1121,0,0,0,114,0,0,0,4,27,0,3,11,0,44,0,47,1181,0,18,0,0,0,24,18,2,0,6,88,0,29,461,2,262,168,699,135,35,78,14,19,65,2,13,40,3,13,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-19,ND,4645,0,0,0,0,0,0,35,0,0,0,0,0,0,0,2,0,0,0,0,1108,0,0,0,107,0,0,0,4,26,0,3,11,0,45,0,45,1137,0,17,0,0,0,25,18,2,0,6,84,0,27,445,2,249,160,673,131,35,76,13,18,63,2,12,39,3,13,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-20,ND,4614,0,0,0,0,0,0,35,0,0,0,0,0,0,0,2,0,0,0,0,1123,0,0,0,104,0,0,0,3,26,0,3,11,0,46,0,44,1123,0,17,0,0,0,25,18,2,0,7,81,0,26,440,2,242,157,665,131,35,76,12,17,62,2,11,38,3,13,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-21,ND,4589,0,0,0,0,0,0,35,0,0,0,0,0,0,0,2,0,0,0,0,1139,0,0,0,100,0,0,0,3,27,0,3,11,0,48,0,42,1110,0,17,0,0,0,26,18,2,0,7,79,0,26,435,2,236,154,658,130,35,75,12,17,61,2,11,37,3,13,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-22,ND,4572,0,0,0,0,0,0,36,0,0,0,0,0,0,0,2,0,0,0,0,1157,0,0,0,97,0,0,0,3,27,0,3,11,0,50,0,41,1100,0,17,0,0,0,27,18,2,0,7,77,0,25,432,2,230,151,652,130,35,75,11,16,60,2,10,36,3,12,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-23,ND,4592,0,0,0,0,0,0,36,0,0,0,0,0,0,0,2,0,0,0,0,1184,0,0,0,95,0,0,0,3,27,0,3,12,0,52,0,41,1098,0,17,0,0,0,29,18,2,0,7,76,0,25,432,2,226,149,651,131,36,76,10,15,60,2,10,36,3,12,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-24,ND,4642,0,0,0,0,0,0,37,0,0,0,0,0,0,0,2,0,0,0,0,1220,0,0,0,93,0,0,0,3,28,0,3,12,0,55,0,40,1104,0,18,0,0,0,30,18,2,0,7,75,0,24,434,2,224,148,655,133,37,77,10,15,60,2,9,35,3,12,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-25,ND,4683,0,0,0,0,0,0,38,0,0,0,0,0,0,0,2,0,0,0,0,1253,0,0,0,91,0,0,0,3,29,0,3,13,0,57,0,40,1107,0,18,0,0,0,31,19,2,0,8,74,0,24,436,2,221,147,657,135,37,78,9,14,61,2,9,35,3,12,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-26,ND,4739,0,0,0,0,0,0,39,0,0,0,0,0,0,0,2,0,0,0,0,1291,0,0,0,89,0,0,0,3,30,0,3,13,0,60,0,40,1114,0,18,0,0,0,33,19,2,0,8,73,0,23,439,2,218,146,661,137,38,79,9,14,61,2,9,35,4,13,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-27,ND,4835,0,0,0,0,0,0,41,0,0,0,0,0,0,0,2,0,0,0,0,1341,0,0,0,88,0,0,0,3,31,0,3,14,0,63,0,40,1130,0,18,0,0,0,35,19,2,0,8,73,0,23,446,2,218,147,671,140,39,81,9,13,62,2,8,35,4,13,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28,ND,4953,0,0,0,0,0,0,42,0,0,0,0,0,0,0,2,0,0,0,0,1397,0,0,0,87,0,0,0,3,32,0,3,15,0,67,0,40,1151,0,19,0,0,0,37,20,2,0,9,73,0,23,455,2,217,148,684,144,41,83,8,13,63,2,8,35,4,13,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-29,ND,5093,0,0,0,0,0,0,44,0,0,0,0,0,0,0,2,0,0,0,0,1461,0,0,0,86,0,0,0,3,33,0,3,15,0,71,0,40,1176,0,19,0,0,0,39,21,2,0,9,73,0,23,465,2,218,149,699,148,42,85,8,12,64,2,8,35,4,13,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30,ND,5237,0,0,0,0,0,0,46,0,0,0,0,0,0,0,2,0,0,0,0,1528,0,0,0,85,0,0,0,3,35,0,3,16,0,76,0,40,1202,0,20,0,0,0,41,21,2,0,9,73,0,23,476,2,219,151,715,153,44,88,7,12,65,2,7,35,4,13,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,ND,5363,0,0,0,0,0,0,48,0,0,0,0,0,0,0,2,0,0,0,0,1588,0,0,0,84,0,0,0,3,36,0,3,17,0,80,0,40,1222,8,20,2,0,0,43,22,2,0,10,73,0,23,484,2,218,151,726,157,46,90,7,11,66,2,7,35,4,14,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01,ND,5406,0,0,0,0,0,0,51,0,0,0,0,0,0,0,2,0,0,0,0,1630,0,0,0,84,0,0,0,3,37,0,3,17,0,86,0,40,1222,8,21,2,0,0,47,23,2,0,10,72,0,23,485,2,217,150,727,157,46,89,7,11,66,2,7,35,4,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-02,ND,5391,0,0,0,0,0,0,54,0,0,0,0,0,0,0,2,0,0,0,0,1652,0,0,0,83,0,0,0,3,37,0,3,17,0,92,0,39,1207,9,21,2,0,0,50,23,2,0,10,70,0,22,480,2,213,146,718,154,45,87,7,11,65,2,7,34,4,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-03,ND,5339,0,0,0,0,0,0,57,0,0,0,0,0,0,0,2,0,0,0,0,1662,0,0,0,81,0,0,0,3,37,0,3,16,0,97,0,38,1183,9,21,2,0,0,52,23,2,0,10,68,0,21,471,2,208,142,703,151,44,85,6,11,63,2,7,33,4,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-04,ND,5238,0,0,0,0,0,0,58,0,0,0,0,0,0,0,2,0,0,0,0,1656,0,0,0,79,0,0,0,3,37,0,3,16,0,101,0,37,1149,9,20,2,0,0,54,23,2,0,10,66,0,20,458,2,201,136,683,147,43,81,6,11,61,3,7,31,4,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05,ND,5087,0,0,0,0,0,0,60,0,0,0,0,0,0,0,2,0,0,0,0,1633,0,0,0,75,0,0,0,3,37,0,3,15,0,103,0,35,1105,10,20,2,0,0,56,23,2,0,10,62,0,19,440,2,192,129,657,141,41,77,6,10,58,3,6,29,4,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06,ND,4875,0,0,0,0,0,0,60,0,0,0,0,0,0,0,2,0,0,0,0,1589,0,0,0,71,0,0,0,2,35,0,3,15,0,104,0,33,1048,10,19,2,0,0,56,23,2,0,10,58,0,18,418,2,181,121,623,134,39,73,6,10,55,2,6,27,4,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07,ND,4612,0,0,0,0,0,0,59,0,0,0,0,0,0,0,2,0,0,0,0,1525,0,0,0,67,0,0,0,2,34,0,3,14,0,103,0,31,981,10,18,2,0,0,56,22,2,0,10,54,0,16,392,2,169,112,583,125,37,67,5,9,51,2,6,25,4,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-08,ND,4422,0,0,0,0,0,0,59,0,0,0,0,0,0,0,2,0,0,0,0,1484,0,0,0,63,0,0,0,2,33,0,3,13,0,104,0,29,931,10,17,2,0,0,56,21,2,0,9,51,0,15,372,2,159,105,553,118,35,63,5,9,48,2,6,23,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-09,ND,4267,0,0,0,0,0,0,59,0,0,0,0,0,0,0,2,0,0,0,0,1453,0,0,0,60,0,0,0,2,32,0,3,12,0,105,0,27,888,10,17,2,0,0,57,21,2,0,9,48,0,14,356,2,151,99,528,113,34,59,5,9,46,2,5,22,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-10,ND,4115,0,0,0,0,0,0,60,0,0,0,0,0,0,0,2,0,0,0,0,1421,0,0,0,57,0,0,0,2,31,0,3,12,0,106,0,26,847,10,16,2,0,0,57,20,2,0,9,45,0,13,340,2,143,93,504,107,32,56,4,8,43,2,5,20,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-11,ND,3983,0,0,0,0,0,0,60,0,0,0,0,0,0,0,2,0,0,0,0,1395,0,0,0,55,0,0,0,2,31,0,2,11,0,106,0,25,811,10,15,2,0,0,57,20,2,0,9,42,0,12,326,2,136,87,482,103,31,53,4,8,41,2,5,19,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-12,ND,3872,0,0,0,0,0,0,60,0,0,0,0,0,0,0,2,0,0,0,0,1374,0,0,0,53,0,0,0,2,30,0,2,11,0,108,0,24,780,10,15,2,0,0,58,20,2,0,9,40,0,12,314,2,130,83,464,99,30,50,4,8,39,2,5,18,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13,ND,3818,0,0,0,0,0,0,62,0,0,0,0,0,0,0,2,0,0,0,0,1374,0,0,0,51,0,0,0,2,30,0,2,11,0,110,0,23,761,10,15,2,0,0,59,20,2,0,9,39,0,11,306,2,126,79,452,96,29,48,4,7,38,2,5,17,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-14,ND,3798,0,0,0,0,0,0,63,0,0,0,0,0,0,0,2,0,0,0,0,1385,0,0,0,50,0,0,0,2,30,0,2,10,0,114,0,22,748,10,15,2,0,0,61,20,2,0,9,37,0,10,302,2,123,77,445,94,28,47,4,7,37,2,5,16,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-15,ND,3800,0,0,0,0,0,0,65,0,0,0,0,0,0,0,2,0,0,0,0,1405,0,0,0,50,0,0,0,2,31,0,2,10,0,118,0,22,740,11,15,2,0,0,63,20,2,0,9,36,0,10,299,2,121,75,440,93,28,45,3,7,36,2,5,15,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16,ND,3837,0,0,0,0,0,0,68,0,0,0,0,0,0,0,2,0,0,0,0,1437,0,0,0,49,0,0,0,2,32,0,2,10,0,123,0,22,739,11,15,2,0,0,66,21,2,0,9,36,0,10,299,2,120,73,439,93,28,45,3,7,36,3,5,15,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-17,ND,3853,0,0,0,0,0,0,71,0,0,0,0,0,0,0,2,0,0,0,0,1461,0,0,0,49,0,0,0,2,32,0,2,10,0,128,0,21,733,11,15,2,0,0,69,21,2,0,9,35,0,9,297,2,118,71,436,92,28,43,3,7,35,3,5,14,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-18,ND,3842,0,0,0,0,0,0,73,0,0,0,0,0,0,0,2,0,0,0,0,1476,0,0,0,48,0,0,0,2,32,0,2,10,0,132,0,21,722,12,15,2,0,0,71,22,2,0,9,34,0,9,293,2,115,69,430,91,28,42,3,7,34,3,5,13,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-19,ND,3810,0,0,0,0,0,0,74,0,0,0,0,0,0,0,2,0,0,0,0,1482,0,0,0,47,0,0,0,2,32,0,2,10,0,135,0,20,707,12,15,2,0,0,72,22,2,0,9,33,0,8,287,2,112,66,421,89,27,40,3,7,33,3,5,13,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-20,ND,3731,0,0,0,0,0,0,75,0,0,0,0,0,0,0,2,0,0,0,0,1470,0,0,0,45,0,0,0,2,32,0,2,10,0,136,0,19,684,12,15,2,0,0,73,22,2,0,9,31,0,8,278,2,107,62,407,86,26,38,3,7,32,3,5,12,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21,ND,3625,0,0,0,0,0,0,74,0,0,0,0,0,0,0,2,0,0,0,0,1446,0,0,0,43,0,0,0,2,31,0,2,9,0,136,0,18,657,12,14,2,0,0,73,21,2,0,9,29,0,7,268,2,102,59,391,82,25,36,3,7,30,3,4,11,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22,ND,3481,0,0,0,0,0,0,73,0,0,0,0,0,0,0,2,0,0,0,0,1405,0,0,0,41,0,0,0,2,31,0,2,9,0,134,0,17,623,12,14,2,0,0,72,21,2,0,9,27,0,6,254,2,96,54,371,78,24,33,3,6,28,3,4,10,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23,ND,3302,0,0,0,0,0,0,71,0,0,0,0,0,0,0,2,0,0,0,0,1349,0,0,0,38,0,0,0,2,29,0,2,8,0,131,0,16,583,11,13,2,0,0,70,20,2,0,9,25,0,6,238,2,89,49,347,73,22,31,2,6,26,3,4,9,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-24,ND,3144,0,0,0,0,0,0,70,0,0,0,0,0,0,0,2,0,0,0,0,1300,0,0,0,36,0,0,0,2,28,0,2,8,0,128,0,15,548,11,12,2,0,0,69,19,2,0,8,23,0,5,224,2,83,45,326,68,21,28,2,6,24,2,4,8,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-25,ND,2997,0,0,0,0,0,0,68,0,0,0,0,0,0,0,2,0,0,0,0,1254,0,0,0,34,0,0,0,2,27,0,2,7,0,126,0,14,516,11,12,2,0,0,67,19,1,0,8,21,0,5,212,2,77,41,307,64,20,26,2,5,23,2,4,7,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-26,ND,2858,0,0,0,0,0,0,67,0,0,0,0,0,0,0,2,0,0,0,0,1210,0,0,0,32,0,0,0,2,26,0,2,7,0,123,0,13,486,11,11,1,0,0,66,18,1,0,8,19,0,4,199,2,72,38,289,60,19,24,2,5,21,2,3,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-27,ND,2739,0,0,0,0,0,0,65,0,0,0,0,0,0,0,2,0,0,0,0,1173,0,0,0,30,0,0,0,2,25,0,2,6,0,121,0,12,459,10,11,1,0,0,64,17,1,0,7,18,0,4,189,2,67,35,273,57,18,22,2,5,20,2,3,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-28,ND,2666,0,0,0,0,0,0,65,0,0,0,0,0,0,0,2,0,0,0,0,1150,0,0,0,28,0,0,0,2,25,0,2,6,0,120,0,11,439,10,11,1,9,0,64,17,1,2,7,16,0,3,181,2,64,32,261,54,17,20,2,5,19,2,3,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-29,ND,2566,0,0,0,0,0,0,62,0,0,0,0,0,0,0,2,0,0,0,0,1112,0,0,0,27,0,0,0,2,23,0,2,6,0,127,0,11,423,11,10,1,10,0,63,16,1,2,7,15,0,3,170,2,60,30,248,52,16,19,2,5,17,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-30,ND,2478,0,0,0,0,0,0,59,0,0,0,0,0,0,0,2,0,0,0,0,1075,0,0,0,25,0,0,0,2,22,0,2,6,0,133,0,11,407,12,10,1,10,0,61,16,1,2,7,15,0,3,160,1,57,29,235,50,15,18,2,4,16,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-01,ND,2395,0,0,0,0,0,0,56,0,0,0,0,0,0,0,2,0,0,0,0,1041,0,0,0,24,0,0,0,2,21,0,2,5,0,138,0,10,392,13,10,1,10,0,60,15,1,3,7,14,0,4,151,1,54,27,223,47,14,17,2,4,15,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
