Date,Region,Total_State_Infections,XFG.1.1,XFG.6,BA.3.2,XFJ,XFG.14.1,XFG,NB.1.8.1,LF.7.9,XFZ,RV.1,PQ.2.8.1,LF.7,XFG.23.1.3,XFV,PQ.17,Other,XFY,XFG.2.5.1,XFG.10.4,XEC,PQ.2.1.6,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2025-01-16,CA,83415,0,0,0,0,0,0,0,0,0,0,0,1215,0,0,0,1197,0,0,0,30504,0,1755,0,177,0,0,15494,797,1279,10761,52,343,110,517,269,240,7592,865,36,1557,278,607,70,864,4458,108,242,169,239,588,198,210,62,406,52,51,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-17,CA,74938,0,0,0,0,0,0,0,0,0,0,0,1079,0,0,0,1050,0,0,0,27529,0,1579,0,159,0,0,13565,723,1169,9787,46,318,93,480,246,214,6946,804,32,1412,255,527,63,776,4013,97,206,137,221,533,165,184,51,342,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-18,CA,71501,0,0,0,0,0,0,0,0,0,0,0,1015,0,0,0,975,0,0,0,26295,0,1504,0,151,0,247,12562,693,1130,9419,44,312,83,470,238,202,6724,790,31,1354,247,483,60,737,3822,92,185,117,215,510,144,171,44,303,44,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-19,CA,75633,0,0,0,0,0,0,0,0,0,0,0,1079,0,0,0,1046,0,0,0,27800,0,1581,0,160,0,256,13105,725,1228,10278,47,343,94,510,245,213,7104,841,33,1433,256,527,64,789,4002,98,195,123,222,531,159,184,47,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-20,CA,79608,0,0,0,0,0,0,0,0,0,0,0,1139,0,0,0,1116,0,0,0,29193,0,1651,0,168,0,264,13576,752,1325,11130,50,375,105,548,250,222,7455,888,34,1507,264,572,67,837,4162,103,205,129,227,549,173,197,50,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-21,CA,83491,0,0,0,0,0,0,0,0,0,0,0,1199,0,0,0,1185,0,0,0,30545,0,1717,0,176,0,270,14011,778,1423,12000,53,407,116,587,255,232,7794,935,36,1578,272,617,71,886,4312,108,215,135,231,565,188,209,53,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-22,CA,87281,0,0,0,0,0,0,0,0,0,0,0,1257,0,0,0,1255,0,0,0,31857,0,1780,0,183,0,276,14408,802,1523,12886,56,441,127,626,258,240,8123,981,38,1648,278,663,74,934,4452,112,224,140,234,579,203,222,56,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-23,CA,90947,0,0,0,0,0,0,0,0,0,0,0,1314,0,0,0,1324,0,0,0,33117,0,1840,0,191,0,281,14765,824,1624,13783,60,475,139,666,260,248,8438,1025,40,1715,284,710,77,982,4581,117,233,146,236,591,219,235,59,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-24,CA,97021,0,0,0,0,0,0,0,0,0,0,0,1406,0,0,0,1430,0,0,0,35246,0,1947,0,203,0,292,15487,866,1771,15084,64,523,156,724,268,263,8974,1098,42,1827,296,777,83,1057,4825,124,248,155,244,618,241,254,64,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-25,CA,104404,0,0,0,0,0,0,0,0,0,0,0,1518,0,0,0,1557,0,0,0,37838,0,2077,0,218,0,307,16380,918,1948,16640,70,580,175,795,279,281,9627,1185,46,1964,312,858,89,1147,5126,134,266,166,254,652,267,277,69,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-26,CA,112813,0,0,0,0,0,0,0,0,0,0,0,1646,0,0,0,1703,0,0,0,40789,0,2226,0,235,0,323,17392,977,2150,18421,77,646,197,875,291,301,10370,1285,49,2119,330,951,97,1250,5468,144,287,179,265,690,298,303,75,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-27,CA,116840,0,0,0,0,0,0,0,0,0,0,0,1710,0,0,0,1785,0,0,0,42145,0,2286,0,243,0,326,17694,997,2274,19535,80,689,213,924,290,309,10707,1336,51,2192,334,1009,100,1305,5589,149,296,184,264,699,317,318,79,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-28,CA,121035,0,0,0,0,0,0,0,0,0,0,0,1777,0,0,0,1871,0,0,0,43555,0,2347,0,251,0,328,18000,1017,2404,20709,84,735,229,974,289,318,11057,1389,53,2268,338,1070,104,1363,5712,154,306,190,264,709,338,334,83,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-29,CA,125394,0,0,0,0,0,0,0,0,0,0,0,1847,0,0,0,1961,0,0,0,45016,0,2411,0,260,0,331,18307,1037,2541,21945,88,783,247,1028,287,327,11419,1444,55,2347,341,1135,108,1424,5839,160,316,196,263,718,360,351,86,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-30,CA,129940,0,0,0,0,0,0,0,0,0,0,0,1919,0,0,0,2055,0,0,0,46537,0,2477,0,269,0,333,18616,1058,2686,23248,93,833,265,1084,285,336,11796,1501,57,2429,345,1203,112,1488,5968,165,327,203,262,728,383,368,90,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-31,CA,132268,0,0,0,0,0,0,0,0,0,0,0,1960,0,0,0,2116,0,0,0,47257,0,2499,0,273,0,329,18590,1059,2787,24180,95,870,279,1123,278,339,11970,1533,59,2469,342,1252,114,1527,5991,168,332,205,255,724,400,380,93,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,CA,123784,0,0,0,0,0,0,0,0,0,0,0,1840,0,0,0,2002,0,0,0,44120,0,2318,0,255,0,299,17061,975,2658,23112,90,836,270,1069,248,315,11166,1440,55,2308,312,1197,107,1440,5528,157,310,191,229,661,384,360,88,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-02,CA,112195,0,0,0,0,0,0,0,0,0,0,0,1673,0,0,0,1835,0,0,0,39894,0,2082,0,231,0,262,15158,869,2454,21386,83,777,253,985,215,283,10089,1310,50,2089,276,1108,97,1316,4940,142,280,173,198,585,356,330,80,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-03,CA,103342,0,0,0,0,0,0,0,0,0,0,0,1546,0,0,0,1709,0,0,0,36657,0,1900,0,212,0,234,13681,787,2302,20101,77,733,241,922,188,258,9263,1210,46,1922,247,1042,90,1222,4484,131,257,159,174,525,336,308,75,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-04,CA,94387,0,0,0,0,0,0,0,0,0,0,0,1416,0,0,0,1577,0,0,0,33400,0,1720,0,193,0,207,12239,706,2140,18727,71,685,227,856,163,234,8434,1109,42,1753,219,971,82,1125,4036,119,234,144,151,468,314,285,69,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-05,CA,85335,0,0,0,0,0,0,0,0,0,0,0,1284,0,0,0,1441,0,0,0,30124,0,1541,0,175,0,180,10834,628,1969,17263,65,634,211,786,139,210,7601,1006,38,1583,193,896,74,1025,3595,107,211,130,129,412,291,260,63,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-06,CA,76169,0,0,0,0,0,0,0,0,0,0,0,1150,0,0,0,1300,0,0,0,26823,0,1363,0,155,0,155,9463,550,1788,15705,59,579,194,713,117,186,6763,901,34,1411,167,815,67,922,3161,96,188,115,109,358,265,235,57,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-07,CA,68387,0,0,0,0,0,0,0,0,0,0,0,1035,0,0,0,1180,0,0,0,24025,0,1212,0,139,0,134,8311,485,1633,14367,53,531,179,650,98,165,6052,812,31,1265,145,746,60,834,2795,86,169,103,92,312,243,214,51,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-08,CA,69177,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,0,1206,0,0,0,24243,0,1214,0,141,0,131,8219,482,1680,14802,54,549,186,668,93,166,6102,824,31,1278,142,769,61,850,2783,87,170,104,87,307,251,219,52,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-09,CA,67715,0,0,0,0,0,0,0,0,0,0,0,1031,0,0,0,1192,0,0,0,23673,0,1178,0,137,0,123,7862,463,1671,14753,54,549,187,663,85,161,5954,809,31,1250,135,767,59,838,2682,85,166,101,80,292,251,216,52,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-10,CA,67929,0,0,0,0,0,0,0,0,0,0,0,1038,0,0,0,1208,0,0,0,23690,0,1170,0,138,0,118,7702,455,1704,15063,54,562,192,675,79,160,5954,814,31,1252,131,783,60,847,2647,85,166,101,75,284,257,220,52,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-11,CA,68017,0,0,0,0,0,0,0,0,0,0,0,1042,0,0,0,1222,0,0,0,23663,0,1160,0,137,0,113,7528,447,1733,15347,55,575,198,686,72,159,5942,818,31,1252,127,798,60,855,2608,85,166,101,69,276,263,222,53,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-12,CA,67979,0,0,0,0,0,0,0,0,0,0,0,1045,0,0,0,1233,0,0,0,23592,0,1148,0,137,0,108,7340,438,1759,15602,56,586,202,695,66,157,5919,820,31,1250,122,812,60,860,2563,85,165,101,63,267,268,225,53,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-13,CA,67825,0,0,0,0,0,0,0,0,0,0,0,1045,0,0,0,1243,0,0,0,23481,0,1134,0,137,0,103,7139,428,1782,15831,56,596,207,704,59,156,5887,821,31,1246,117,824,60,865,2515,84,165,100,58,258,273,227,54,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-14,CA,66387,0,0,0,0,0,0,0,0,0,0,0,1026,0,0,0,1228,0,0,0,22926,0,1099,0,133,0,96,6808,410,1771,15752,55,595,207,698,52,151,5743,807,30,1218,110,820,59,852,2419,82,161,97,51,244,272,224,53,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-15,CA,63015,0,0,0,0,0,0,0,51,0,0,0,975,0,0,0,1174,0,0,0,21655,0,1030,103,126,0,86,6277,380,1702,15160,53,574,201,670,43,142,5420,766,29,1151,100,790,56,813,2251,78,152,92,43,223,262,214,51,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-16,CA,66672,0,0,0,0,0,0,0,60,0,0,0,1041,0,0,0,1223,0,0,0,22761,0,1103,110,133,0,91,6556,396,1829,16377,57,639,230,716,47,149,5757,818,31,1202,116,825,59,849,2332,83,160,98,46,233,270,222,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17,CA,70395,0,0,0,0,0,0,0,70,0,0,0,1107,0,0,0,1268,0,0,0,23827,0,1175,117,141,0,96,6820,410,1956,17615,60,707,262,761,50,156,6090,870,32,1250,133,858,63,883,2405,87,168,105,49,243,277,228,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-18,CA,74237,0,0,0,0,0,0,0,80,0,0,0,1177,0,0,0,1312,0,0,0,24910,0,1251,124,148,0,100,7083,424,2090,18917,64,779,296,808,54,163,6435,924,34,1298,151,891,66,917,2475,92,177,112,52,253,284,234,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-19,CA,78196,0,0,0,0,0,0,0,91,0,0,0,1248,0,0,0,1357,0,0,0,26010,0,1330,132,156,0,105,7347,439,2229,20285,68,857,333,857,58,170,6791,980,36,1346,170,924,70,951,2544,96,185,120,55,263,290,240,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-20,CA,82285,0,0,0,0,0,0,0,104,0,0,0,1323,0,0,0,1400,0,0,0,27129,0,1413,140,163,0,110,7611,452,2376,21724,73,940,372,908,62,177,7159,1039,38,1393,191,957,74,985,2609,101,194,127,59,273,296,245,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-21,CA,88887,0,0,0,0,0,0,0,120,0,0,0,1440,0,0,0,1483,0,0,0,29046,0,1540,152,176,0,118,8092,479,2599,23875,79,1056,425,987,69,189,7748,1130,41,1481,219,1017,80,1046,2746,109,208,139,64,291,310,257,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22,CA,96680,0,0,0,0,0,0,0,139,0,0,0,1578,0,0,0,1582,0,0,0,31309,0,1690,166,191,0,128,8660,510,2861,26411,87,1193,488,1081,76,204,8443,1237,45,1584,253,1088,87,1120,2908,119,226,153,70,313,326,271,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-23,CA,96721,0,0,0,0,0,0,0,147,0,0,0,1590,0,0,0,1550,0,0,0,31040,0,1706,168,191,0,128,8522,500,2897,26867,88,1238,514,1088,78,202,8463,1246,45,1558,267,1071,87,1101,2830,119,225,155,71,309,315,263,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-24,CA,96152,0,0,0,0,0,0,0,155,0,0,0,1592,0,0,0,1509,0,0,0,30576,0,1711,168,190,0,126,8332,487,2915,27150,88,1275,537,1089,79,199,8429,1247,45,1523,279,1047,87,1076,2735,118,222,155,71,303,303,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-25,CA,95682,0,0,0,0,0,0,0,163,0,0,0,1595,0,0,0,1470,0,0,0,30147,0,1718,168,188,0,125,8152,474,2936,27457,88,1312,560,1091,80,196,8403,1250,45,1489,292,1024,86,1053,2644,117,220,156,71,297,290,244,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-26,CA,95221,0,0,0,0,0,0,0,170,0,0,0,1599,0,0,0,1432,0,0,0,29724,0,1724,169,187,0,124,7973,461,2956,27761,89,1350,582,1093,81,193,8379,1252,45,1456,304,1001,86,1029,2553,116,218,157,72,291,278,234,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-27,CA,94751,0,0,0,0,0,0,0,178,0,0,0,1602,0,0,0,1394,0,0,0,29300,0,1731,169,186,0,123,7796,448,2975,28059,89,1387,605,1094,82,190,8353,1254,44,1423,316,979,86,1006,2463,116,216,158,72,286,266,225,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-28,CA,94028,0,0,0,0,0,0,0,185,0,0,0,1601,0,0,0,1352,0,0,0,28802,0,1732,169,184,0,121,7599,435,2987,28276,89,1419,625,1093,82,187,8305,1253,44,1386,327,954,85,980,2368,114,213,158,72,280,253,215,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01,CA,91608,0,0,0,0,0,0,0,188,0,0,0,1570,0,0,0,1287,0,0,0,27792,0,1702,166,179,0,118,7270,413,2943,27968,87,1425,633,1071,82,180,8106,1228,43,1325,332,912,83,937,2232,111,206,156,71,268,236,202,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02,CA,92134,0,0,0,0,0,0,0,197,0,0,0,1590,0,0,0,1264,0,0,0,27683,0,1726,168,180,0,118,7177,406,2993,28552,89,1475,661,1084,83,179,8167,1244,44,1307,348,900,84,925,2170,112,206,158,72,266,227,195,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03,CA,92596,0,0,0,0,0,0,0,206,0,0,0,1609,0,0,0,1240,0,0,0,27551,0,1749,170,180,0,118,7078,398,3042,29120,90,1525,689,1097,85,178,8224,1258,44,1289,363,888,85,912,2105,112,206,161,73,263,218,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-04,CA,92946,0,0,0,0,0,0,0,215,0,0,0,1626,0,0,0,1214,0,0,0,27384,0,1771,172,181,0,118,6969,389,3087,29656,91,1573,716,1108,87,177,8270,1271,44,1268,378,874,85,898,2037,113,206,163,73,260,208,181,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
