Date,Region,Total_State_Infections,XFG.1.1,XFJ,XFG.6,XFG,Other,NB.1.8.1,PQ.2.8.1,PQ.2.1.6,XFG.14.1,RV.1,PQ.17,XFZ,XFG.23.1.3,XFG.2.5.1,XFV,LF.7,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,LF.7.9,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,MC.19,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,JN.1.13,BA.3.2
2024-12-05,OR,7177,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,91,98,0,0,296,0,0,0,0,88,1391,137,109,0,287,64,2323,0,0,419,0,456,0,221,139,0,308,172,207,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-06,OR,7606,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,97,105,0,0,301,0,0,0,0,93,1494,145,115,0,302,67,2469,0,0,455,0,472,0,228,146,0,327,180,213,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-07,OR,7960,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,102,110,0,0,302,0,0,0,0,97,1584,151,121,0,314,70,2591,0,0,488,0,482,0,233,152,0,344,186,216,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-08,OR,8164,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,105,114,0,0,296,0,0,0,0,99,1647,154,124,0,321,72,2665,0,0,512,0,482,0,233,155,0,354,189,214,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-09,OR,8197,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,106,115,0,0,284,0,0,0,0,99,1674,154,124,0,320,72,2683,0,0,526,0,472,0,228,155,0,356,188,208,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-10,OR,8051,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,104,113,0,0,266,0,0,0,0,97,1666,151,122,0,312,71,2643,0,0,528,0,451,0,218,152,0,351,182,197,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-11,OR,7729,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,100,109,0,0,242,0,0,0,0,92,1619,145,117,0,298,68,2544,0,0,518,0,422,0,204,145,0,338,173,183,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-12,OR,7229,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,94,103,0,0,215,0,0,0,0,86,1533,135,110,0,277,63,2386,0,0,494,0,384,0,185,135,0,317,159,165,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-13,OR,6574,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,86,94,0,0,185,0,0,0,0,78,1411,122,100,0,251,58,2176,0,0,459,0,339,0,164,122,0,290,143,144,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-14,OR,5879,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,77,84,0,0,156,0,0,0,0,70,1277,109,89,0,223,52,1951,0,0,418,0,295,0,142,109,0,260,127,124,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-15,OR,5274,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,70,76,0,0,131,0,0,0,0,62,1159,97,80,0,199,46,1755,0,0,383,0,256,0,124,97,0,234,112,107,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-16,OR,4796,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,64,69,0,0,111,0,0,0,0,56,1066,88,73,0,180,42,1600,0,0,355,0,226,0,109,88,0,213,101,93,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17,OR,4431,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,59,64,0,0,96,0,0,0,0,52,997,81,67,0,165,39,1482,0,0,334,0,202,0,97,81,0,198,92,82,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,OR,4180,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,56,61,0,0,84,0,0,0,0,49,951,76,63,0,155,36,1402,0,0,321,0,185,0,89,76,0,187,85,74,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19,OR,4041,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,54,59,0,0,74,0,0,0,0,47,930,74,61,0,149,35,1359,0,0,316,0,173,0,83,73,0,182,82,68,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-20,OR,3993,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,54,59,0,0,67,0,0,0,0,46,929,72,61,0,146,35,1346,0,0,318,0,165,0,79,72,0,180,80,64,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21,OR,4036,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,53,58,0,0,59,0,0,0,0,45,921,71,59,0,142,34,1324,0,0,317,119,156,0,75,70,0,177,77,59,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-22,OR,4091,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,54,60,0,0,70,0,0,0,0,46,943,72,63,0,144,35,1317,0,0,320,123,156,0,76,71,0,185,78,61,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-23,OR,4133,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,56,61,0,0,81,0,0,0,0,47,961,73,66,0,146,35,1304,0,0,322,127,155,0,76,72,0,192,79,62,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-24,OR,4257,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,58,63,0,0,94,0,0,0,0,48,1000,75,70,0,150,36,1316,0,0,331,134,157,0,79,74,0,203,81,64,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-25,OR,4464,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,61,67,0,0,110,0,0,0,0,51,1059,79,76,0,157,38,1351,0,0,346,143,162,0,82,78,0,219,85,67,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-26,OR,4754,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,66,72,0,0,129,0,0,0,0,54,1138,85,84,0,168,41,1408,0,0,367,155,169,0,88,83,0,240,91,72,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-27,OR,5288,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,74,81,0,0,157,0,0,0,0,60,1279,94,97,0,187,46,1531,0,0,407,176,185,0,97,92,0,274,101,81,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-28,OR,6066,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,86,94,0,0,195,0,0,0,0,69,1481,109,115,0,214,53,1716,0,0,465,206,209,0,111,106,0,322,116,93,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-29,OR,7082,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,102,111,0,0,247,0,0,0,0,81,1746,127,139,0,250,62,1956,0,0,541,246,239,0,130,124,0,386,136,110,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-30,OR,8304,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,120,132,0,0,311,0,0,0,0,96,2068,150,168,0,293,73,2237,0,0,633,294,275,0,152,145,0,464,159,129,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-31,OR,9630,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,141,155,0,0,386,0,0,0,0,111,2421,174,201,0,340,86,2528,0,0,731,347,312,0,176,169,0,552,185,151,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-01,OR,11047,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,164,179,0,0,473,0,0,0,0,128,2805,200,238,0,390,99,2823,0,0,836,406,351,0,201,194,0,649,212,174,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-02,OR,12555,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,188,206,0,0,572,0,0,0,0,146,3219,229,279,0,444,113,3120,0,0,946,471,391,0,228,220,0,755,241,199,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-03,OR,13870,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,210,230,0,0,670,0,0,0,0,162,3591,253,317,0,490,125,3349,0,0,1041,530,422,0,252,244,0,855,266,221,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-04,OR,14807,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,226,249,0,0,756,0,0,0,0,173,3871,271,349,0,524,134,3468,0,0,1107,577,441,0,268,261,0,934,285,238,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-05,OR,15335,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,237,260,0,0,826,0,0,0,0,180,4049,282,372,0,543,140,3481,0,0,1143,608,446,0,277,270,0,990,295,248,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-06,OR,15510,0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,242,266,0,0,880,0,0,0,0,183,4135,286,387,0,549,142,3406,0,0,1151,627,440,0,280,274,0,1025,299,252,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07,OR,15345,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,242,266,0,0,915,0,0,0,0,181,4132,284,393,0,543,142,3256,0,0,1134,632,425,0,276,271,0,1037,296,251,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-08,OR,14855,0,0,0,0,379,0,0,0,0,0,0,0,0,0,0,0,237,261,0,0,929,0,0,0,0,176,4039,276,391,0,526,138,3040,0,0,1094,623,401,0,267,263,0,1027,286,245,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-09,OR,14039,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,226,249,0,0,919,0,0,0,0,167,3855,262,380,0,497,131,2766,0,0,1029,599,369,0,252,249,0,992,271,233,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-10,OR,13067,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,213,234,0,0,895,0,0,0,0,156,3624,244,363,0,463,123,2474,0,0,954,568,333,0,234,232,0,944,252,218,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-11,OR,12302,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,203,223,0,0,879,0,0,0,0,147,3446,231,351,0,436,116,2233,0,0,894,544,305,0,220,219,0,909,238,207,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-12,OR,11841,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,197,217,0,0,883,0,0,0,0,142,3350,223,346,0,420,113,2056,0,0,857,534,285,0,211,211,0,894,229,200,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-13,OR,11662,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,196,216,0,0,905,0,0,0,0,141,3332,220,350,0,414,112,1932,0,0,841,535,272,0,208,208,0,899,226,199,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-14,OR,11818,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,201,222,0,0,954,0,0,0,0,143,3411,224,364,0,419,114,1862,0,0,848,552,266,0,210,211,0,931,229,203,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-15,OR,12307,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,212,233,0,0,1033,0,0,0,0,150,3587,234,388,0,437,119,1839,0,0,879,585,268,0,218,220,0,990,238,212,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-16,OR,13130,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,228,252,0,0,1144,0,0,0,0,160,3866,251,424,0,466,128,1853,0,0,934,635,275,0,232,235,0,1078,254,228,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-17,OR,14241,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,250,276,0,0,1287,0,0,0,0,174,4235,273,471,0,506,139,1891,0,0,1008,700,287,0,251,255,0,1194,276,249,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-18,OR,15369,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,259,259,286,0,0,1364,0,0,0,0,179,4377,280,494,0,517,144,1811,0,283,1026,729,282,259,257,262,0,1246,283,257,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-19,OR,16433,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,285,302,317,0,0,1513,0,0,0,0,197,4913,308,534,0,581,158,2000,0,309,1101,799,318,285,282,287,0,1350,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-20,OR,17344,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,300,335,335,0,0,1601,0,0,0,0,206,5259,323,551,0,622,166,2107,0,323,1126,836,341,300,295,301,0,1395,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-21,OR,18052,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,311,366,349,0,0,1671,0,0,0,0,214,5551,335,560,0,656,173,2189,0,333,1134,862,361,312,305,311,0,1421,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-22,OR,18555,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,319,394,359,0,0,1722,0,0,0,0,218,5785,342,562,0,684,177,2246,0,338,1128,878,377,319,311,317,0,1429,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-23,OR,18854,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,323,418,365,0,0,1754,0,0,0,0,220,5957,345,557,0,704,179,2277,0,340,1108,884,389,323,314,319,0,1420,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
