Date,Region,Total_State_Infections,SW.2,RV.1,XFG.1.1,SB.1.1,RW.1.1,RF.5.4,XFZ,RK.1,PJ.2.1,XFG.14.1,XFG.6,LF.7.9,NB.1.8.1,XFG,BA.3.2,XFG.23.1.3,PQ.2.8.1,Other,LF.7,XFG.2.5.1,XFG.10.4,XFJ,PQ.17,XFV,XFY,XFC,XEC,PQ.2.1.6,KP.3,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.2.75.2,BF.11,BA.5.2.6,B.1.617.2,PQ.17.11
2024-09-13,NV,6678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,10,0,0,0,0,0,0,0,163,0,892,16,0,0,2389,99,0,3,53,0,0,4,13,23,23,3,2,7,2,35,4,0,72,41,60,216,169,20,834,330,66,795,4,26,6,64,55,5,10,4,41,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-14,NV,6641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,10,0,0,0,0,0,0,0,167,0,870,16,0,0,2418,96,0,3,52,0,0,4,13,23,24,3,2,7,2,36,4,0,75,39,59,214,165,20,820,323,64,780,4,25,6,64,55,5,10,4,39,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-15,NV,6640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,10,0,0,0,0,0,0,0,172,0,853,16,0,0,2461,93,0,3,52,0,0,4,13,23,25,3,2,7,2,37,4,0,79,37,58,212,162,20,810,317,63,770,4,24,6,64,56,5,10,4,38,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16,NV,6698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,11,0,0,0,0,0,0,0,179,0,844,16,0,0,2525,91,0,3,52,0,0,4,13,23,26,3,2,8,2,39,4,0,83,36,58,212,161,20,807,314,62,766,4,23,6,64,57,5,10,5,36,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-17,NV,6719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,11,0,0,0,0,0,0,0,185,0,829,16,0,0,2576,88,0,3,52,0,0,4,13,23,27,3,2,8,2,40,4,0,87,34,57,212,158,21,799,310,61,758,4,22,6,64,57,5,11,5,35,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-18,NV,6696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,12,0,0,0,0,0,0,0,189,0,810,17,0,0,2611,85,0,3,52,0,0,4,12,23,28,3,2,8,2,41,4,0,90,33,56,209,155,21,787,303,60,745,4,21,6,64,57,5,10,5,33,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-19,NV,6637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,12,0,0,0,0,0,0,0,193,0,786,16,0,0,2630,82,0,3,51,0,0,4,12,23,29,4,2,8,2,42,4,0,93,31,55,206,150,21,770,295,58,728,4,19,6,63,57,5,10,5,32,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-20,NV,6498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,12,0,0,0,0,0,0,0,193,0,753,16,0,0,2617,78,0,3,50,0,0,4,12,23,30,4,2,8,2,42,4,0,95,29,53,200,144,21,744,283,56,702,4,18,6,62,57,5,10,5,29,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21,NV,6312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,12,0,0,0,0,0,0,0,193,0,715,16,0,0,2583,73,0,3,48,0,0,4,11,22,30,4,2,8,2,42,4,0,96,26,50,193,138,20,714,270,53,673,4,16,5,60,55,5,10,5,27,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22,NV,6063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,12,0,0,0,0,0,0,0,190,0,672,15,0,0,2520,68,0,3,46,0,0,4,11,21,30,3,2,8,2,42,4,0,95,24,47,184,129,20,676,254,50,637,4,15,5,58,54,5,10,4,25,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23,NV,5755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,12,0,0,0,0,0,0,0,184,0,623,15,0,0,2429,62,0,3,43,0,0,4,10,20,29,3,2,8,2,41,3,0,94,21,44,173,120,19,634,237,47,595,4,13,5,55,51,4,9,4,22,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-24,NV,5484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,12,0,0,0,0,0,0,0,180,0,580,14,0,0,2350,57,0,3,41,0,0,4,10,19,28,3,2,8,2,40,3,0,92,19,41,164,112,18,596,221,44,559,4,11,5,52,49,4,9,4,20,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-25,NV,5230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,12,0,0,0,0,0,0,0,176,0,540,14,0,0,2275,52,0,3,39,0,0,3,9,18,28,3,2,8,2,39,3,0,91,17,39,155,105,17,560,206,41,525,4,10,4,50,47,4,8,4,18,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-26,NV,4990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,11,0,0,0,0,0,0,0,171,0,502,13,0,0,2202,48,0,3,37,0,0,3,9,17,27,3,2,7,2,38,3,0,90,15,36,147,98,17,527,193,38,493,3,9,4,47,45,4,8,4,16,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-27,NV,4783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,11,0,0,0,0,0,0,0,168,0,470,13,0,0,2142,44,0,2,35,0,0,3,8,17,27,3,1,7,2,37,3,0,89,13,34,140,92,16,498,181,36,465,3,8,4,45,44,4,8,4,14,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-28,NV,4655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,11,0,0,0,0,0,0,0,167,0,445,12,0,0,2112,41,4,2,34,0,0,3,8,16,27,3,1,7,1,37,3,2,89,12,33,135,87,16,477,172,34,445,3,7,4,44,43,4,7,4,13,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-29,NV,4481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,12,0,0,0,0,0,0,0,178,0,426,12,0,0,2035,40,4,3,33,0,0,3,8,16,28,3,1,7,2,35,3,2,89,11,31,129,82,16,452,163,32,420,3,6,4,41,40,3,7,4,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-30,NV,4327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,12,0,0,0,0,0,0,0,189,0,410,11,0,0,1965,39,4,4,32,0,0,3,8,15,29,3,1,7,2,34,3,2,89,11,30,124,77,15,429,155,31,397,3,6,4,39,37,3,7,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-01,NV,4183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,13,0,0,0,0,0,0,0,199,0,394,11,0,0,1899,38,4,5,30,0,0,3,8,15,30,3,1,7,2,32,3,3,89,10,29,120,72,15,408,147,29,376,3,6,3,36,35,3,7,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-02,NV,4051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,13,0,0,0,0,0,0,0,209,0,379,11,0,0,1840,38,4,6,29,0,0,3,8,15,31,3,1,7,2,31,3,3,89,10,28,115,68,15,388,140,28,356,3,6,3,34,32,3,7,3,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-03,NV,3927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,13,0,0,0,0,0,0,0,218,0,366,10,0,0,1783,37,4,7,28,0,0,3,8,14,31,3,1,7,2,30,3,3,90,9,27,112,64,14,369,134,27,338,3,5,3,32,30,3,6,3,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-04,NV,3815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,14,0,0,0,0,0,0,0,227,0,354,10,0,0,1732,37,4,7,27,0,0,3,8,14,32,3,1,7,2,29,2,3,90,9,26,108,60,14,352,128,26,321,3,5,3,30,28,3,6,3,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05,NV,3652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,14,0,0,0,0,0,0,0,231,0,337,10,0,0,1658,36,4,8,26,0,0,2,8,13,32,2,1,7,2,27,2,4,89,8,25,103,56,14,330,120,24,300,2,5,3,28,26,3,6,3,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06,NV,3536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,14,0,0,0,0,0,0,0,238,0,324,9,0,0,1605,35,3,8,25,0,0,2,7,13,33,2,1,7,2,26,2,4,89,8,24,99,53,14,314,114,23,284,2,5,3,26,24,3,6,3,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07,NV,3415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,15,0,0,0,0,0,0,0,243,0,311,9,0,0,1550,34,3,9,24,0,0,2,7,13,33,2,1,7,2,25,2,4,88,7,24,95,49,13,297,108,22,267,2,5,3,24,22,3,6,3,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08,NV,3280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,15,0,0,0,0,0,0,0,246,0,297,9,0,0,1488,34,3,9,23,0,0,2,7,12,33,2,1,7,2,24,2,4,87,7,23,91,46,13,279,102,21,251,2,4,3,22,20,3,5,3,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-09,NV,3151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,15,0,0,0,0,0,0,0,249,0,284,8,0,0,1430,33,3,10,22,0,0,2,7,12,33,2,1,7,2,23,2,4,86,7,22,87,42,13,263,96,20,235,2,4,3,21,18,2,5,3,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-10,NV,3032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,15,0,0,0,0,0,0,0,251,0,272,8,0,0,1375,32,3,10,21,0,0,2,7,11,34,2,1,7,2,22,2,4,85,6,21,84,39,12,248,91,19,220,2,4,2,19,17,2,5,3,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-11,NV,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,15,0,0,0,0,0,0,0,252,0,259,8,0,0,1316,31,3,10,20,0,0,2,7,11,33,2,1,6,2,20,2,5,83,6,20,80,36,12,232,85,18,205,2,4,2,17,15,2,5,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-12,NV,2761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,15,0,0,0,0,0,0,0,251,0,245,7,0,0,1253,30,3,10,18,0,0,2,7,10,33,2,1,6,2,19,2,5,81,5,19,76,33,11,216,79,17,190,2,4,2,16,14,2,4,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-13,NV,2627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,14,0,0,0,0,0,0,0,249,0,232,7,0,0,1191,29,3,11,17,0,0,2,7,10,33,2,1,6,2,18,2,5,79,5,18,72,30,11,201,74,16,175,2,3,2,14,12,2,4,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-14,NV,2513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,14,0,0,0,0,0,0,0,248,0,220,7,0,0,1139,28,3,11,17,0,0,2,6,10,32,2,1,6,2,17,2,5,78,5,17,68,28,11,188,69,15,163,2,3,2,13,11,2,4,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-15,NV,2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,14,0,0,0,0,0,0,0,248,0,211,6,0,0,1095,27,3,11,16,0,0,2,6,9,32,2,1,6,2,16,2,5,77,4,16,65,26,10,176,65,14,152,2,3,2,12,10,2,4,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-16,NV,2327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,14,0,0,0,0,0,0,0,248,0,202,6,0,0,1055,27,3,11,15,0,0,2,6,9,32,2,1,6,2,16,2,5,76,4,16,63,24,10,166,61,13,142,2,3,2,11,9,2,4,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-17,NV,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,14,0,0,0,0,0,0,0,249,0,194,6,0,0,1022,26,3,11,14,0,0,2,6,9,32,2,1,6,2,15,2,5,75,4,15,60,22,10,157,58,12,133,2,3,2,10,8,2,4,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-18,NV,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,14,0,0,0,0,0,0,0,249,0,187,6,0,0,990,26,3,11,14,0,0,2,6,9,32,2,1,6,2,14,2,5,74,4,15,58,20,10,148,55,12,125,1,3,2,9,7,2,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-19,NV,2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,15,0,0,0,0,0,0,0,265,0,191,6,0,0,1017,27,3,12,14,0,0,2,6,9,34,2,1,6,2,14,2,5,78,4,15,60,19,10,148,55,12,124,2,3,2,9,6,2,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-20,NV,2431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,17,0,0,0,0,0,0,0,297,0,206,6,0,0,1102,29,3,14,15,0,0,2,7,10,38,2,1,6,2,16,2,6,86,4,16,64,20,11,156,58,13,130,2,3,2,9,6,2,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-21,NV,2533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,18,0,0,0,0,0,0,0,319,0,214,7,0,0,1148,31,3,15,16,0,0,2,7,10,40,2,1,7,2,16,2,6,92,4,17,67,20,12,158,59,13,130,2,3,2,9,6,2,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-22,NV,2556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,19,0,0,0,0,0,0,0,332,0,214,7,0,0,1158,31,3,16,16,0,0,2,8,10,42,2,1,7,2,16,2,7,94,4,17,67,19,12,155,58,13,127,2,3,2,8,5,2,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-23,NV,2567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,19,0,0,0,0,0,0,0,343,0,214,7,0,0,1163,32,3,16,16,0,0,2,8,10,43,2,1,7,2,16,2,7,97,4,17,67,17,12,151,57,13,122,2,3,2,7,4,2,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-24,NV,2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,20,0,0,0,0,0,0,0,353,0,212,7,0,0,1161,32,3,17,16,0,0,2,8,10,44,2,1,7,2,16,2,7,98,4,17,67,16,12,147,56,13,117,2,3,2,7,3,2,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25,NV,2556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,20,0,0,0,0,0,0,0,362,0,211,7,0,0,1158,33,3,17,15,0,0,2,8,10,45,2,1,7,2,15,2,7,100,4,17,66,15,12,142,54,12,112,2,3,2,6,3,2,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-26,NV,2427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,20,0,0,0,0,0,0,0,353,0,199,7,0,0,1099,31,3,17,15,0,0,2,8,10,44,2,1,7,2,14,2,7,97,3,16,63,13,12,131,50,11,102,2,3,2,5,2,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-27,NV,2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,19,0,0,0,0,0,0,0,325,0,175,6,0,0,985,28,3,18,13,0,0,2,7,9,41,2,1,8,2,13,2,7,87,3,14,55,11,11,115,44,10,89,1,2,2,5,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-28,NV,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,18,0,0,0,0,0,0,0,308,0,159,5,0,0,912,26,3,19,11,0,0,1,6,8,39,2,1,8,2,13,2,8,80,3,13,50,11,10,104,40,9,81,1,2,2,5,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-29,NV,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,19,0,0,0,0,0,0,0,302,0,149,5,0,0,873,25,3,20,11,0,0,1,6,7,39,2,1,9,2,12,1,8,77,3,13,47,10,10,98,38,9,76,1,2,2,5,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-30,NV,1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,19,0,0,0,0,0,0,0,299,0,141,5,0,0,843,24,3,21,10,0,0,1,6,7,39,2,1,10,2,12,1,8,75,3,12,44,9,10,92,36,8,72,1,2,1,5,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
