Date,Region,Total_State_Infections,SW.2,XFZ,XFG.1.1,RF.5.4,SB.1.1,RV.1,XFG,PQ.2.8.1,LF.7.9,XFG.6,RW.1.1,RK.1,NB.1.8.1,XFJ,Other,LF.7,PQ.2.1.6,KP.3.1.1,XFG.2.5.1,XFG.14.1,XFG.10.4,PQ.17,XFG.23.1.3,XFV,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,PA.1,MC.19,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XBB.1.16.17,PJ.2.1,JN.1.13,BA.3.2
2024-10-22,ID,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,675,0,0,0,0,0,0,18,15,0,0,0,0,0,0,21,188,26,23,0,85,14,0,15,0,42,0,83,0,31,0,0,15,47,93,33,20,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-23,ID,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,677,0,0,0,0,0,0,18,16,0,0,0,0,0,0,21,193,27,23,0,83,14,0,15,0,43,0,85,0,32,0,0,15,43,93,33,20,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-24,ID,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,675,0,0,0,0,0,0,17,16,0,0,0,0,0,0,21,197,27,23,0,80,14,0,15,0,44,0,87,0,33,0,0,15,38,92,33,21,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25,ID,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,672,0,0,0,0,0,0,16,16,0,0,0,0,0,0,21,201,28,23,0,77,14,0,15,0,45,0,88,0,33,0,0,15,34,91,33,21,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-26,ID,1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,631,0,0,0,0,0,0,14,15,0,0,0,0,0,0,20,193,27,21,0,70,13,0,14,0,43,0,85,0,32,15,0,14,28,85,31,20,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-27,ID,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,566,0,0,0,0,0,0,13,14,0,0,0,0,0,0,18,176,24,19,0,63,12,0,13,0,40,0,78,0,30,14,0,14,26,76,28,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-28,ID,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,520,0,0,0,0,0,0,12,13,0,0,0,0,0,0,16,165,23,18,0,58,11,0,12,0,37,0,73,0,29,14,0,15,25,70,26,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-29,ID,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,495,0,0,0,0,0,0,12,12,0,0,0,0,0,0,16,159,22,17,0,56,11,0,12,0,36,0,71,0,28,13,0,15,24,66,25,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-30,ID,1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,474,0,0,0,0,0,0,11,12,0,0,0,0,0,0,15,156,21,17,0,54,10,0,11,0,36,0,70,0,28,13,0,16,23,63,24,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-31,ID,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,460,0,0,0,0,0,0,11,12,0,0,0,0,0,0,15,154,21,16,0,52,10,0,11,0,35,0,70,0,28,14,0,17,23,61,23,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-01,ID,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,450,0,0,0,0,0,0,11,12,0,0,0,0,0,0,15,153,21,16,0,52,10,0,11,0,35,0,70,0,28,14,0,18,23,60,23,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-02,ID,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,441,0,0,0,0,0,0,11,12,0,0,0,0,0,0,14,153,20,16,0,51,10,0,11,0,36,0,70,0,29,14,0,19,23,59,23,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-03,ID,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,433,0,0,0,0,0,0,11,12,0,0,0,0,0,0,14,153,20,16,0,50,10,0,11,0,36,0,70,0,29,14,0,20,24,57,22,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-04,ID,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,426,0,0,0,0,0,0,11,12,0,0,0,0,0,0,14,153,20,16,0,50,10,0,11,0,36,0,71,0,30,15,0,21,24,56,22,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-05,ID,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,423,0,0,0,0,0,0,11,12,0,0,0,0,0,0,14,155,20,16,0,50,10,0,11,0,36,0,72,0,31,15,0,23,24,56,22,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-06,ID,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,423,0,0,0,0,0,0,12,12,0,0,0,0,0,0,14,157,21,16,0,50,10,0,11,0,37,0,74,0,32,16,0,24,25,56,22,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-07,ID,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,424,0,0,0,0,0,0,12,12,0,0,0,0,0,0,15,161,21,16,0,51,10,0,11,0,38,0,76,0,33,16,0,26,25,56,23,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-08,ID,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,424,0,0,0,0,0,0,12,13,0,0,0,0,0,0,15,164,21,17,0,51,10,0,11,0,39,0,78,0,34,17,0,27,26,56,23,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-09,ID,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,419,0,0,0,0,0,0,12,13,0,0,0,0,0,0,15,165,21,17,0,51,10,0,11,0,40,0,78,0,35,17,0,28,26,55,23,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10,ID,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,404,0,0,0,0,0,0,12,13,0,0,0,0,0,0,14,162,21,16,0,50,10,0,11,0,39,0,77,0,34,17,0,29,26,53,22,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-11,ID,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,392,0,0,0,0,0,0,12,12,0,0,0,0,0,0,14,160,21,16,0,48,10,0,11,0,39,0,77,0,35,17,0,30,26,51,22,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-12,ID,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,380,0,0,0,0,0,0,12,12,0,0,0,0,0,0,14,158,20,16,0,47,9,0,11,0,38,0,76,0,34,17,0,30,26,49,21,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13,ID,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,367,0,0,0,0,0,0,11,12,0,0,0,0,0,0,13,156,20,15,0,46,9,0,11,0,38,0,76,0,34,17,0,31,25,48,21,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-14,ID,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,356,0,0,0,0,0,0,11,12,0,0,0,0,0,0,13,154,20,15,0,45,9,0,10,0,38,0,75,0,34,17,0,31,25,46,20,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-15,ID,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,348,0,0,0,0,0,0,11,12,0,0,0,0,0,0,13,153,19,15,0,44,9,0,10,0,38,0,75,0,35,18,0,32,25,45,20,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-16,ID,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,348,0,0,0,0,0,0,12,12,0,0,0,0,0,0,13,156,20,15,0,45,9,0,11,0,39,0,77,0,36,18,0,33,26,45,20,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17,ID,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,356,0,0,0,0,0,0,12,13,0,0,0,0,0,0,13,163,20,16,0,46,9,0,11,0,40,0,80,0,38,19,0,36,27,46,21,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18,ID,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,360,0,0,0,0,0,0,12,13,0,0,0,0,0,0,14,168,21,16,0,47,10,0,11,0,42,0,83,0,39,20,0,38,28,46,21,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19,ID,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,362,0,0,0,0,0,0,13,13,0,0,0,0,0,0,14,172,22,16,0,48,10,0,11,0,43,0,86,0,41,21,0,40,29,46,22,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-20,ID,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,362,0,0,0,0,0,0,13,14,0,0,0,0,0,0,14,176,22,17,0,48,10,0,12,0,44,0,88,0,42,21,0,42,29,46,22,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-21,ID,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,361,0,0,0,0,0,0,13,14,0,0,0,0,0,0,14,179,22,17,0,48,10,0,12,0,45,0,90,0,43,22,0,43,30,46,22,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22,ID,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,357,0,0,0,0,0,0,13,14,0,0,0,0,0,0,14,180,22,17,0,48,10,0,12,0,45,0,91,0,44,23,0,45,30,45,22,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23,ID,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,330,0,0,0,0,0,0,13,13,0,0,64,0,0,0,13,170,21,16,0,45,9,0,11,0,43,0,86,0,42,21,0,43,29,42,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24,ID,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,340,0,0,0,0,0,0,13,14,0,0,65,0,0,0,14,178,21,16,0,46,10,0,12,0,46,0,87,0,42,22,0,44,29,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25,ID,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,338,0,0,0,0,0,0,13,14,0,0,62,0,0,0,14,179,21,16,0,45,10,0,11,0,47,0,84,0,41,22,0,44,29,40,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26,ID,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,337,0,0,0,0,0,0,13,14,0,0,60,0,0,0,13,181,21,16,0,45,10,0,11,0,48,0,82,0,40,21,0,44,28,39,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-27,ID,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,338,0,0,0,0,0,0,13,14,0,0,58,0,0,0,13,184,21,16,0,45,10,0,11,0,50,0,81,0,39,21,0,45,28,38,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-28,ID,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,340,0,0,0,0,0,0,13,14,0,0,56,0,0,0,13,187,21,16,0,45,10,0,11,0,51,0,79,0,39,21,0,45,28,37,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-29,ID,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,345,0,0,0,0,0,0,13,14,0,0,55,0,0,0,14,193,21,16,0,45,10,0,12,0,54,0,79,0,38,21,0,46,28,37,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-30,ID,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,353,0,0,0,0,0,0,14,14,0,0,55,0,0,0,14,200,21,17,0,46,10,0,12,0,56,0,79,0,38,22,0,47,28,37,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,ID,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,368,0,0,0,0,0,0,14,15,0,0,55,0,0,0,14,210,22,17,0,47,10,0,12,0,60,0,80,0,39,23,0,49,29,37,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02,ID,1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,384,0,0,0,0,0,0,15,16,0,0,55,0,0,0,15,222,23,18,0,49,11,0,13,0,64,0,82,0,39,23,0,51,30,38,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03,ID,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,400,0,0,0,0,0,0,16,17,0,0,55,0,0,0,15,234,24,19,0,50,11,0,13,0,69,0,83,0,40,24,0,54,31,38,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04,ID,1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,419,0,0,0,0,0,0,16,17,0,0,56,0,0,0,16,248,25,20,0,52,11,0,14,0,74,0,85,0,41,25,0,56,32,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-05,ID,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,439,0,0,0,0,0,0,17,18,0,0,56,0,0,0,17,263,26,21,0,54,12,0,15,0,79,0,87,0,42,26,0,59,33,39,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-06,ID,1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,460,0,0,0,0,0,0,18,19,0,0,56,0,0,0,17,278,27,22,0,56,13,0,15,0,85,0,89,0,43,27,0,62,34,40,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-07,ID,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,476,0,0,0,0,0,0,19,20,0,0,55,0,0,0,18,292,28,22,0,58,13,0,16,0,89,0,90,0,43,28,0,65,34,40,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-08,ID,1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,492,0,0,0,0,0,0,19,21,0,0,55,0,0,0,18,304,29,23,0,59,13,0,16,0,94,0,90,0,43,29,0,67,35,40,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
