Date,Region,Total_State_Infections,XFG.1.1,XFG.6,BA.3.2,XFJ,XFG.14.1,RV.1,XFG,PQ.17,NB.1.8.1,LF.7.9,XFZ,PQ.2.8.1,XFG.2.5.1,XFG.23.1.3,Other,LF.7,XFV,LP.8.1,XFG.1,XFC,XEC,PA.1,NW.1,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1,XFY,XFG.10.4,PQ.2.1.6,PQ.17.11
2025-01-19,PA,25635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,480,0,3677,0,70,10051,42,35,45,508,36,173,169,3863,441,230,1170,221,735,1494,527,619,191,31,104,34,74,34,38,34,61,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-20,PA,25824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,486,0,3791,0,70,10069,45,36,48,508,37,174,169,3853,440,234,1171,217,753,1485,540,639,191,31,106,37,77,36,38,35,60,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-21,PA,25966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,490,0,3899,0,71,10068,49,37,50,507,38,175,168,3835,439,238,1169,213,770,1473,553,658,190,31,107,40,79,39,39,35,59,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-22,PA,26062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,493,0,4002,0,72,10048,53,38,53,506,39,176,167,3811,436,241,1166,208,786,1458,564,675,189,31,108,43,82,42,40,35,58,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-23,PA,26106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,496,0,4096,0,72,10009,57,39,56,503,41,176,166,3778,433,245,1160,203,800,1440,575,692,188,31,109,46,84,45,41,35,57,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-24,PA,26327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,502,0,4220,0,73,10036,61,40,59,504,42,177,166,3771,433,249,1161,199,820,1431,589,713,188,31,111,49,87,48,41,35,57,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-25,PA,26700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,511,0,4369,0,75,10120,65,42,62,507,44,180,167,3785,435,256,1170,196,844,1431,608,739,188,31,113,53,91,52,43,35,57,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-26,PA,27656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,531,0,4619,0,78,10423,71,44,67,522,46,186,171,3879,446,268,1203,198,888,1460,639,781,193,32,118,58,97,57,45,36,57,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-27,PA,28146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,542,0,4795,0,79,10546,77,46,71,527,48,189,173,3906,450,275,1216,195,917,1464,661,812,195,33,120,62,101,61,46,37,57,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-28,PA,28181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,544,0,4896,0,80,10498,80,47,73,524,49,190,172,3869,446,279,1209,190,932,1444,672,829,193,33,121,65,103,64,47,37,56,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-29,PA,27759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,538,0,4916,0,79,10281,83,47,75,513,50,187,167,3770,435,277,1182,181,932,1401,672,833,188,32,120,67,104,65,46,36,54,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-30,PA,26889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,523,0,4852,0,77,9900,84,46,75,493,49,181,161,3612,418,271,1137,170,916,1336,661,822,181,31,117,68,103,66,46,35,51,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-31,PA,26574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,518,0,4884,0,76,9727,87,47,77,484,50,179,157,3530,409,271,1116,162,918,1299,663,828,177,30,116,70,105,68,46,35,50,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,PA,26721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,523,0,5001,0,77,9723,91,48,80,483,51,180,157,3510,407,275,1114,157,936,1286,676,848,176,30,118,73,107,71,46,35,49,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-02,PA,27339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,537,0,5208,0,79,9888,97,50,84,490,54,184,159,3551,412,284,1131,155,971,1294,702,884,178,31,121,78,112,76,48,35,49,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-03,PA,27911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,550,0,5411,0,81,10035,103,52,89,497,56,187,161,3584,417,293,1146,153,1005,1299,727,919,180,31,124,83,117,80,50,36,49,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-04,PA,28424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,562,0,5605,0,83,10158,108,54,93,502,58,191,162,3607,420,301,1159,150,1037,1301,750,952,181,32,127,87,122,85,51,36,48,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-05,PA,28878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,572,0,5792,0,85,10258,114,55,97,506,60,194,163,3622,423,309,1168,146,1068,1299,773,984,182,32,130,92,126,89,52,37,48,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-06,PA,29269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,582,0,5968,0,87,10333,119,57,101,509,62,196,163,3628,424,316,1175,142,1096,1294,794,1014,183,33,133,96,130,94,54,37,47,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-07,PA,29057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,580,0,6022,0,86,10196,123,57,103,502,63,195,161,3559,417,317,1158,135,1103,1262,799,1024,179,32,132,99,132,96,54,37,46,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-08,PA,28276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,566,0,5955,0,84,9861,123,57,103,484,62,190,155,3421,401,311,1118,125,1087,1206,787,1013,173,31,130,99,131,96,53,36,43,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-09,PA,26954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,541,0,5766,0,81,9342,121,55,101,458,60,181,146,3222,378,300,1058,114,1049,1129,760,981,163,30,124,98,127,95,51,34,40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-10,PA,25884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,521,0,5624,0,78,8915,120,54,99,436,59,173,139,3056,360,290,1008,104,1020,1064,740,957,154,28,120,97,124,94,50,33,37,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-11,PA,25065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,506,0,5529,0,76,8579,119,53,99,419,58,168,133,2922,344,284,968,95,1000,1011,725,941,148,27,117,96,122,93,49,31,35,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-12,PA,24497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,496,0,5486,0,75,8332,120,52,99,407,58,164,129,2820,333,280,939,88,989,969,718,934,143,27,115,97,122,94,48,31,33,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-13,PA,24179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,491,0,5495,0,74,8172,122,52,100,398,58,162,126,2747,325,279,920,82,988,938,717,936,139,26,114,98,122,95,48,30,32,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-14,PA,23408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,477,0,5398,0,72,7860,121,51,99,382,57,157,120,2625,311,272,883,75,968,890,703,920,133,25,111,98,120,94,47,29,30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-15,PA,22829,0,0,0,0,0,0,0,0,0,101,0,0,0,0,242,465,0,5317,0,70,7583,121,51,98,368,56,152,116,2515,299,267,851,68,950,846,690,906,128,24,108,97,119,94,46,28,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-16,PA,22405,0,0,0,0,0,0,0,0,0,101,0,0,0,0,232,460,0,5348,0,69,7368,118,54,94,362,60,146,111,2441,290,264,824,67,927,829,668,897,127,25,113,96,120,91,45,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17,PA,21808,0,0,0,0,0,0,0,0,0,99,0,0,0,0,221,451,0,5327,0,68,7092,114,56,90,353,62,140,106,2346,279,259,790,65,896,805,641,880,125,25,117,94,120,86,43,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-18,PA,21039,0,0,0,0,0,0,0,0,0,97,0,0,0,0,207,438,0,5256,0,66,6765,109,58,85,341,64,132,99,2234,265,253,751,63,858,775,608,856,122,25,119,91,119,82,41,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-19,PA,20097,0,0,0,0,0,0,0,0,0,94,0,0,0,0,193,421,0,5132,0,63,6389,104,59,79,326,65,124,93,2106,250,243,707,60,813,738,572,824,118,25,120,87,117,76,39,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-20,PA,18984,0,0,0,0,0,0,0,0,0,90,0,0,0,0,178,400,0,4954,0,60,5965,97,60,73,308,66,114,85,1964,233,232,658,57,763,695,532,785,112,24,119,82,113,71,36,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-21,PA,18135,0,0,0,0,0,0,0,0,0,87,0,0,0,0,165,385,0,4833,0,57,5632,92,60,68,295,66,107,80,1851,220,223,619,55,723,662,500,755,109,24,119,79,111,66,34,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22,PA,16938,0,0,0,0,0,0,0,0,0,82,0,0,0,0,150,362,0,4608,0,54,5199,86,60,62,276,65,98,72,1705,203,210,569,51,670,617,459,711,102,23,116,74,106,60,32,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-23,PA,15413,0,0,0,0,0,0,0,0,0,76,0,0,0,0,132,332,0,4279,0,49,4674,77,57,55,251,62,87,64,1531,182,193,510,47,605,560,411,652,94,22,110,68,99,54,29,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-24,PA,14128,0,0,0,0,0,0,0,0,0,70,0,0,0,0,118,306,0,4000,0,45,4233,71,55,49,231,60,78,57,1384,164,178,460,43,551,512,370,602,87,20,105,62,93,48,26,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-25,PA,13078,0,0,0,0,0,0,0,0,0,66,0,0,0,0,106,285,0,3776,0,42,3870,65,53,44,214,58,70,51,1263,150,167,419,40,506,473,337,561,82,19,101,58,88,43,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-26,PA,12265,0,0,0,0,0,0,0,0,0,62,0,0,0,0,96,269,0,3609,0,40,3585,60,52,40,201,57,64,47,1168,139,157,386,38,471,442,310,530,77,19,99,54,84,40,22,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-27,PA,11686,0,0,0,0,0,0,0,0,0,60,0,0,0,0,89,258,0,3504,0,38,3373,57,52,37,192,56,60,43,1096,130,151,362,36,445,420,290,509,74,18,98,52,82,37,21,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-28,PA,11022,0,0,0,0,0,0,0,0,0,57,0,0,0,0,81,245,0,3366,0,36,3141,54,51,34,181,55,55,40,1019,121,144,335,34,416,395,269,484,71,18,95,49,79,34,19,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01,PA,10274,0,0,0,0,0,0,0,0,0,54,0,0,0,0,73,230,0,3194,0,34,2890,50,49,31,169,54,50,36,936,111,135,307,32,385,367,246,454,67,17,92,46,75,31,18,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02,PA,9436,0,0,0,0,0,0,0,0,0,50,0,0,0,0,64,212,0,2986,0,31,2620,45,47,28,155,51,45,32,846,101,125,277,29,351,337,222,420,62,16,87,42,71,28,16,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03,PA,8711,0,0,0,0,0,0,0,0,0,47,0,0,0,0,57,197,0,2805,0,29,2387,41,45,25,144,49,40,28,769,92,116,251,27,321,310,201,391,58,15,83,39,67,25,15,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-04,PA,8101,0,0,0,0,0,0,0,0,0,44,0,0,0,0,51,185,0,2654,0,27,2190,38,44,22,134,47,36,25,704,84,109,229,25,296,287,183,366,54,14,80,37,63,22,14,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05,PA,7605,0,0,0,0,0,0,0,0,0,42,0,0,0,0,46,174,0,2533,0,25,2028,36,42,20,126,46,33,23,651,77,103,211,24,276,269,168,346,51,14,77,34,60,20,13,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06,PA,7226,0,0,0,0,0,0,0,0,0,40,0,0,0,0,42,167,0,2447,0,24,1900,34,41,18,120,45,30,21,608,72,99,197,23,260,255,157,331,49,14,76,33,59,19,12,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07,PA,7003,0,0,0,0,0,0,0,0,0,39,0,0,0,0,39,163,0,2411,0,24,1816,32,42,17,116,45,29,20,580,69,96,187,22,250,246,149,323,48,13,75,32,58,18,11,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08,PA,6942,0,0,0,0,0,0,0,0,0,39,0,0,0,0,37,162,0,2428,0,23,1775,32,42,16,115,46,27,19,565,67,96,182,22,246,244,144,322,48,14,77,32,58,17,11,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-09,PA,7042,0,0,0,0,0,0,0,0,0,40,0,0,0,0,36,166,0,2502,0,24,1775,32,44,16,117,48,27,18,564,67,98,181,22,247,246,143,329,49,14,80,32,60,17,11,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
