Date,Region,Total_State_Infections,PQ.17,XFG.1.1,XFJ,XFG,PQ.2.8.1,BA.3.2,XFG.14.1,XFG.10.4,RV.1,Other,NB.1.8.1,LF.7.9,BQ.1.1,XFY,XFG.6,LF.7,XFZ,XFV,XFG.2.5.1,MC.1,XFG.23.1.3,PQ.2.1.6,KP.3.1.1,XFG.1,XFC,LP.8.1,B.1.1.529,NW.1,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,XDV.1,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PQ.17.11
2023-07-13,IL,7215,0,0,0,0,0,0,0,0,0,22,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,47,668,0,0,0,0,0,0,0,0,0,525,12,0,0,0,9,6,1488,180,990,664,0,0,0,46,0,18,519,0,73,20,25,124,325,63,101,0,41,104,35,518,26,7,124,20,39,106,80,3,88,23,36,0,0,0,0,0,0,0,0,0,0,0
2023-07-14,IL,7514,0,0,0,0,0,0,0,0,0,24,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,49,684,0,0,0,0,0,0,0,0,0,573,13,0,0,0,9,7,1521,193,1031,676,0,0,0,50,0,19,546,0,77,23,29,137,334,68,105,0,46,106,38,542,27,8,130,23,41,111,83,3,88,23,37,0,0,0,0,0,0,0,0,0,0,0
2023-07-15,IL,7814,0,0,0,0,0,0,0,0,0,27,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,52,700,0,0,0,0,0,0,0,0,0,624,13,0,0,0,9,7,1552,206,1071,685,0,0,0,54,0,20,574,0,82,25,33,149,342,74,108,0,51,108,40,567,28,8,137,25,43,116,87,3,88,23,39,0,0,0,0,0,0,0,0,0,0,0
2023-07-16,IL,7811,0,0,0,0,0,0,0,0,0,29,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,52,688,0,0,0,0,0,0,0,0,0,651,13,0,0,0,9,7,1522,211,1070,668,0,0,0,55,0,20,580,0,84,27,35,157,337,76,108,0,54,105,40,570,29,8,139,27,43,116,88,3,85,22,39,0,0,0,0,0,0,0,0,0,0,0
2023-07-17,IL,7809,0,0,0,0,0,0,0,0,0,31,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,53,675,0,0,0,0,0,0,0,0,0,678,13,0,0,0,9,7,1492,217,1070,651,0,0,0,57,0,20,586,0,86,29,38,164,332,79,107,0,57,103,41,573,29,8,141,29,43,117,88,3,81,21,39,0,0,0,0,0,0,0,0,0,0,0
2023-07-18,IL,7807,0,0,0,0,0,0,0,0,0,33,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,53,663,0,0,0,0,0,0,0,0,0,706,13,0,0,0,9,7,1461,222,1069,634,0,0,0,59,0,20,592,0,88,30,41,172,326,81,107,0,60,100,41,576,29,8,142,30,43,117,89,3,78,21,39,0,0,0,0,0,0,0,0,0,0,0
2023-07-19,IL,7805,0,0,0,0,0,0,0,0,0,35,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,53,651,0,0,0,0,0,0,0,0,0,733,13,0,0,0,9,7,1431,228,1068,616,0,0,0,61,0,20,599,0,89,32,43,179,321,84,106,0,64,97,42,579,29,8,144,32,43,118,89,3,74,20,39,0,0,0,0,0,0,0,0,0,0,0
2023-07-20,IL,7802,0,0,0,0,0,0,0,0,0,37,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,54,639,0,0,0,0,0,0,0,0,0,761,12,0,0,0,9,7,1400,233,1067,599,0,0,0,62,0,21,605,0,91,33,46,186,316,86,106,0,67,95,43,582,29,8,146,33,43,118,90,3,71,19,39,0,0,0,0,0,0,0,0,0,0,0
2023-07-21,IL,7800,0,0,0,0,0,0,0,0,0,39,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,54,627,0,0,0,0,0,0,0,0,0,788,12,0,0,0,9,7,1370,239,1066,582,0,0,0,64,0,21,611,0,93,35,49,194,311,89,105,0,70,92,43,586,29,8,147,35,43,119,90,3,67,19,39,0,0,0,0,0,0,0,0,0,0,0
2023-07-22,IL,7798,0,0,0,0,0,0,0,0,0,40,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,54,615,0,0,0,0,0,0,0,0,0,816,12,0,0,0,9,7,1339,244,1065,564,0,0,0,66,0,21,617,0,95,37,52,201,306,91,105,0,73,90,44,589,29,8,149,37,43,120,91,3,64,18,39,0,0,0,0,0,0,0,0,0,0,0
2023-07-23,IL,7854,0,0,0,0,0,0,0,0,0,43,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,55,607,0,0,0,0,0,0,0,0,0,850,12,0,0,0,9,7,1318,252,1072,551,0,0,0,68,0,21,628,0,97,39,55,210,303,95,105,0,77,88,45,596,29,8,152,39,44,121,92,3,61,17,40,0,0,0,0,0,0,0,0,0,0,0
2023-07-24,IL,7910,0,0,0,0,0,0,0,0,0,45,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,56,599,0,0,0,0,0,0,0,0,0,884,12,0,0,0,9,7,1297,259,1079,538,0,0,0,70,0,21,639,0,100,41,58,220,300,98,105,0,81,86,46,604,30,8,154,41,44,122,93,3,58,17,40,0,0,0,0,0,0,0,0,0,0,0
2023-07-25,IL,7966,0,0,0,0,0,0,0,0,0,47,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,57,591,0,0,0,0,0,0,0,0,0,919,12,0,0,0,9,7,1275,267,1086,524,0,0,0,72,0,22,650,0,102,43,61,229,297,101,105,0,85,84,47,611,30,8,157,43,45,124,94,3,55,16,40,0,0,0,0,0,0,0,0,0,0,0
2023-07-26,IL,8022,0,0,0,0,0,0,0,0,0,50,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,58,583,0,0,0,0,0,0,0,0,0,954,12,0,0,0,9,7,1253,274,1093,510,0,0,0,75,0,22,661,0,105,45,64,238,293,105,106,0,89,81,48,619,30,8,160,45,45,125,95,3,52,15,41,0,0,0,0,0,0,0,0,0,0,0
2023-07-27,IL,8078,0,0,0,0,0,0,0,0,0,52,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,58,574,0,0,0,0,0,0,0,0,0,990,12,0,0,0,9,8,1230,282,1100,495,0,0,0,77,0,22,672,0,107,47,68,248,290,108,106,0,93,79,49,627,30,8,163,47,46,127,96,3,48,15,41,0,0,0,0,0,0,0,0,0,0,0
2023-07-28,IL,8134,0,0,0,0,0,0,0,0,0,54,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,59,566,0,0,0,0,0,0,0,0,0,1026,12,0,0,0,9,8,1207,290,1107,480,0,0,0,79,0,23,683,0,110,49,71,257,287,111,106,0,97,77,50,635,31,8,166,49,46,128,98,3,45,14,41,0,0,0,0,0,0,0,0,0,0,0
2023-07-29,IL,8190,0,0,0,0,0,0,0,0,0,57,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,60,557,0,0,0,0,0,0,0,0,0,1063,12,0,0,0,10,8,1183,298,1114,465,0,0,0,82,0,23,695,0,113,51,74,267,283,115,106,0,102,75,51,642,31,8,169,51,46,130,99,3,42,13,42,0,0,0,0,0,0,0,0,0,0,0
2023-07-30,IL,8458,0,0,0,0,0,0,0,0,0,61,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,63,562,0,0,0,0,0,0,0,0,0,1128,12,0,0,0,10,8,1188,314,1150,462,0,0,0,86,0,24,725,0,118,54,80,284,287,122,109,0,109,74,53,667,32,8,176,54,48,135,103,3,39,13,43,0,0,0,0,0,0,0,0,0,0,0
2023-07-31,IL,8727,0,0,0,0,0,0,0,0,0,65,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,65,566,0,0,0,0,0,0,0,0,0,1196,12,0,0,0,10,8,1192,330,1186,457,0,0,0,91,0,25,755,0,124,58,85,302,290,128,112,0,116,74,55,692,33,8,184,58,50,140,107,3,37,13,45,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,IL,8996,0,0,0,0,0,0,0,0,0,69,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,67,569,0,0,0,0,0,0,0,0,0,1265,13,0,0,0,10,9,1193,347,1222,451,0,0,0,96,0,26,786,0,130,62,91,320,293,135,115,0,123,73,58,717,34,8,192,62,51,145,110,4,34,12,46,0,0,0,0,0,0,0,0,0,0,0
2023-08-02,IL,9265,0,0,0,0,0,0,0,0,0,73,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,70,572,0,0,0,0,0,0,0,0,0,1337,13,0,0,0,11,9,1192,364,1258,443,0,0,0,101,0,27,817,0,136,65,97,339,296,142,118,0,131,72,60,743,35,9,199,65,53,150,114,4,30,12,48,0,0,0,0,0,0,0,0,0,0,0
2023-08-03,IL,9534,0,0,0,0,0,0,0,0,0,78,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,73,573,0,0,0,0,0,0,0,0,0,1410,13,0,0,0,11,9,1188,381,1294,434,0,0,0,106,0,28,848,0,143,69,103,358,298,150,121,0,139,71,63,768,37,9,207,69,55,155,118,4,27,11,49,0,0,0,0,0,0,0,0,0,0,0
2023-08-04,IL,9802,0,0,0,0,0,0,0,0,0,83,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,75,574,0,0,0,0,0,0,0,0,0,1486,13,0,0,0,11,9,1183,399,1329,424,0,0,0,111,0,29,880,0,149,73,110,378,300,157,124,0,147,70,65,794,38,9,215,73,57,160,122,4,23,10,51,0,0,0,0,0,0,0,0,0,0,0
2023-08-05,IL,10071,0,0,0,0,0,0,0,0,0,86,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,77,567,0,0,0,0,0,0,0,0,0,1544,13,0,0,0,11,10,1161,412,1348,408,0,10,0,115,19,29,902,10,153,77,115,393,297,163,125,86,153,67,67,810,38,9,221,77,58,163,125,4,19,10,51,0,0,0,0,0,0,0,0,0,0,0
2023-08-06,IL,10936,0,0,0,0,0,0,0,0,0,94,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,97,608,0,0,0,0,0,0,0,0,0,1701,14,0,0,0,12,11,1238,460,1447,442,0,11,0,125,21,32,978,10,173,89,125,437,316,178,133,98,164,72,73,869,42,10,237,82,62,175,131,4,20,10,54,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,IL,11801,0,0,0,0,0,0,0,0,0,102,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,119,649,0,0,0,0,0,0,0,0,0,1861,15,0,0,0,13,14,1312,509,1544,476,0,13,0,135,24,35,1053,11,195,102,135,483,334,192,142,111,175,77,78,925,46,11,253,87,67,187,137,5,21,11,56,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,IL,12665,0,0,0,0,0,0,0,0,0,110,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,143,688,0,0,0,0,0,0,0,0,0,2024,16,0,0,0,14,16,1383,559,1638,510,0,15,0,145,26,37,1129,11,217,115,144,530,351,207,150,124,185,83,83,980,50,11,269,93,71,198,143,5,23,12,58,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,IL,13530,0,0,0,0,0,0,0,0,0,119,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,169,727,0,0,0,0,0,0,0,0,0,2192,17,0,0,0,15,18,1450,612,1729,543,0,17,0,155,28,40,1204,12,240,130,154,579,367,222,158,138,195,87,88,1033,54,12,284,97,75,209,148,5,23,12,60,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,IL,14395,0,0,0,0,0,0,0,0,0,127,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,197,764,0,0,0,0,0,0,0,0,0,2363,18,0,0,0,16,21,1513,666,1817,576,0,19,0,165,31,43,1279,13,264,145,163,630,381,237,165,152,205,92,94,1085,59,13,299,102,80,220,152,6,24,13,62,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,IL,15259,0,0,0,0,0,0,0,0,0,135,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,228,800,0,0,0,0,0,0,0,0,0,2538,19,0,0,0,17,23,1573,723,1903,609,0,22,0,175,33,46,1354,13,290,161,173,682,395,252,172,168,214,97,99,1134,63,13,314,107,84,230,155,6,25,14,63,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,IL,16124,0,0,0,0,0,0,0,0,0,144,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,260,835,0,0,0,0,0,0,0,0,0,2717,19,0,0,0,18,26,1630,781,1987,642,0,24,0,185,36,48,1429,14,316,179,183,736,407,268,179,184,223,102,104,1182,67,14,328,111,88,240,158,6,26,14,64,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,IL,16469,0,0,0,0,0,0,0,0,0,148,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,286,842,0,0,0,0,0,0,0,0,0,2811,19,0,0,0,18,28,1631,815,2004,655,0,26,0,189,37,50,1457,14,333,191,186,767,406,274,180,194,224,103,106,1191,69,14,331,112,89,242,156,6,26,14,63,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,IL,16814,0,0,0,0,0,0,0,0,0,152,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,313,849,0,0,0,0,0,0,0,0,0,2906,20,0,0,0,19,31,1631,850,2021,667,0,28,0,193,39,51,1486,14,351,203,190,799,404,281,181,205,226,104,107,1198,72,15,334,112,91,244,153,7,26,14,61,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,IL,17159,0,0,0,0,0,0,0,0,0,156,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,340,855,0,0,0,0,0,0,0,0,0,3003,20,0,0,0,19,33,1630,886,2036,679,0,30,0,197,40,52,1514,14,368,216,193,832,402,288,182,216,227,106,109,1205,74,15,337,113,92,246,150,7,25,14,60,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,IL,17504,0,0,0,0,0,0,0,0,0,160,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,368,861,0,0,0,0,0,0,0,0,0,3102,20,0,0,0,19,35,1627,923,2050,691,0,32,0,201,42,54,1542,14,387,229,197,865,399,295,182,228,228,107,110,1212,76,15,340,113,93,248,146,7,25,15,58,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,IL,17849,0,0,0,0,0,0,0,0,0,164,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,397,867,0,0,0,0,0,0,0,0,0,3202,20,0,0,0,20,38,1623,960,2063,703,0,34,0,205,43,55,1570,14,406,242,201,899,396,301,182,240,229,108,112,1217,79,15,343,114,94,249,142,7,25,15,56,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,IL,18194,0,0,0,0,0,0,0,0,0,168,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,427,872,0,0,0,0,0,0,0,0,0,3303,20,0,0,0,20,40,1618,998,2076,714,0,36,0,209,45,56,1598,14,425,256,204,933,393,308,183,252,229,109,114,1222,81,15,345,114,96,251,138,7,25,15,54,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,IL,18538,0,0,0,0,0,0,0,0,0,172,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,458,876,0,0,0,0,0,0,0,0,0,3406,20,0,0,0,20,43,1611,1037,2087,726,0,38,0,213,47,58,1626,14,444,270,208,969,389,315,183,264,230,110,115,1227,84,16,347,114,97,252,134,7,24,15,52,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,IL,17730,0,0,0,0,0,0,0,0,0,165,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,460,827,0,0,0,0,0,0,0,0,0,3296,19,0,0,0,19,43,1504,1011,1969,693,0,38,0,204,46,55,1553,13,436,267,199,943,361,302,172,260,216,105,110,1155,81,15,328,108,92,238,122,7,22,14,47,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,IL,16922,0,0,0,0,0,0,0,0,0,158,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,459,778,0,0,0,0,0,0,0,0,0,3182,18,0,0,0,18,42,1401,983,1853,660,0,37,0,194,44,53,1480,12,427,263,189,916,335,290,161,255,203,99,104,1085,78,14,310,101,87,224,110,7,21,13,42,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,IL,16114,0,0,0,0,0,0,0,0,0,152,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,457,731,0,0,0,0,0,0,0,0,0,3065,16,0,0,0,17,42,1302,953,1740,627,0,37,0,185,43,51,1407,11,416,258,180,888,309,277,150,249,190,93,99,1017,75,13,291,94,82,210,99,6,19,12,38,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,IL,15306,0,0,0,0,0,0,0,0,0,145,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,453,684,0,0,0,0,0,0,0,0,0,2945,15,0,0,0,16,41,1205,922,1630,594,0,36,0,176,41,49,1335,10,405,253,171,858,284,264,140,243,178,88,93,950,72,13,273,88,78,197,88,6,17,12,33,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,IL,14498,0,0,0,0,0,0,0,0,0,138,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,447,639,0,0,0,0,0,0,0,0,0,2821,14,0,0,0,16,40,1112,889,1521,561,0,35,0,167,40,46,1262,10,393,247,161,826,260,251,130,236,165,83,88,885,69,12,255,82,73,184,78,6,16,11,29,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,IL,13690,0,0,0,0,0,0,0,0,0,131,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,438,594,0,0,0,0,0,0,0,0,0,2694,13,0,0,0,15,40,1023,854,1416,528,0,34,0,157,38,44,1190,9,379,240,152,793,237,237,120,228,153,77,82,822,66,11,238,76,68,171,69,5,14,10,25,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,IL,12882,0,0,0,0,0,0,0,0,0,124,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,428,551,0,0,0,0,0,0,0,0,0,2563,12,0,0,0,14,38,936,817,1312,496,0,33,0,148,36,42,1118,8,365,232,143,758,215,224,111,220,142,72,77,760,63,10,221,70,64,158,60,5,13,9,22,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,IL,12446,0,0,0,0,0,0,0,0,0,120,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,429,524,0,0,0,0,0,0,0,0,0,2503,12,0,0,0,13,38,879,803,1249,478,0,33,0,143,36,40,1079,8,361,230,138,744,200,217,105,217,134,69,74,722,61,10,211,66,61,151,54,5,12,9,19,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,IL,12011,0,0,0,0,0,0,0,0,0,117,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,429,498,0,0,0,0,0,0,0,0,0,2442,11,0,0,0,13,38,824,788,1187,460,0,33,0,138,35,39,1040,7,355,228,133,730,186,210,99,215,127,66,71,684,60,10,201,63,59,143,47,5,11,8,16,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,IL,11575,0,0,0,0,0,0,0,0,0,113,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,427,473,0,0,0,0,0,0,0,0,0,2378,10,0,0,0,12,38,771,772,1126,442,0,33,0,133,34,38,1001,7,350,226,128,714,172,203,93,212,120,63,68,648,58,9,191,59,56,136,41,5,10,8,14,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,IL,11140,0,0,0,0,0,0,0,0,0,109,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,425,448,0,0,0,0,0,0,0,0,0,2313,10,0,0,0,12,38,719,755,1067,424,0,32,0,128,34,37,961,6,344,223,123,698,159,196,88,208,113,60,65,612,57,9,181,56,54,129,36,4,9,8,11,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,IL,10705,0,0,0,0,0,0,0,0,0,105,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,421,423,0,0,0,0,0,0,0,0,0,2246,9,0,0,0,11,37,669,737,1009,407,0,32,0,123,33,35,922,6,337,219,118,681,146,189,82,204,107,57,62,577,55,8,172,53,51,122,30,4,9,7,9,0,0,0,0,0,0,0,0,0,0,0
