Date,Region,Total_State_Infections,XFG.1.1,XFG.6,BA.3.2,XFJ,XFG.14.1,XFG,NB.1.8.1,LF.7.9,XFZ,RV.1,PQ.2.8.1,LF.7,XFG.23.1.3,XFV,PQ.17,Other,XFY,XFG.2.5.1,XFG.10.4,XEC,PQ.2.1.6,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2023-05-26,AZ,2956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,33,1,1,0,0,0,0,22,0,0,3,3,0,9,223,0,0,0,124,284,5,1672,0,144,82,0,0,4,0,5,0,92,5,27,33,0,7,3,2,5,23,6,17,0,7,52,0,5,4,1,0,0,0,0
2023-05-27,AZ,2856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,34,1,1,0,0,0,0,20,0,0,3,3,0,10,221,0,0,0,124,278,5,1592,0,143,80,0,0,4,0,5,0,90,5,26,32,0,6,3,2,5,23,6,16,0,7,47,0,5,3,1,0,0,0,0
2023-05-28,AZ,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,35,1,1,0,0,0,0,19,0,0,3,3,0,10,223,0,0,0,126,277,5,1543,0,144,80,0,0,4,0,5,0,90,6,27,31,0,6,3,1,5,23,6,16,0,8,44,0,5,3,1,0,0,0,0
2023-05-29,AZ,2758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,36,1,1,0,0,0,0,18,0,0,3,3,0,10,225,0,0,0,128,276,5,1494,0,146,80,0,0,4,0,5,0,89,6,27,30,0,6,3,1,5,24,6,16,0,8,41,0,5,3,1,0,0,0,0
2023-05-30,AZ,2709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,37,1,1,0,0,0,0,17,0,0,3,3,0,11,226,0,0,0,130,274,5,1445,0,147,80,0,0,4,0,5,0,89,6,27,29,0,5,3,1,5,24,7,16,0,8,38,0,5,3,1,0,0,0,0
2023-05-31,AZ,2660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,38,1,1,0,0,0,0,15,0,0,3,3,0,11,228,0,0,0,131,273,5,1398,0,148,79,0,0,4,0,5,0,88,6,27,29,0,5,3,1,5,24,7,16,0,8,35,0,5,3,1,0,0,0,0
2023-06-01,AZ,2611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,39,1,1,0,0,0,0,14,0,0,3,3,0,12,229,0,0,0,133,271,5,1351,0,148,79,0,0,4,0,6,0,87,6,27,28,0,5,3,1,5,25,7,16,0,8,32,0,5,3,1,0,0,0,0
2023-06-02,AZ,2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,40,1,1,0,0,0,0,13,0,0,4,3,0,12,230,0,0,0,134,269,5,1305,0,149,79,0,0,4,0,6,0,87,7,27,27,0,4,3,1,5,25,7,16,0,8,30,0,5,3,1,0,0,0,0
2023-06-03,AZ,2513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,41,1,1,0,0,0,0,12,0,0,4,3,0,12,230,0,0,0,136,267,6,1260,0,150,78,0,0,4,0,6,0,86,7,27,27,0,4,4,1,5,25,7,15,0,8,27,0,5,3,1,0,0,0,0
2023-06-04,AZ,2440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,41,1,1,0,0,0,0,11,0,0,4,3,0,12,229,0,0,0,135,263,6,1204,0,149,77,0,0,4,0,6,0,84,7,27,26,0,3,4,1,5,25,7,15,0,8,24,0,5,3,1,0,0,0,0
2023-06-05,AZ,2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,41,1,1,0,0,0,0,10,0,0,4,2,0,12,227,0,0,0,135,258,6,1149,0,147,76,0,0,4,0,6,0,83,7,26,25,0,3,4,1,5,25,7,15,0,8,22,0,5,3,1,0,0,0,0
2023-06-06,AZ,2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,42,1,1,0,0,0,0,9,0,0,4,2,0,12,224,0,0,0,134,253,6,1096,0,146,74,0,0,4,0,6,0,81,7,26,24,0,3,4,1,5,25,7,14,0,8,19,0,5,3,1,0,0,0,0
2023-06-07,AZ,2223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,42,1,1,0,0,0,0,8,0,0,4,2,0,13,222,0,0,0,133,248,6,1043,0,144,73,0,0,4,0,6,0,79,7,26,23,0,2,4,1,5,25,7,14,0,8,17,0,5,3,1,0,0,0,0
2023-06-08,AZ,2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,42,1,1,0,0,0,0,7,0,0,4,2,0,13,219,0,0,0,132,243,6,992,0,142,71,0,0,4,0,6,0,78,7,25,22,0,2,4,1,5,25,7,14,0,8,14,0,5,3,1,0,0,0,0
2023-06-09,AZ,2077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,41,1,1,0,0,0,0,6,0,0,4,2,0,13,216,0,0,0,131,237,5,942,0,140,70,0,0,4,0,6,0,76,7,25,21,0,2,4,1,5,24,7,13,0,8,12,0,5,3,1,0,0,0,0
2023-06-10,AZ,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,25,1,0,0,0,0,0,0,0,41,1,1,0,0,0,0,5,0,0,4,2,0,12,212,0,0,3,129,231,5,890,0,138,68,0,0,4,0,6,0,74,7,24,20,0,2,4,1,5,24,7,13,0,8,10,0,5,3,1,0,0,0,0
2023-06-11,AZ,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,25,1,0,0,0,0,0,0,0,43,1,1,0,0,0,0,5,0,0,4,2,0,14,212,0,0,3,131,228,5,870,0,137,68,0,0,5,0,6,0,74,7,24,20,0,2,4,1,5,24,7,13,0,8,10,0,5,3,0,0,0,0,0
2023-06-12,AZ,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,25,1,0,0,0,0,0,0,0,45,1,1,0,0,0,0,5,0,0,4,3,0,16,213,0,0,3,133,226,5,851,0,135,68,0,0,6,0,7,0,73,8,24,19,0,2,4,1,5,24,7,13,0,8,10,0,5,3,0,0,0,0,0
2023-06-13,AZ,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,25,1,0,0,0,0,0,0,0,47,1,1,0,0,0,0,5,0,0,4,3,0,17,213,0,0,3,135,224,5,831,0,134,69,0,0,7,0,7,0,73,8,24,19,0,2,4,1,5,25,7,13,0,8,10,0,4,3,0,0,0,0,0
2023-06-14,AZ,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,24,1,0,0,0,0,0,0,0,49,1,1,0,0,0,0,5,0,0,4,3,0,19,214,0,0,3,137,222,5,812,0,133,69,0,0,8,0,7,0,73,8,24,18,0,2,4,1,5,25,6,14,0,8,10,0,4,3,0,0,0,0,0
2023-06-15,AZ,1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24,1,0,0,0,0,0,0,0,51,1,1,0,0,0,0,5,0,0,5,3,0,20,214,0,0,3,139,220,5,793,0,131,69,0,0,9,0,8,0,73,9,24,18,0,2,4,1,5,25,6,14,0,8,10,0,4,3,0,0,0,0,0
2023-06-16,AZ,1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24,1,0,0,0,0,0,0,0,52,1,1,0,0,0,0,5,0,0,5,4,0,22,214,0,0,4,141,218,5,774,0,130,69,0,0,10,0,8,0,73,9,24,17,0,2,4,1,5,25,6,14,0,8,10,0,4,3,0,0,0,0,0
2023-06-17,AZ,1899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24,1,0,0,0,0,0,0,0,54,1,1,0,0,0,0,5,0,0,5,4,0,23,215,0,0,4,142,216,5,756,0,129,69,0,0,11,0,8,0,73,9,24,17,0,2,4,1,5,25,6,14,0,8,10,0,4,3,0,0,0,0,0
2023-06-18,AZ,1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24,1,0,0,0,0,0,0,0,56,1,1,0,0,0,0,5,0,0,5,4,0,24,214,0,0,4,144,213,5,734,0,127,69,0,0,12,0,9,0,72,10,23,16,0,2,4,1,5,25,6,14,0,8,10,0,4,3,0,0,0,0,0
2023-06-19,AZ,1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,24,1,0,0,0,0,0,0,0,57,1,1,0,0,0,0,5,0,0,5,4,0,26,214,0,0,4,145,210,5,714,0,125,69,0,0,13,0,9,0,72,10,23,15,0,2,4,1,5,25,6,14,0,8,10,0,4,3,0,0,0,0,0
2023-06-20,AZ,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,24,1,0,0,0,0,0,0,0,59,1,1,0,0,0,0,4,0,0,5,4,0,27,213,0,0,4,146,207,5,693,0,123,69,0,0,14,0,9,0,71,10,23,15,0,2,5,1,5,25,6,14,0,8,9,0,4,3,0,0,0,0,0
2023-06-21,AZ,1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,23,1,0,0,0,0,0,0,0,60,1,1,0,0,0,0,4,0,0,5,5,0,28,212,0,0,4,147,204,5,672,0,122,69,0,0,15,0,9,0,71,11,23,14,0,2,5,1,5,25,5,14,0,8,9,0,3,3,0,0,0,0,0
2023-06-22,AZ,1787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,23,1,0,0,0,0,0,0,0,61,1,1,0,0,0,0,4,0,0,5,5,0,29,212,0,0,4,148,201,5,652,0,120,69,0,0,16,0,10,0,70,11,23,14,0,2,5,1,5,25,5,14,0,8,9,0,3,3,0,0,0,0,0
2023-06-23,AZ,1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,23,1,0,0,0,0,0,0,0,62,0,1,0,0,0,0,4,0,0,6,5,0,31,211,0,0,4,148,198,5,633,0,118,69,0,0,17,0,10,0,70,11,22,13,0,2,5,1,4,25,5,14,0,8,9,0,3,3,0,0,0,0,0
2023-06-24,AZ,1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,23,1,0,0,0,0,0,0,0,64,0,1,0,0,0,0,4,0,0,6,5,0,32,210,0,0,4,149,195,5,613,0,116,68,0,0,17,0,10,0,69,11,22,13,0,2,5,1,4,25,5,14,0,7,9,0,3,3,0,0,0,0,0
2023-06-25,AZ,1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,23,1,0,0,0,0,0,0,0,66,0,1,0,0,0,0,4,0,0,6,5,0,34,214,0,0,4,154,197,5,608,0,118,70,0,0,19,0,11,0,71,12,23,13,0,2,5,1,4,26,5,15,0,8,9,0,3,3,0,0,0,0,0
2023-06-26,AZ,1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,23,1,0,0,0,0,0,0,0,69,1,1,0,0,0,0,4,0,0,6,6,0,35,219,0,0,4,158,199,5,603,0,119,71,0,0,20,0,11,0,72,12,23,12,0,2,5,1,4,27,5,15,0,8,10,0,3,3,0,0,0,0,0
2023-06-27,AZ,1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,24,1,0,0,0,0,0,0,0,72,1,1,0,0,0,0,4,0,0,6,6,0,37,223,0,0,4,163,201,5,598,0,120,73,0,0,21,0,12,0,73,13,23,12,0,2,5,1,5,27,5,16,0,8,10,0,3,3,0,0,0,0,0
2023-06-28,AZ,1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,24,1,0,0,0,0,0,0,0,75,1,1,0,0,0,0,4,0,0,7,6,0,39,227,0,0,4,167,203,6,593,0,121,74,0,0,22,0,12,0,74,13,23,12,0,2,5,1,5,28,5,16,0,8,10,0,3,3,0,0,0,0,0
2023-06-29,AZ,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,24,1,0,0,0,0,0,0,0,78,1,1,0,0,0,0,4,0,0,7,7,0,41,232,0,0,4,172,205,6,587,0,122,76,0,0,24,0,13,0,75,14,24,12,0,2,6,1,5,29,5,16,0,8,10,0,3,3,0,0,0,0,0
2023-06-30,AZ,1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,25,1,0,0,0,0,0,0,0,81,1,1,0,0,0,0,4,0,0,7,7,0,43,236,0,0,4,176,206,6,581,0,123,77,0,0,25,0,13,0,77,14,24,11,0,2,6,1,5,29,5,17,0,8,10,0,3,3,0,0,0,0,0
2023-07-01,AZ,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,25,1,0,0,0,0,0,0,0,84,1,1,0,0,0,0,4,0,0,7,7,0,45,241,0,0,4,181,208,6,575,0,124,79,0,0,26,0,14,0,78,15,24,11,0,2,6,1,5,30,5,17,0,8,10,0,3,3,0,0,0,0,0
2023-07-02,AZ,1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,25,1,0,0,0,0,0,0,0,86,1,1,0,0,0,0,4,0,0,8,8,0,47,244,0,0,5,185,209,6,565,0,124,80,0,0,28,0,14,0,79,15,25,11,0,2,6,1,5,30,5,18,0,8,10,0,2,3,0,0,0,0,0
2023-07-03,AZ,1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,25,1,0,0,0,0,0,0,0,89,1,1,0,0,0,0,4,0,0,8,8,0,49,247,0,0,5,188,209,6,555,0,124,81,0,0,29,0,15,0,79,16,25,11,0,2,6,1,5,31,5,18,0,8,10,0,2,3,0,0,0,0,0
2023-07-04,AZ,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,26,1,0,0,0,0,0,0,0,91,1,1,0,0,0,0,4,0,0,8,8,0,51,250,0,0,5,192,210,6,544,0,125,82,0,0,30,0,15,0,80,16,25,10,0,2,6,1,5,31,5,18,0,9,11,0,2,4,0,0,0,0,0
2023-07-05,AZ,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,26,1,0,0,0,0,0,0,0,94,1,1,0,0,0,0,4,0,0,8,9,0,53,253,0,0,5,196,210,6,534,0,125,83,0,0,31,0,16,0,81,17,25,10,0,2,6,1,5,32,5,19,0,9,11,0,2,4,0,0,0,0,0
2023-07-06,AZ,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,26,1,0,0,0,0,0,0,0,96,1,1,0,0,0,0,4,0,0,8,9,0,55,256,0,0,5,200,211,6,523,0,125,84,0,0,33,0,16,0,82,17,25,10,0,2,7,1,5,32,5,19,0,9,11,0,2,4,0,0,0,0,0
2023-07-07,AZ,1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,26,1,0,0,0,0,0,0,0,99,1,1,0,0,0,0,4,0,0,9,9,0,56,259,0,0,5,203,211,6,513,0,125,85,0,0,34,0,16,0,82,18,26,9,0,2,7,1,5,33,4,19,0,9,11,0,2,4,0,0,0,0,0
2023-07-08,AZ,1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,26,1,0,0,0,0,0,0,0,101,1,1,0,0,0,0,4,0,0,9,9,0,58,262,0,0,5,207,211,6,501,1,125,86,0,0,35,4,17,0,83,18,26,9,0,2,7,1,5,33,4,19,0,9,11,0,2,4,0,0,0,0,0
2023-07-09,AZ,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,27,1,0,0,0,0,0,0,0,109,1,1,0,0,0,0,4,0,0,9,10,0,60,265,0,0,6,209,211,6,499,1,126,87,0,0,36,4,18,0,83,19,26,9,0,2,7,1,5,33,5,19,0,9,11,0,2,4,0,0,0,0,0
2023-07-10,AZ,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,27,1,0,0,0,0,0,0,0,118,1,1,0,0,0,0,4,0,0,9,11,0,61,268,0,0,7,211,210,7,497,2,127,88,0,0,37,4,19,0,83,19,27,9,0,2,7,1,5,33,5,19,0,9,11,0,2,4,0,0,0,0,0
2023-07-11,AZ,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,27,1,0,0,0,0,0,0,0,126,1,1,0,0,0,0,4,0,0,10,11,0,63,271,0,0,8,213,210,7,495,2,128,89,0,0,38,4,20,0,83,20,27,9,0,2,7,1,6,33,5,18,0,9,10,0,2,4,0,0,0,0,0
2023-07-12,AZ,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,27,1,0,0,0,0,0,0,0,134,1,1,0,0,0,0,3,0,0,10,12,0,64,274,0,0,9,216,209,7,492,2,129,91,0,0,39,5,21,0,83,20,28,9,0,2,8,1,6,33,5,18,0,9,10,0,2,3,0,0,0,0,0
2023-07-13,AZ,2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,27,1,0,0,0,0,0,0,0,143,1,1,0,0,0,0,3,0,0,10,13,0,65,277,0,0,10,218,209,7,490,2,130,92,0,0,40,5,23,0,83,20,28,9,0,2,8,1,6,33,5,17,0,9,10,0,2,3,0,0,0,0,0
2023-07-14,AZ,2067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,28,1,0,0,0,0,0,0,0,152,1,1,0,0,0,0,3,0,0,10,13,0,67,280,0,0,12,220,208,8,487,3,131,93,0,0,40,5,24,0,83,21,29,9,0,2,8,1,7,33,6,17,0,9,10,0,2,3,0,0,0,0,0
