Date,Region,Total_State_Infections,SW.2,XFG.1.1,XFG.6,RW.1.1,XFG.14.1,RK.1,RF.5.4,RV.1,LF.7.9,XFG,XFZ,NB.1.8.1,BA.3.2,XFG.2.5.1,LF.7,XFG.23.1.3,PQ.2.8.1,XFJ,PQ.17,XFV,Other,XFY,XFG.10.4,XFC,XEC,PQ.2.1.6,KP.3,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2025-06-10,AZ,3435,0,0,0,0,0,0,0,0,43,363,0,581,0,0,40,0,4,29,22,0,46,0,0,127,136,0,21,4,0,82,19,20,26,1639,7,37,24,45,3,8,23,11,2,11,4,37,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-11,AZ,3342,0,0,0,0,0,0,0,0,42,372,0,571,0,0,38,0,5,28,22,0,45,0,0,123,129,0,20,4,0,82,19,19,25,1576,6,35,22,43,3,8,21,11,2,10,4,35,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-12,AZ,3261,0,0,0,0,0,0,0,0,42,381,0,562,0,0,37,0,5,28,22,0,45,0,0,119,123,0,19,4,0,83,18,18,24,1519,6,34,21,41,3,7,20,11,2,10,4,33,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-13,AZ,3222,0,0,0,0,0,0,0,0,42,395,0,561,0,0,36,0,5,27,22,0,45,0,0,117,119,0,18,4,0,85,18,17,23,1483,6,33,20,40,3,7,20,11,2,9,4,31,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-14,AZ,3205,0,0,0,0,0,0,0,0,43,410,0,563,0,0,35,0,5,27,22,0,45,0,0,116,116,0,18,4,0,87,17,17,23,1457,6,32,19,39,3,7,19,12,2,9,4,30,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-15,AZ,3219,0,0,0,0,0,0,0,0,44,430,0,570,0,0,35,0,5,27,22,0,46,0,0,116,114,0,18,4,0,90,17,16,22,1445,6,31,19,39,3,7,19,12,2,9,4,29,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-16,AZ,3261,0,0,0,0,0,0,0,0,45,454,0,583,0,0,35,0,6,28,23,0,47,0,0,117,113,0,18,4,0,94,17,16,22,1446,7,31,18,38,3,7,18,13,2,9,4,28,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-17,AZ,3279,0,0,0,0,0,0,0,0,46,475,0,591,0,0,35,0,6,28,23,0,48,0,0,117,111,0,18,4,0,97,17,15,22,1435,7,31,18,38,3,6,18,13,2,8,4,27,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-18,AZ,3273,0,0,0,0,0,0,0,0,47,492,0,595,0,0,34,0,6,28,23,0,49,0,0,116,108,0,17,4,0,100,17,15,21,1414,7,30,17,37,3,6,17,13,2,8,4,26,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-19,AZ,3243,0,0,0,0,0,0,0,0,47,506,0,595,0,0,33,0,6,28,23,0,49,0,0,114,104,0,17,4,0,101,17,14,20,1383,7,29,16,36,3,6,17,14,2,8,4,24,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-20,AZ,3198,0,0,0,0,0,0,0,0,47,517,0,592,0,0,32,0,7,27,23,0,49,0,0,112,100,0,16,4,0,103,16,13,20,1346,7,28,15,35,3,6,16,14,2,7,4,23,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-21,AZ,3132,0,0,0,0,0,0,0,0,47,523,0,584,0,0,31,0,7,27,23,0,49,0,0,109,95,0,16,4,0,103,16,13,19,1301,6,26,14,33,3,5,15,14,2,7,4,21,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-22,AZ,3049,0,0,0,0,0,0,0,0,46,526,0,573,0,0,30,0,7,26,23,0,48,0,0,106,90,0,15,4,0,103,15,12,18,1249,6,25,13,32,3,5,14,14,2,6,4,19,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-23,AZ,2928,0,0,0,0,0,0,0,0,45,522,0,555,0,0,28,0,7,25,22,0,47,0,0,101,84,0,14,4,0,101,14,11,17,1183,6,23,12,30,3,5,13,13,2,6,4,18,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-24,AZ,2830,0,0,0,0,0,0,0,0,44,520,0,541,0,0,27,0,7,24,21,0,46,0,0,97,79,0,13,4,0,100,14,10,16,1127,6,22,11,28,2,4,12,13,2,6,4,16,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-25,AZ,2753,0,0,0,0,0,0,0,0,44,521,0,531,0,0,26,0,7,24,21,0,45,0,0,94,74,0,13,4,0,100,13,9,15,1081,6,21,10,27,2,4,11,13,2,5,4,14,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-26,AZ,2698,0,0,0,0,0,0,0,0,44,526,0,524,0,0,25,0,7,23,21,0,45,0,0,91,71,0,12,4,0,100,13,9,14,1044,6,20,9,26,2,4,11,13,2,5,4,13,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-27,AZ,2724,0,0,0,0,0,0,0,0,45,546,0,534,0,0,25,0,7,23,21,0,46,0,0,92,69,0,12,4,0,103,13,8,14,1039,6,20,9,26,2,4,10,14,2,5,4,12,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-28,AZ,2828,0,0,0,0,0,0,0,0,47,582,0,558,0,0,25,0,7,24,22,0,48,0,0,95,70,0,12,4,0,109,13,8,14,1063,6,20,9,26,2,4,10,15,2,5,4,12,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-29,AZ,2946,0,0,0,0,0,0,0,0,50,623,0,586,0,0,26,0,8,25,24,0,50,0,0,98,70,0,13,4,0,116,13,8,14,1091,6,20,8,26,2,4,10,16,2,5,4,11,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-30,AZ,3082,0,0,0,0,0,0,0,0,53,669,0,618,0,0,27,0,9,27,25,0,53,0,0,102,71,0,13,4,0,124,14,8,14,1124,7,20,8,27,3,4,10,17,2,4,5,11,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01,AZ,3224,0,0,0,0,0,0,0,0,56,717,0,652,0,0,28,0,9,28,26,0,57,0,0,106,71,0,13,5,0,133,14,8,15,1158,7,20,8,27,3,4,10,18,2,4,5,10,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-02,AZ,3372,0,0,0,0,0,0,0,0,59,769,0,687,0,0,28,0,10,29,28,0,60,0,0,110,72,0,14,5,0,141,15,7,15,1192,7,21,7,28,3,4,10,19,2,4,5,9,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-03,AZ,3525,0,0,0,0,0,0,0,0,63,823,0,724,0,0,29,0,11,31,29,0,63,0,0,115,72,0,14,5,0,151,15,7,15,1227,8,21,7,28,3,4,10,20,2,4,6,8,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-04,AZ,3601,0,0,0,0,0,0,0,0,65,861,0,745,0,0,29,0,11,31,30,0,65,0,0,116,71,0,14,5,0,157,15,7,15,1233,8,20,6,28,3,4,10,21,2,4,6,7,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-05,AZ,3655,0,3,0,0,0,0,0,0,67,892,0,760,0,0,29,0,12,32,31,0,67,0,0,117,69,0,14,5,3,162,15,6,15,1229,8,20,6,28,3,4,9,22,2,4,6,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-06,AZ,3708,0,4,0,0,0,0,0,0,68,935,0,770,0,0,30,0,12,32,31,0,67,0,0,118,68,0,14,6,3,165,15,6,14,1228,8,20,6,27,3,4,9,22,2,4,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07,AZ,3795,0,4,0,0,0,0,0,0,69,987,0,785,0,0,31,0,12,33,32,0,68,0,0,119,69,0,14,6,4,168,15,6,15,1236,9,20,6,27,3,4,9,22,2,4,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-08,AZ,3888,0,5,0,0,0,0,0,0,70,1041,0,802,0,0,32,0,12,34,33,0,69,0,0,120,69,0,14,6,4,172,15,6,15,1244,9,20,6,27,3,4,10,22,2,4,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-09,AZ,3986,0,6,0,0,0,0,0,0,71,1099,0,819,0,0,33,0,12,35,34,0,70,0,0,122,69,0,14,6,4,177,15,6,15,1254,9,20,7,27,3,5,10,22,2,4,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-10,AZ,4091,0,7,0,0,0,0,0,0,73,1159,0,838,0,0,34,0,12,36,35,0,72,0,0,124,70,0,14,6,4,181,16,6,15,1264,10,20,7,26,3,5,10,22,2,4,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-11,AZ,4102,0,7,0,0,0,0,0,0,72,1194,0,837,0,0,35,0,12,36,35,0,71,0,0,122,68,0,14,6,4,182,15,6,15,1244,10,20,7,25,3,5,10,22,2,4,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12,AZ,3969,0,8,0,0,0,0,0,0,70,1186,0,807,0,0,34,0,12,35,34,0,68,0,0,117,65,0,13,6,4,176,14,6,14,1182,9,19,7,24,3,5,9,20,2,4,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13,AZ,3840,0,8,0,0,0,0,0,0,67,1177,0,778,0,0,33,0,11,34,33,0,65,0,0,112,61,0,13,6,4,170,14,5,13,1122,9,18,7,22,3,5,9,19,2,3,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-14,AZ,3713,0,9,0,0,0,0,0,0,64,1167,0,750,0,0,32,0,11,33,32,0,62,0,0,107,58,0,12,6,4,165,13,5,12,1064,9,17,6,20,3,5,8,18,2,3,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-15,AZ,3616,0,9,0,0,0,0,0,0,62,1165,0,728,0,0,31,0,11,32,31,0,60,0,0,102,55,0,11,6,4,160,12,5,12,1016,9,16,6,19,3,5,8,17,2,3,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-16,AZ,3550,0,9,0,0,0,0,0,0,61,1171,0,712,0,0,31,0,10,31,31,0,59,0,0,99,53,0,11,6,4,157,12,4,11,977,9,16,6,18,3,5,8,17,2,3,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-17,AZ,3513,0,10,0,0,0,0,0,0,60,1186,0,702,0,0,31,0,10,31,31,0,57,0,0,97,51,0,11,6,4,156,12,4,11,947,9,15,6,16,3,5,8,16,2,3,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-18,AZ,3532,0,11,0,0,0,0,0,0,60,1220,0,703,0,0,32,0,10,31,31,0,57,0,0,96,50,0,10,6,4,156,11,4,11,933,9,15,6,16,3,5,8,16,2,3,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-19,AZ,3575,0,11,0,0,0,0,0,0,60,1263,0,709,0,0,32,0,10,32,31,0,57,0,0,96,49,0,10,6,4,158,11,4,11,924,9,15,7,15,3,5,8,16,2,3,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-20,AZ,3636,0,12,0,0,0,0,0,0,61,1313,0,719,0,0,33,0,10,32,32,0,57,0,0,96,49,0,10,6,4,161,11,4,11,920,9,15,7,14,3,6,8,15,2,3,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-21,AZ,3753,0,13,0,0,0,0,0,0,62,1385,0,740,0,0,34,0,10,33,33,0,59,0,0,98,49,0,10,6,5,166,11,4,11,928,9,15,7,14,3,6,8,16,2,3,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-22,AZ,3837,0,14,0,0,0,0,0,0,63,1445,0,753,0,0,35,0,11,34,34,0,59,0,0,98,49,0,10,7,5,170,11,4,11,927,10,15,7,13,3,6,8,15,2,3,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-23,AZ,3888,0,15,0,0,0,0,0,0,64,1495,0,761,0,0,36,0,11,35,35,0,60,0,0,98,48,0,10,7,5,172,11,4,10,918,10,15,7,13,3,6,8,15,2,3,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-24,AZ,3905,0,16,0,0,0,0,0,0,64,1532,0,761,0,0,37,0,11,35,35,0,59,0,0,97,47,0,10,7,5,173,11,3,10,900,10,14,7,12,3,7,8,15,2,3,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-25,AZ,3887,0,16,0,0,0,0,0,0,63,1555,0,755,0,0,37,0,10,35,35,0,58,0,0,95,45,0,10,7,5,172,10,3,10,874,10,14,7,11,3,7,7,14,2,3,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-26,AZ,3885,0,17,0,0,0,0,0,0,62,1584,0,752,0,0,37,0,10,35,35,0,58,0,0,93,44,0,10,7,5,172,10,3,10,852,10,13,8,10,3,7,7,14,2,3,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-27,AZ,3909,0,18,0,0,0,0,0,0,62,1625,0,754,0,0,37,0,10,35,35,0,57,0,0,93,43,0,9,7,5,173,10,3,9,835,10,13,8,9,3,7,7,14,2,3,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-28,AZ,3906,0,18,0,0,0,0,0,0,62,1654,0,750,0,0,38,0,10,35,35,0,57,0,0,91,41,0,9,7,5,173,10,3,9,812,10,13,8,8,3,7,7,13,2,3,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
