Date,Region,Total_State_Infections,SW.2,XFG.1.1,XFG.6,RW.1.1,XFG.14.1,RK.1,RF.5.4,RV.1,LF.7.9,XFG,XFZ,NB.1.8.1,BA.3.2,XFG.2.5.1,LF.7,XFG.23.1.3,PQ.2.8.1,XFJ,PQ.17,XFV,Other,XFY,XFG.10.4,XFC,XEC,PQ.2.1.6,KP.3,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2023-08-31,CA,155039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,0,0,0,0,0,29,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,3479,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,3004,0,0,860,78,0,0,0,0,0,0,0,35515,53,23,0,0,0,0,34,0,32,1822,3608,0,9207,16797,0,64,6533,14278,5992,1601,12845,1788,9570,6434,0,975,4587,660,3801,372,2386,1684,1805,324,27,23,443,59,335,1659,490,199,33,420,123,22,0,0,0,0,0,0,0
2023-09-01,CA,155380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,0,0,0,0,0,29,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,3582,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,3024,0,0,819,79,0,0,0,0,0,0,0,36061,53,23,0,0,0,0,34,0,32,1856,3680,0,9338,16672,0,65,6701,14230,5820,1634,12471,1839,9607,6420,0,999,4626,663,3826,386,2302,1675,1781,322,25,23,433,59,312,1652,485,199,33,421,117,22,0,0,0,0,0,0,0
2023-09-02,CA,155721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,0,0,0,0,0,29,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,3673,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,3036,0,0,776,79,0,0,0,0,0,0,0,36493,53,22,0,0,0,0,34,44,32,1883,3739,159,9440,16493,22,66,6847,14137,5628,1662,12058,1883,9615,6385,266,1019,4650,665,3839,399,2210,1662,1751,319,22,22,421,59,288,1640,478,199,33,421,111,22,0,0,0,0,0,0,0
2023-09-03,CA,154634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,0,0,0,0,0,29,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,3952,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,2989,0,0,785,79,0,0,0,0,0,0,0,36438,53,23,0,0,0,0,34,53,32,1858,3744,237,9517,16109,26,104,6933,13866,5527,1642,11765,1897,9409,6328,294,1052,4539,658,3805,431,2170,1622,1747,309,25,22,419,58,282,1609,473,195,33,411,107,0,0,0,0,0,0,0,0
2023-09-04,CA,153547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,0,0,0,0,0,28,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,4226,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2941,0,0,793,79,0,0,0,0,0,0,0,36374,53,24,0,0,0,0,34,62,32,1833,3747,314,9592,15727,30,140,7017,13595,5426,1622,11473,1910,9203,6270,321,1084,4429,651,3770,462,2129,1582,1742,298,27,22,416,58,275,1579,467,190,33,401,103,0,0,0,0,0,0,0,0
2023-09-05,CA,152460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,0,0,0,0,0,28,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,4496,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,2894,0,0,802,79,0,0,0,0,0,0,0,36308,52,25,0,0,0,0,33,70,32,1808,3751,390,9664,15348,34,176,7098,13327,5326,1603,11183,1923,8999,6212,348,1116,4320,645,3735,493,2089,1542,1738,288,30,22,414,57,269,1548,461,186,33,391,100,0,0,0,0,0,0,0,0
2023-09-06,CA,151373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,0,0,0,0,0,28,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,4761,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,2848,0,0,810,78,0,0,0,0,0,0,0,36239,52,26,0,0,0,0,33,79,31,1783,3753,465,9735,14973,38,212,7178,13061,5227,1583,10897,1936,8797,6154,374,1147,4212,638,3701,523,2049,1503,1733,278,32,22,412,56,263,1518,456,181,32,381,96,0,0,0,0,0,0,0,0
2023-09-07,CA,150286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,0,0,0,0,0,28,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,5023,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,2802,0,0,818,78,0,0,0,0,0,0,0,36168,52,27,0,0,0,0,33,87,31,1758,3756,538,9803,14602,42,247,7255,12797,5129,1564,10614,1948,8597,6097,400,1177,4105,631,3666,553,2009,1464,1729,267,35,22,409,56,256,1489,450,177,32,372,93,0,0,0,0,0,0,0,0
2023-09-08,CA,149199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882,0,0,0,0,0,28,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,5280,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,2756,0,0,826,78,0,0,0,0,0,0,0,36093,52,28,0,0,0,0,33,95,31,1734,3758,611,9869,14234,45,281,7331,12536,5032,1544,10334,1959,8400,6039,426,1207,3999,624,3632,582,1970,1426,1724,257,37,22,407,55,250,1459,445,173,32,362,89,0,0,0,0,0,0,0,0
2023-09-09,CA,148112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,0,0,0,0,0,28,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,5532,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,2711,0,0,834,78,0,0,0,0,0,0,0,36016,51,29,0,0,0,0,33,103,31,1709,3759,682,9934,13871,49,315,7405,12278,4935,1525,10057,1970,8204,5982,451,1237,3895,618,3598,611,1931,1388,1719,247,39,22,405,55,244,1430,439,168,32,353,86,0,0,0,0,0,0,0,0
2023-09-10,CA,147091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,0,0,0,0,0,28,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,5783,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,2667,0,0,842,78,0,0,0,0,0,0,0,35953,51,30,0,0,0,0,33,111,31,1686,3762,753,10000,13517,53,349,7481,12027,4842,1507,9787,1982,8013,5928,476,1266,3793,612,3565,640,1893,1351,1715,238,42,22,403,54,238,1402,434,164,32,343,82,0,0,0,0,0,0,0,0
2023-09-11,CA,146070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,0,0,0,0,0,27,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,6030,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,2623,0,0,850,78,0,0,0,0,0,0,0,35886,51,31,0,0,0,0,32,119,31,1662,3764,822,10065,13168,56,382,7554,11779,4749,1488,9520,1994,7825,5874,501,1295,3692,605,3533,668,1856,1314,1710,228,44,21,400,53,233,1374,429,160,32,334,79,0,0,0,0,0,0,0,0
2023-09-12,CA,145049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,0,0,0,0,0,27,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,6273,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,2580,0,0,857,78,0,0,0,0,0,0,0,35817,51,32,0,0,0,0,32,127,30,1639,3766,891,10128,12821,60,414,7626,11533,4658,1470,9256,2005,7639,5820,525,1323,3593,599,3500,696,1819,1278,1706,219,46,21,398,53,227,1346,423,156,32,325,75,0,0,0,0,0,0,0,0
2023-09-13,CA,144029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929,0,0,0,0,0,27,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,6512,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,2537,0,0,865,77,0,0,0,0,0,0,0,35746,50,32,0,0,0,0,32,135,30,1616,3767,958,10190,12479,63,447,7696,11289,4567,1452,8995,2015,7454,5766,549,1351,3494,593,3468,723,1782,1242,1701,209,48,21,396,52,221,1319,418,152,32,316,72,0,0,0,0,0,0,0,0
2023-09-14,CA,143008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,0,0,0,0,0,27,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,6747,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,2495,0,0,872,77,0,0,0,0,0,0,0,35672,50,33,0,0,0,0,32,142,30,1593,3769,1025,10249,12139,67,478,7765,11048,4477,1434,8736,2026,7271,5712,572,1378,3396,587,3436,750,1746,1207,1697,200,50,21,394,52,215,1292,413,148,31,307,69,0,0,0,0,0,0,0,0
2023-09-15,CA,141987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947,0,0,0,0,0,27,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,6977,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2453,0,0,879,77,0,0,0,0,0,0,0,35595,50,34,0,0,0,0,32,150,30,1571,3769,1090,10306,11804,70,509,7831,10809,4387,1416,8481,2036,7090,5659,595,1405,3300,580,3404,776,1710,1172,1692,191,52,21,392,51,210,1265,408,144,31,299,66,0,0,0,0,0,0,0,0
2023-09-16,CA,140966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955,0,0,0,0,0,27,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,7204,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,2411,0,0,885,77,0,0,0,0,0,0,0,35516,50,35,0,0,0,0,32,157,30,1548,3770,1154,10362,11472,73,540,7896,10572,4299,1398,8228,2045,6911,5606,618,1431,3204,574,3372,802,1674,1137,1687,182,55,21,389,50,204,1238,403,140,31,290,63,0,0,0,0,0,0,0,0
2023-09-17,CA,138316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,0,0,0,0,0,26,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,7340,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,2342,0,0,882,76,0,0,0,0,0,0,0,35022,49,35,0,0,0,0,31,162,29,1508,3726,1204,10294,11014,76,563,7866,10217,4162,1364,7885,2031,6656,5488,632,1439,3074,561,3302,818,1620,1090,1662,171,56,21,383,49,196,1197,393,134,31,278,59,0,0,0,0,0,0,0,0
2023-09-18,CA,135666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948,0,0,0,0,0,26,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,7466,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,2274,0,0,877,75,0,0,0,0,0,0,0,34521,48,36,0,0,0,0,30,167,29,1468,3681,1250,10221,10565,78,585,7832,9869,4028,1331,7549,2015,6405,5371,646,1447,2946,549,3231,832,1566,1044,1638,160,57,20,376,48,189,1158,384,129,30,266,55,0,0,0,0,0,0,0,0
2023-09-19,CA,133016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944,0,0,0,0,0,25,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,7581,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,2207,0,0,872,74,0,0,0,0,0,0,0,34013,47,36,0,0,0,0,30,172,28,1429,3635,1294,10144,10126,80,606,7793,9526,3895,1298,7220,1999,6159,5254,659,1453,2821,536,3161,846,1514,999,1612,150,58,20,369,47,181,1118,374,124,30,255,51,0,0,0,0,0,0,0,0
2023-09-20,CA,130365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,0,0,0,0,0,25,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,7686,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,2141,0,0,867,73,0,0,0,0,0,0,0,33499,46,36,0,0,0,0,29,176,28,1390,3588,1334,10062,9696,82,626,7750,9189,3765,1265,6899,1981,5918,5138,671,1457,2698,524,3091,858,1462,955,1587,140,60,20,362,46,174,1080,365,119,29,244,48,0,0,0,0,0,0,0,0
2023-09-21,CA,127715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934,0,0,0,0,0,25,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,7781,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,2076,0,0,861,71,0,0,0,0,0,0,0,32978,45,36,0,0,0,0,29,180,27,1352,3539,1373,9974,9275,84,644,7702,8858,3637,1232,6585,1963,5682,5022,681,1460,2578,511,3022,869,1411,911,1561,130,61,19,355,45,167,1042,355,114,29,233,44,0,0,0,0,0,0,0,0
2023-09-22,CA,125065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,0,0,0,0,0,24,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,7865,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,0,855,70,0,0,0,0,0,0,0,32450,45,37,0,0,0,0,28,183,27,1314,3490,1408,9882,8864,85,661,7650,8533,3511,1200,6278,1944,5450,4907,691,1462,2461,499,2953,879,1361,869,1535,120,62,19,349,44,160,1005,346,109,28,223,41,0,0,0,0,0,0,0,0
2023-09-23,CA,122415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922,0,0,0,0,0,24,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,7938,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1948,0,0,848,69,0,0,0,0,0,0,0,31916,44,37,0,0,0,0,28,187,26,1276,3440,1441,9785,8461,87,677,7593,8215,3387,1168,5979,1924,5224,4792,700,1463,2347,487,2884,888,1312,828,1509,111,62,19,342,42,153,968,337,104,28,212,38,0,0,0,0,0,0,0,0
2023-09-24,CA,126992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,0,0,0,0,0,25,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,8484,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,0,0,892,72,0,0,0,0,0,0,0,33268,45,39,0,0,0,0,29,201,27,1314,3594,1560,10268,8555,93,733,7986,8379,3463,1205,6029,2018,5304,4960,750,1550,2370,503,2985,949,1340,835,1572,109,67,20,355,44,155,988,347,105,29,214,37,0,0,0,0,0,0,0,0
2023-09-25,CA,131570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019,0,0,0,0,0,26,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,9048,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,0,0,936,75,0,0,0,0,0,0,0,34632,47,41,0,0,0,0,30,216,28,1351,3749,1683,10759,8634,100,791,8386,8533,3535,1241,6068,2113,5376,5127,802,1640,2389,519,3086,1013,1367,841,1636,105,72,20,368,45,157,1008,358,106,30,216,36,0,0,0,0,0,0,0,0
2023-09-26,CA,136147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069,0,0,0,0,0,26,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,9630,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,2097,0,0,981,78,0,0,0,0,0,0,0,36008,49,44,0,0,0,0,31,232,30,1387,3905,1811,11258,8696,107,852,8795,8676,3603,1277,6094,2210,5439,5293,856,1732,2402,536,3186,1078,1392,845,1700,102,76,21,382,47,158,1026,368,107,31,217,34,0,0,0,0,0,0,0,0
2023-09-27,CA,140725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,0,0,0,0,0,27,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,10230,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,2143,0,0,1027,81,0,0,0,0,0,0,0,37395,51,46,0,0,0,0,32,248,31,1422,4064,1944,11766,8742,115,915,9212,8809,3667,1312,6107,2308,5494,5459,912,1826,2412,552,3286,1146,1415,847,1764,97,82,22,395,48,160,1043,378,108,32,218,33,0,0,0,0,0,0,0,0
2023-09-28,CA,145302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,0,0,0,0,0,28,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,10848,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,2188,0,0,1074,84,0,0,0,0,0,0,0,38793,52,49,0,0,0,0,33,265,32,1457,4225,2082,12282,8772,122,980,9636,8932,3728,1347,6108,2409,5541,5624,969,1923,2416,567,3385,1216,1437,848,1829,93,87,23,409,49,161,1058,389,108,33,218,31,0,0,0,0,0,0,0,0
2023-09-29,CA,149880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225,0,0,0,0,0,29,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,11483,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,2231,0,0,1122,87,0,0,0,0,0,0,0,40203,54,52,0,0,0,0,34,282,33,1491,4387,2224,12806,8786,130,1047,10068,9045,3785,1382,6097,2510,5580,5787,1028,2022,2416,583,3484,1287,1458,847,1894,87,92,23,422,51,161,1073,399,109,34,218,29,0,0,0,0,0,0,0,0
2023-09-30,CA,154458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,0,0,0,0,0,30,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,12137,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,2273,0,0,1171,90,0,0,0,0,0,0,0,41624,56,54,0,0,0,0,35,299,34,1524,4551,2371,13339,8784,138,1116,10508,9147,3838,1416,6073,2613,5610,5950,1089,2123,2412,599,3582,1361,1477,844,1960,82,98,24,436,52,162,1087,408,109,36,218,27,0,0,0,0,0,0,0,0
2023-10-01,CA,150048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,0,0,0,0,0,30,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,12391,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,2232,0,0,1144,88,0,0,0,0,0,0,0,40374,55,53,0,0,0,0,35,312,33,1480,4459,2408,12831,8386,210,1209,10256,8762,3724,1380,5856,2509,5350,5683,1100,2079,2311,577,3445,1336,1407,805,1875,79,94,24,410,50,153,1025,392,107,35,0,0,0,0,0,0,0,0,0,0
2023-10-02,CA,145638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295,0,0,0,0,0,29,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,12591,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,2185,0,0,1114,86,0,0,0,0,0,0,0,39066,53,52,0,0,0,0,34,322,32,1433,4359,2435,12310,7983,277,1292,9986,8370,3604,1342,5633,2403,5088,5412,1108,2030,2208,554,3304,1307,1336,766,1789,77,91,23,385,49,145,963,376,106,34,0,0,0,0,0,0,0,0,0,0
2023-10-03,CA,141229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,0,0,0,0,0,28,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,12758,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,2138,0,0,1085,84,0,0,0,0,0,0,0,37766,52,51,0,0,0,0,33,331,31,1386,4256,2457,11799,7590,339,1368,9714,7987,3485,1304,5413,2299,4832,5148,1112,1981,2107,531,3166,1279,1268,728,1704,74,87,22,360,47,136,904,360,104,33,0,0,0,0,0,0,0,0,0,0
2023-10-04,CA,136819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,0,0,0,0,0,27,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,12890,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,2090,0,0,1055,82,0,0,0,0,0,0,0,36472,50,49,0,0,0,0,32,340,30,1339,4152,2472,11295,7207,397,1437,9439,7612,3366,1266,5196,2196,4582,4889,1115,1931,2009,509,3030,1249,1201,690,1622,72,84,22,336,45,128,846,345,102,32,0,0,0,0,0,0,0,0,0,0
2023-10-05,CA,132409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,26,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,12988,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,0,0,1026,79,0,0,0,0,0,0,0,35186,49,48,0,0,0,0,31,346,29,1293,4046,2482,10801,6833,451,1499,9163,7244,3248,1228,4983,2096,4339,4637,1115,1880,1912,487,2897,1219,1136,654,1541,69,81,21,313,44,120,790,329,100,31,0,0,0,0,0,0,0,0,0,0
2023-10-06,CA,128000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292,0,0,0,0,0,25,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,13051,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,0,0,995,77,0,0,0,0,0,0,0,33907,47,46,0,0,0,0,30,352,28,1247,3938,2485,10315,6468,500,1554,8885,6885,3131,1189,4772,1997,4102,4392,1113,1828,1818,466,2766,1188,1072,618,1462,67,77,21,291,42,112,736,314,98,30,0,0,0,0,0,0,0,0,0,0
2023-10-07,CA,123590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,0,0,0,0,0,25,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,13081,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1937,0,0,965,75,0,0,0,0,0,0,0,32636,46,45,0,0,0,0,29,357,27,1201,3828,2483,9838,6113,545,1601,8606,6534,3014,1150,4564,1901,3871,4152,1108,1776,1726,444,2637,1156,1010,584,1385,64,74,20,269,40,105,684,299,96,29,0,0,0,0,0,0,0,0,0,0
2023-10-08,CA,121189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295,0,0,0,0,0,24,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,13296,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1915,0,0,950,74,0,0,0,0,0,0,0,31901,45,44,0,0,0,0,28,366,27,1174,3779,2516,9527,5864,595,1669,8464,6296,2947,1130,4433,1837,3708,3985,1119,1752,1663,431,2553,1143,967,560,1333,63,72,20,253,39,99,644,289,96,29,0,0,0,0,0,0,0,0,0,0
2023-10-09,CA,118787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,24,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,13493,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1893,0,0,935,72,0,0,0,0,0,0,0,31169,44,44,0,0,0,0,28,375,27,1148,3728,2547,9222,5621,643,1733,8322,6062,2880,1110,4304,1774,3549,3822,1129,1727,1602,417,2470,1129,924,536,1281,61,70,19,237,38,94,606,280,95,28,0,0,0,0,0,0,0,0,0,0
2023-10-10,CA,116386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313,0,0,0,0,0,23,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,13671,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1870,0,0,919,71,0,0,0,0,0,0,0,30442,43,43,0,0,0,0,27,383,26,1122,3677,2573,8920,5382,688,1793,8178,5832,2813,1090,4176,1712,3393,3662,1138,1702,1542,404,2389,1115,882,513,1230,60,68,19,222,37,89,568,270,94,28,0,0,0,0,0,0,0,0,0,0
2023-10-11,CA,113984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,0,0,0,0,23,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,13831,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1847,0,0,904,70,0,0,0,0,0,0,0,29719,42,42,0,0,0,0,27,391,26,1096,3625,2597,8624,5149,731,1849,8034,5607,2747,1070,4050,1651,3241,3505,1146,1677,1483,391,2309,1101,841,490,1180,58,66,19,207,36,84,532,261,93,27,0,0,0,0,0,0,0,0,0,0
2023-10-12,CA,111583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326,0,0,0,0,0,22,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,13972,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1823,0,0,888,69,0,0,0,0,0,0,0,29000,42,42,0,0,0,0,26,397,25,1070,3572,2618,8333,4921,772,1901,7888,5386,2681,1049,3926,1592,3092,3352,1152,1651,1425,378,2230,1086,801,468,1131,57,64,18,192,36,79,497,252,93,27,0,0,0,0,0,0,0,0,0,0
2023-10-13,CA,109182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330,0,0,0,0,0,22,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,14094,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1798,0,0,873,68,0,0,0,0,0,0,0,28285,41,41,0,0,0,0,26,404,25,1045,3518,2635,8046,4698,810,1949,7742,5170,2615,1028,3803,1533,2947,3202,1157,1625,1368,366,2152,1071,762,446,1084,56,62,18,178,35,74,462,243,92,26,0,0,0,0,0,0,0,0,0,0
2023-10-14,CA,106780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333,0,0,0,0,0,22,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,14198,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1773,0,0,857,67,0,0,0,0,0,0,0,27573,40,40,0,0,0,0,25,409,24,1019,3463,2649,7764,4481,846,1993,7594,4958,2550,1008,3682,1475,2805,3055,1160,1598,1313,353,2076,1055,724,425,1037,54,60,18,164,34,69,429,234,91,26,0,0,0,0,0,0,0,0,0,0
