Date,Region,Total_State_Infections,RW.1.1,XFG.1.1,RV.1,XFZ,XFG.14.1,SW.2,RK.1,NB.1.8.1,LF.7.9,BA.3.2,PQ.2.8.1,XFJ,XFG.6,XFG.2.5.1,PQ.17,Other,NW.1,XFY,XFG.23.1.3,XFG,XFV,KP.3.1.1,XFG.1,XDV.1,PQ.2.1.6,LF.7,XFG.10.4,XFC,LP.8.1,XEC,PA.1,MC.10.1,LF.7.7.2,KP.3,LF.7.2.1,JN.1.16.1,JN.1,XEC.4,MC.28.1,LF.7.7.1,LB.1.3.1,XEQ,B.1.1.529,LB.1,MC.1,KP.2,KP.1.1.3,JN.1.11.1,XEK,MC.19,JN.1.16,KS.1,KP.2.3,KP.1.1,LF.3.1,KP.4.1,KP.2.15,JN.1.18,LP.1,JN.1.7,JN.1.32,XBB.1.16.11,KW.1.1,JN.1.18.6,XBB.1.5,KP.1.2,JN.1.13.1,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1,XDP,HV.1,JN.1.13,JG.3,GE.1,BA.2.86,BA.2,XBB,JD.1.1,XBB.2.3,XBB.1.9.1,XBB.1.16.6,JF.1,HK.3,EG.5.1.8,EG.5,XBB.1.5.70,XBB.1.5.10,XBB.1.16.15,XBB.1.16.1,XBB.1.16,HF.1,GK.2,GK.1.1,FL.1.5.1,EG.6.1,CH.1.1,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.2.3.8,XBB.1.42.2,FD.1.1,XBB.1.16.17,FE.1.1,EU.1.1,BA.4.6,XBB.1.5.59,XBB.1.5.1,BA.5,BA.5.2.6,BA.2.12.1,FD.2,BN.1,BQ.1.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.1.1,BA.4,B.1.617.2,RF.5.4,PQ.17.11
2025-01-13,NJ,10535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,1827,0,16,0,307,0,0,1379,3781,13,383,24,288,71,25,77,413,65,47,586,50,57,65,482,16,57,49,80,93,95,25,58,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-14,NJ,10369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,1762,0,15,0,302,0,0,1395,3746,13,378,24,272,68,25,75,416,64,47,575,49,56,54,470,15,56,47,73,93,95,24,57,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-15,NJ,10192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,1696,0,15,0,297,0,0,1408,3707,12,374,24,257,65,24,73,419,62,47,562,48,55,43,459,15,55,45,66,92,94,24,57,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-16,NJ,10006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,1630,0,15,0,292,0,0,1419,3663,12,369,23,242,62,24,71,420,61,47,550,47,54,32,447,14,55,43,60,92,93,23,56,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-17,NJ,9809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,1563,0,14,0,287,0,0,1427,3614,12,363,23,227,59,23,69,421,60,47,537,46,53,21,434,13,54,41,53,91,92,23,56,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-18,NJ,9677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,1508,0,14,0,283,0,0,1444,3589,11,360,23,213,56,22,67,425,59,47,527,46,52,11,425,13,54,40,47,91,91,22,55,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-19,NJ,9723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,1510,0,14,0,285,0,0,1509,3623,12,365,25,215,58,22,67,422,63,50,537,47,53,11,425,14,53,39,49,90,92,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-20,NJ,9911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,1519,0,15,0,288,0,0,1583,3677,14,372,27,217,60,23,67,421,68,55,551,49,54,11,427,15,52,39,50,89,94,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-21,NJ,10272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,1553,0,15,0,297,0,0,1688,3794,16,386,29,224,64,23,68,427,74,60,574,51,56,12,436,16,53,39,53,90,97,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-22,NJ,10610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,1583,0,16,0,304,0,0,1792,3902,17,399,31,230,67,23,69,431,80,65,596,53,58,12,444,17,53,39,55,90,100,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-23,NJ,10926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,1608,0,16,0,311,0,0,1895,4001,19,411,34,235,70,24,69,434,87,71,616,56,60,12,450,18,53,39,58,90,103,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-24,NJ,11276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,1636,0,17,0,319,0,0,2007,4110,21,424,37,240,74,24,70,438,93,77,639,58,62,13,458,20,53,39,60,90,106,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-25,NJ,11580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,1657,0,17,0,325,0,0,2115,4202,23,436,39,245,77,24,70,439,100,83,660,60,64,13,463,21,52,39,63,90,108,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-26,NJ,11861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,1673,0,18,0,330,0,0,2220,4285,25,447,42,249,80,24,70,439,107,88,679,63,65,14,467,22,52,39,65,89,111,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-27,NJ,12101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,1682,0,18,0,334,0,0,2320,4352,27,456,44,252,83,24,70,437,113,94,696,65,67,14,469,24,51,38,67,88,112,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-28,NJ,12293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,1684,0,18,0,337,0,0,2413,4401,28,463,46,255,86,24,70,433,120,100,711,66,68,14,469,25,50,38,69,87,114,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-29,NJ,12494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,1686,0,18,0,340,0,0,2510,4453,30,471,49,257,89,24,69,428,126,105,726,68,69,14,469,26,49,37,71,85,115,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-30,NJ,12704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,1689,0,19,0,343,0,0,2610,4507,32,479,51,259,92,24,68,424,133,111,742,70,70,15,469,27,48,36,73,83,117,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-31,NJ,12832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,1679,0,19,0,344,0,0,2695,4532,34,484,54,260,94,24,67,416,139,117,753,72,71,15,465,28,46,35,74,81,118,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,NJ,12793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,1648,0,19,0,340,0,0,2745,4497,35,483,55,257,95,23,65,403,143,120,754,72,71,15,456,29,44,34,75,78,117,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-02,NJ,12686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,1609,0,19,0,335,0,0,2780,4439,37,479,56,253,96,23,63,389,146,123,751,72,70,15,445,30,42,32,75,74,116,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-03,NJ,12480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,1557,0,18,0,327,0,0,2792,4346,37,471,57,247,96,22,60,371,148,126,743,72,69,14,430,30,39,30,75,70,114,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-04,NJ,12156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,1492,0,18,0,316,0,0,2775,4214,38,459,57,239,95,21,57,350,149,126,727,71,68,14,411,30,36,28,74,65,110,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-05,NJ,11847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,1430,0,17,0,305,0,0,2758,4088,38,448,58,231,94,20,54,331,149,127,712,70,66,14,393,30,34,26,73,61,107,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-06,NJ,11552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,1371,0,17,0,295,0,0,2742,3967,39,437,58,223,93,19,51,312,150,127,697,69,64,13,376,30,31,24,72,56,104,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-07,NJ,11263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,1314,0,17,0,286,0,0,2725,3850,39,426,58,216,92,18,48,294,150,128,683,68,63,13,360,30,29,22,71,52,101,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-08,NJ,11085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,1271,0,16,0,279,0,0,2732,3771,40,419,58,211,92,17,46,279,152,129,675,67,62,13,348,30,26,21,70,49,99,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-09,NJ,11399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,1284,0,17,0,284,0,0,2861,3859,42,432,61,215,95,17,46,277,160,137,698,70,64,13,350,32,25,20,73,47,102,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-10,NJ,12216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,1351,0,18,0,302,0,0,3122,4116,46,463,68,229,104,18,48,285,176,151,751,76,68,14,368,35,25,20,79,48,109,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-11,NJ,12888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,1399,0,19,0,316,0,0,3353,4321,50,488,73,239,111,19,48,289,190,163,796,81,72,15,380,38,25,20,84,47,115,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-12,NJ,13181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,1404,0,19,0,320,0,0,3489,4398,53,500,76,243,115,19,48,284,199,171,818,84,74,15,381,40,23,19,87,45,117,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-13,NJ,13095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,1369,0,19,0,316,0,0,3526,4349,54,497,78,239,116,18,46,270,203,174,816,84,74,15,370,40,21,18,87,42,116,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-14,NJ,12870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,1319,0,19,0,308,0,0,3524,4253,55,488,78,233,115,17,43,254,204,175,806,83,72,15,356,41,19,16,87,38,113,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-15,NJ,12670,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,109,59,0,0,14,0,1261,0,18,0,297,0,0,3494,4128,55,476,78,225,114,16,40,236,204,175,790,82,71,14,340,40,16,14,85,34,110,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-16,NJ,12244,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,104,61,0,0,14,0,1207,0,18,0,286,0,0,3444,3940,53,457,86,216,110,19,39,229,198,172,771,78,69,14,324,38,18,14,83,33,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17,NJ,11358,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,95,61,0,0,14,0,1105,0,16,0,263,0,0,3250,3601,49,420,90,198,103,20,36,213,184,162,721,71,64,13,295,35,19,13,77,31,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-18,NJ,10690,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,88,61,0,0,13,0,1027,0,15,0,246,0,0,3111,3339,46,392,94,184,97,22,34,201,173,154,684,66,60,12,273,33,20,12,73,29,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-19,NJ,10392,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,85,63,0,0,13,0,986,0,15,0,237,0,0,3075,3197,45,377,101,176,94,23,33,195,169,152,670,63,58,12,261,31,22,12,71,28,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-20,NJ,10464,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,84,67,0,0,14,0,980,0,15,0,237,0,0,3147,3170,45,376,111,175,95,26,34,197,170,155,680,63,59,12,258,31,24,12,72,28,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-21,NJ,10573,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,83,71,0,0,14,0,978,0,15,0,237,0,0,3231,3152,45,377,122,175,96,29,34,199,172,158,692,62,60,13,256,31,26,13,73,28,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22,NJ,11070,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,86,79,0,0,16,0,1010,0,16,0,247,0,0,3437,3248,47,391,137,181,101,33,36,209,181,168,730,64,63,13,264,31,30,13,77,30,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-23,NJ,11664,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,89,87,0,0,17,0,1050,0,17,0,258,0,0,3678,3367,50,408,155,188,107,37,37,221,191,179,775,66,66,14,273,33,33,14,82,31,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-24,NJ,12052,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,90,94,0,0,18,0,1070,0,17,0,264,0,0,3859,3422,51,417,171,192,111,41,39,228,197,187,807,67,68,15,276,33,37,15,85,32,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-25,NJ,12192,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,90,99,0,0,19,0,1068,0,18,0,265,0,0,3963,3405,52,418,184,191,112,45,39,231,200,192,823,67,69,15,274,33,40,15,86,33,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-26,NJ,12313,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,89,105,0,0,19,0,1063,0,18,0,266,0,0,4063,3380,52,418,197,191,114,48,40,234,203,196,837,66,70,15,272,33,43,15,87,33,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-27,NJ,12415,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,88,110,0,0,20,0,1057,0,18,0,266,0,0,4157,3349,52,417,209,190,115,51,40,236,205,200,850,65,71,15,268,32,45,16,88,33,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-28,NJ,12485,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,87,115,0,0,20,0,1048,0,18,0,265,0,0,4241,3309,53,415,222,188,116,55,40,238,206,203,861,65,71,15,264,32,48,16,89,34,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01,NJ,12409,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,85,118,0,0,21,0,1026,0,18,0,261,0,0,4276,3230,52,408,231,184,115,57,40,237,205,204,862,63,71,15,257,31,50,16,89,33,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
