Date,Region,Total_State_Infections,XFG.1.1,XFG.23.1.3,XFG.6,PQ.17,XFG.14.1,RV.1,PQ.2.8.1,XFG,Other,NB.1.8.1,LF.7.9,XFZ,XFY,XFG.2.5.1,LF.7,BA.3.2,XFV,XFG.10.4,XEC,PQ.2.1.6,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2025-01-14,NV,6906,0,0,0,0,0,0,0,0,104,0,0,0,0,0,103,0,0,0,2502,0,145,0,15,0,0,1346,65,103,871,4,27,10,40,21,20,606,67,3,127,22,54,6,72,367,9,22,17,19,48,19,18,6,38,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-15,NV,6902,0,0,0,0,0,0,0,0,102,0,0,0,0,0,102,0,0,0,2512,0,145,0,15,0,0,1313,65,104,882,4,28,10,41,22,20,617,69,3,128,23,52,6,72,368,9,21,15,19,48,18,18,6,36,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-16,NV,6930,0,0,0,0,0,0,0,0,100,0,0,0,0,0,101,0,0,0,2533,0,146,0,15,0,0,1286,66,107,897,4,29,9,43,22,20,631,72,3,129,23,51,6,72,370,9,20,14,20,49,17,17,5,34,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-17,NV,7015,0,0,0,0,0,0,0,0,99,0,0,0,0,0,101,0,0,0,2576,0,148,0,15,0,0,1268,68,110,919,4,30,9,45,23,20,650,75,3,132,24,49,6,73,375,9,19,13,21,50,16,17,5,32,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-18,NV,7151,0,0,0,0,0,0,0,0,98,0,0,0,0,0,101,0,0,0,2629,0,150,0,15,0,25,1255,69,114,945,4,31,8,47,24,20,673,79,3,135,25,48,6,74,382,9,18,12,22,51,15,17,4,30,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-19,NV,7167,0,0,0,0,0,0,0,0,99,0,0,0,0,0,102,0,0,0,2633,0,150,0,15,0,24,1240,69,117,977,4,33,9,48,23,20,673,80,3,136,24,50,6,75,379,9,18,12,21,50,15,17,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-20,NV,7200,0,0,0,0,0,0,0,0,101,0,0,0,0,0,103,0,0,0,2639,0,149,0,15,0,24,1226,68,120,1009,5,34,9,50,22,20,674,80,3,136,24,52,6,76,376,9,18,12,21,50,16,18,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-21,NV,7229,0,0,0,0,0,0,0,0,103,0,0,0,0,0,104,0,0,0,2644,0,149,0,15,0,23,1211,67,124,1042,5,35,10,51,22,20,675,81,3,137,23,53,6,77,373,9,18,12,20,49,16,18,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-22,NV,7241,0,0,0,0,0,0,0,0,104,0,0,0,0,0,104,0,0,0,2642,0,148,0,15,0,23,1194,66,127,1072,5,37,11,52,21,20,674,82,3,137,23,55,6,78,369,9,18,12,19,48,17,18,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-23,NV,7223,0,0,0,0,0,0,0,0,105,0,0,0,0,0,104,0,0,0,2629,0,146,0,15,0,22,1171,65,129,1097,5,38,11,53,21,20,670,82,3,136,22,56,6,78,363,9,18,12,19,47,17,19,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-24,NV,7215,0,0,0,0,0,0,0,0,107,0,0,0,0,0,104,0,0,0,2620,0,145,0,15,0,22,1150,64,132,1124,5,39,12,54,20,19,668,82,3,136,22,58,6,79,358,9,18,11,18,46,18,19,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-25,NV,7218,0,0,0,0,0,0,0,0,108,0,0,0,0,0,105,0,0,0,2615,0,144,0,15,0,21,1130,63,135,1153,5,40,12,55,19,19,666,82,3,136,22,59,6,79,354,9,18,11,18,45,19,19,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-26,NV,7291,0,0,0,0,0,0,0,0,110,0,0,0,0,0,106,0,0,0,2635,0,144,0,15,0,21,1122,63,140,1193,5,42,13,57,19,19,671,83,3,137,21,61,6,81,353,9,18,11,17,45,19,20,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-27,NV,7409,0,0,0,0,0,0,0,0,113,0,0,0,0,0,108,0,0,0,2671,0,145,0,15,0,21,1120,63,145,1241,5,44,14,59,18,20,679,85,3,139,21,64,6,83,354,9,19,12,17,45,20,20,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-28,NV,7591,0,0,0,0,0,0,0,0,117,0,0,0,0,0,111,0,0,0,2731,0,147,0,16,0,21,1126,63,151,1302,5,46,14,61,18,20,694,87,3,142,21,67,7,85,358,10,19,12,17,45,21,21,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-29,NV,7871,0,0,0,0,0,0,0,0,123,0,0,0,0,0,116,0,0,0,2825,0,151,0,16,0,21,1146,65,160,1380,6,49,16,64,18,20,718,91,3,147,21,71,7,89,366,10,20,12,17,46,23,22,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-30,NV,8256,0,0,0,0,0,0,0,0,131,0,0,0,0,0,122,0,0,0,2956,0,157,0,17,0,21,1180,67,171,1480,6,53,17,69,18,21,750,96,4,154,22,76,7,94,379,11,20,13,17,47,24,23,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-31,NV,8681,0,0,0,0,0,0,0,0,139,0,0,0,0,0,129,0,0,0,3101,0,164,0,18,0,22,1217,69,184,1590,6,57,19,74,18,22,787,101,4,162,23,82,8,100,393,11,21,13,17,48,26,25,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,NV,9125,0,0,0,0,0,0,0,0,148,0,0,0,0,0,136,0,0,0,3251,0,171,0,19,0,22,1254,71,197,1707,7,62,20,79,18,23,824,106,4,170,23,88,8,106,407,12,23,14,17,50,28,27,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-02,NV,9482,0,0,0,0,0,0,0,0,155,0,0,0,0,0,141,0,0,0,3370,0,176,0,19,0,22,1277,73,208,1811,7,66,22,83,18,24,854,111,4,177,23,94,8,111,417,12,23,15,17,50,30,28,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-03,NV,9630,0,0,0,0,0,0,0,0,159,0,0,0,0,0,144,0,0,0,3415,0,177,0,20,0,22,1271,73,215,1877,7,69,23,86,17,24,865,113,4,179,23,97,8,114,417,12,24,15,16,50,31,29,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-04,NV,9574,0,0,0,0,0,0,0,0,160,0,0,0,0,0,144,0,0,0,3387,0,174,0,20,0,21,1238,71,218,1903,7,70,23,87,16,24,857,113,4,178,22,98,8,114,409,12,23,15,15,49,32,29,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-05,NV,9398,0,0,0,0,0,0,0,0,159,0,0,0,0,0,141,0,0,0,3317,0,169,0,19,0,20,1189,68,218,1905,7,70,24,87,15,23,839,111,4,174,21,99,8,113,395,12,23,14,14,47,32,29,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-06,NV,9106,0,0,0,0,0,0,0,0,155,0,0,0,0,0,137,0,0,0,3206,0,163,0,19,0,19,1127,65,214,1881,7,69,23,85,14,22,810,108,4,169,20,97,8,110,377,11,22,14,13,44,31,28,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-07,NV,8684,0,0,0,0,0,0,0,0,150,0,0,0,0,0,131,0,0,0,3050,0,154,0,18,0,17,1051,61,208,1828,7,68,23,82,12,21,770,103,4,161,19,95,8,106,354,11,21,13,12,41,31,27,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-08,NV,8150,0,0,0,0,0,0,0,0,142,0,0,0,0,0,124,0,0,0,2856,0,143,0,17,0,15,965,56,198,1747,6,65,22,79,11,19,720,97,4,151,17,90,7,100,327,10,20,12,10,37,29,26,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-09,NV,7711,0,0,0,0,0,0,0,0,136,0,0,0,0,0,117,0,0,0,2695,0,134,0,16,0,14,892,52,191,1683,6,63,22,75,10,18,679,92,4,142,15,87,7,95,305,10,19,12,9,34,28,25,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-10,NV,7385,0,0,0,0,0,0,0,0,131,0,0,0,0,0,113,0,0,0,2575,0,127,0,15,0,13,834,49,186,1640,6,61,21,73,9,17,649,89,3,136,14,85,7,92,287,9,18,11,8,32,28,24,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-11,NV,7172,0,0,0,0,0,0,0,0,129,0,0,0,0,0,110,0,0,0,2494,0,122,0,14,0,12,790,46,183,1621,6,61,21,72,8,17,628,86,3,132,13,84,6,90,275,9,17,11,7,30,27,23,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-12,NV,6938,0,0,0,0,0,0,0,0,126,0,0,0,0,0,107,0,0,0,2407,0,117,0,14,0,11,746,44,180,1595,6,60,21,71,7,16,606,84,3,128,13,83,6,88,261,9,17,10,6,28,27,23,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-13,NV,6688,0,0,0,0,0,0,0,0,122,0,0,0,0,0,103,0,0,0,2315,0,112,0,13,0,10,701,41,176,1563,6,59,21,69,6,15,582,81,3,123,12,81,6,85,248,8,16,10,6,27,27,22,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-14,NV,6462,0,0,0,0,0,0,0,0,119,0,0,0,0,0,100,0,0,0,2231,0,107,0,13,0,9,659,39,173,1536,5,58,20,68,5,15,560,79,3,119,11,80,6,83,235,8,15,10,5,25,26,22,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-15,NV,6277,0,0,0,0,0,0,0,0,117,0,5,0,0,0,97,0,0,0,2157,0,102,10,13,0,9,622,37,170,1512,5,57,20,67,4,14,541,76,3,115,10,79,6,81,224,8,15,9,4,23,26,21,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-16,NV,6244,0,0,0,0,0,0,0,0,114,0,6,0,0,0,97,0,0,0,2131,0,103,10,12,0,9,611,36,172,1536,5,60,22,67,4,14,541,77,3,113,11,77,6,79,218,8,15,9,4,23,25,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17,NV,6208,0,0,0,0,0,0,0,0,112,0,6,0,0,0,98,0,0,0,2101,0,103,10,12,0,8,598,35,173,1556,5,63,23,67,4,14,538,77,3,110,12,76,6,78,212,8,15,9,4,23,24,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-18,NV,6188,0,0,0,0,0,0,0,0,109,0,7,0,0,0,98,0,0,0,2076,0,104,10,12,0,8,587,35,175,1579,5,65,25,67,5,13,537,77,3,108,13,74,6,76,206,8,15,9,4,22,23,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-19,NV,6157,0,0,0,0,0,0,0,0,107,0,7,0,0,0,98,0,0,0,2048,0,104,10,12,0,8,575,34,176,1600,5,68,26,67,5,13,536,77,3,106,14,73,6,75,200,8,14,9,4,22,23,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-20,NV,6114,0,0,0,0,0,0,0,0,104,0,8,0,0,0,98,0,0,0,2016,0,104,10,12,0,8,563,33,177,1617,5,70,28,67,5,13,533,77,3,104,14,71,6,73,194,8,14,10,4,21,22,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-21,NV,6065,0,0,0,0,0,0,0,0,101,0,8,0,0,0,98,0,0,0,1982,0,104,10,12,0,8,549,32,178,1632,5,72,29,67,5,13,529,77,3,101,15,69,5,71,187,7,14,10,4,21,21,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22,NV,5986,0,0,0,0,0,0,0,0,98,0,9,0,0,0,98,0,0,0,1938,0,104,10,12,0,8,534,31,177,1638,5,74,30,67,5,13,523,77,3,98,16,67,5,69,180,7,14,10,4,20,20,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-23,NV,5808,0,0,0,0,0,0,0,0,93,0,9,0,0,0,96,0,0,0,1864,0,102,10,11,0,8,509,30,174,1616,5,74,31,65,5,12,509,75,3,94,16,64,5,66,170,7,13,9,4,20,19,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-24,NV,5655,0,0,0,0,0,0,0,0,89,0,9,0,0,0,94,0,0,0,1798,0,100,10,11,0,7,488,28,172,1599,5,75,32,64,5,12,496,73,3,90,16,62,5,63,161,7,13,9,4,19,18,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-25,NV,5518,0,0,0,0,0,0,0,0,85,0,9,0,0,0,92,0,0,0,1738,0,98,10,11,0,7,468,27,169,1586,5,76,32,63,5,11,485,72,3,86,17,59,5,61,152,7,13,9,4,18,17,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-26,NV,5441,0,0,0,0,0,0,0,0,82,0,10,0,0,0,91,0,0,0,1698,0,98,10,11,0,7,453,26,169,1589,5,77,33,62,5,11,479,72,3,83,17,57,5,59,146,7,12,9,4,18,16,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-27,NV,5419,0,0,0,0,0,0,0,0,80,0,10,0,0,0,92,0,0,0,1675,0,98,10,11,0,7,444,25,170,1607,5,79,35,63,5,11,478,72,3,81,18,56,5,57,141,7,12,9,4,17,15,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-28,NV,5473,0,0,0,0,0,0,0,0,79,0,11,0,0,0,93,0,0,0,1676,0,100,10,11,0,7,440,25,174,1649,5,83,37,64,5,11,483,73,3,81,19,56,5,57,138,7,12,9,4,17,15,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01,NV,5608,0,0,0,0,0,0,0,0,79,0,12,0,0,0,96,0,0,0,1701,0,103,10,11,0,7,443,25,180,1715,5,87,39,66,5,11,496,75,3,81,20,56,5,57,136,7,13,10,4,17,14,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02,NV,5542,0,0,0,0,0,0,0,0,76,0,12,0,0,0,96,0,0,0,1665,0,103,10,11,0,7,430,24,180,1720,5,89,40,65,5,11,491,75,3,79,21,54,5,55,130,7,12,10,4,17,14,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03,NV,5482,0,0,0,0,0,0,0,0,73,0,12,0,0,0,95,0,0,0,1631,0,102,10,11,0,7,417,23,180,1727,5,90,41,65,5,11,487,75,3,76,21,53,5,54,124,7,12,10,4,16,13,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-04,NV,5408,0,0,0,0,0,0,0,0,71,0,13,0,0,0,95,0,0,0,1593,0,102,10,10,0,7,404,22,180,1729,5,92,42,64,5,10,481,74,3,74,22,51,5,52,118,7,12,10,4,16,12,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05,NV,5308,0,0,0,0,0,0,0,0,67,0,13,0,0,0,94,0,0,0,1548,0,101,10,10,0,7,389,21,178,1721,5,92,42,64,5,10,473,73,3,71,22,49,5,50,112,6,12,9,4,15,11,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
