Date,Region,Total_State_Infections,XFG.1.1,XFG,XFG.14.1,PQ.2.8.1,BA.3.2,XFZ,XFG.23.1.3,RV.1,PQ.17,XFY,LF.7.9,XFG.2.5.1,LF.7,XFV,XFG.6,XFG.10.4,XEC,PQ.2.1.6,Other,NB.1.8.1,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2025-01-01,CA,147734,0,0,0,0,0,0,0,0,0,0,0,0,2507,0,0,0,50351,0,2867,0,3025,0,321,0,0,37757,1225,1684,15603,100,327,359,467,345,460,9745,732,62,2386,354,1637,122,1546,7712,198,761,726,259,917,735,495,252,1405,99,98,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-02,CA,148531,0,0,0,0,0,0,0,0,0,0,0,0,2496,0,0,0,50866,0,2833,0,3047,0,322,0,0,37263,1244,1734,15927,100,348,349,500,355,460,10046,790,63,2423,365,1608,123,1554,7764,199,742,701,272,931,714,490,244,1366,99,98,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-03,CA,148809,0,0,0,0,0,0,0,0,0,0,0,0,2477,0,0,0,51206,0,2789,0,3058,0,322,0,0,36634,1259,1778,16197,100,368,339,531,364,458,10314,846,63,2453,375,1574,123,1556,7790,199,720,673,283,941,689,482,235,1323,98,98,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-04,CA,148720,0,0,0,0,0,0,0,0,0,0,0,0,2451,0,0,0,51419,0,2738,0,3062,0,321,0,0,35914,1271,1817,16427,99,387,328,561,372,455,10557,899,63,2476,384,1535,123,1554,7796,198,697,644,294,948,664,474,225,1276,98,97,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-05,CA,154574,0,0,0,0,0,0,0,0,0,0,0,0,2522,0,0,0,53696,0,2794,0,3188,0,333,0,0,36602,1335,1931,17323,103,422,329,614,396,470,11231,991,66,2599,408,1557,128,1615,8114,206,700,639,317,994,663,484,224,1279,101,101,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-06,CA,159747,0,0,0,0,0,0,0,0,0,0,0,0,2581,0,0,0,55755,0,2835,0,3301,0,344,0,0,37077,1393,2039,18160,106,457,328,667,418,483,11874,1083,68,2712,432,1569,133,1668,8397,213,699,629,340,1036,658,491,221,1272,104,104,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07,CA,164092,0,0,0,0,0,0,0,0,0,0,0,0,2624,0,0,0,57540,0,2857,0,3397,0,353,0,0,37316,1445,2139,18919,108,490,325,718,438,493,12471,1172,70,2813,453,1570,137,1712,8637,218,692,614,361,1074,648,495,217,1256,106,106,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-08,CA,167638,0,0,0,0,0,0,0,0,0,0,0,0,2654,0,0,0,59059,0,2863,0,3477,0,360,0,0,37336,1491,2231,19598,110,523,320,768,457,501,13021,1258,72,2902,473,1562,140,1748,8836,222,681,595,382,1106,633,496,211,1231,108,108,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-09,CA,170338,0,0,0,0,0,0,0,0,0,0,0,0,2669,0,0,0,60289,0,2853,0,3539,0,365,0,0,37138,1529,2313,20189,111,553,312,815,474,506,13515,1341,73,2977,491,1544,143,1776,8991,226,666,571,401,1133,614,495,203,1198,109,109,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-10,CA,166828,0,0,0,0,0,0,0,0,0,0,0,0,2587,0,0,0,59320,0,2739,0,3473,0,357,0,0,35590,1512,2311,20041,108,563,293,831,474,493,13515,1374,72,2943,491,1471,140,1738,8817,221,626,527,405,1119,573,475,188,1122,106,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-11,CA,161964,0,0,0,0,0,0,0,0,0,0,0,0,2485,0,0,0,57856,0,2605,0,3378,0,346,0,0,33793,1482,2288,19718,104,568,273,840,469,475,13392,1393,70,2884,487,1387,136,1687,8572,214,583,480,405,1096,529,452,173,1039,103,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-12,CA,147290,0,0,0,0,0,0,0,0,0,0,0,0,2236,0,0,0,52855,0,2321,0,3077,0,314,0,0,30041,1360,2120,18169,94,535,237,794,435,430,12425,1320,64,2647,452,1224,124,1533,7806,194,507,408,379,1005,456,403,148,900,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-13,CA,131997,0,0,0,0,0,0,0,0,0,0,0,0,1982,0,0,0,47583,0,2036,0,2763,0,281,0,0,26303,1231,1936,16495,84,497,203,738,397,383,11355,1231,57,2394,413,1064,111,1373,7005,174,434,340,350,908,386,354,124,766,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-14,CA,116237,0,0,0,0,0,0,0,0,0,0,0,0,1727,0,0,0,42092,0,1754,0,2437,0,247,0,0,22618,1094,1737,14713,74,452,170,673,356,335,10193,1126,50,2127,371,908,98,1209,6177,153,364,277,317,806,320,305,102,638,73,72,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-15,CA,100011,0,0,0,0,0,0,0,0,0,0,0,0,1470,0,0,0,36380,0,1476,0,2101,0,212,0,0,18992,950,1521,12820,63,402,139,599,312,286,8937,1006,43,1847,325,756,85,1039,5322,131,298,219,280,699,258,257,81,518,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-16,CA,83415,0,0,0,0,0,0,0,0,0,0,0,0,1212,0,0,0,30480,0,1204,0,1755,0,177,0,0,15450,799,1292,10827,52,346,110,517,265,237,7594,869,36,1554,276,610,71,866,4445,109,235,166,240,587,201,210,62,407,52,51,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-17,CA,74938,0,0,0,0,0,0,0,0,0,0,0,0,1077,0,0,0,27505,0,1057,0,1580,0,158,0,0,13529,724,1181,9847,47,320,93,479,242,212,6947,808,33,1409,253,529,64,778,3999,98,200,135,221,532,168,184,51,342,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-18,CA,71501,0,0,0,0,0,0,0,0,0,0,0,0,1012,0,0,0,26270,0,981,0,1505,0,150,0,245,12530,695,1142,9478,44,314,83,470,234,200,6724,794,31,1351,244,485,61,739,3807,93,179,114,215,510,147,171,44,303,44,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-19,CA,75633,0,0,0,0,0,0,0,0,0,0,0,0,1076,0,0,0,27774,0,1053,0,1582,0,159,0,254,13070,726,1241,10341,47,346,94,509,241,210,7106,845,33,1430,254,530,65,790,3987,99,189,121,222,532,162,184,47,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-20,CA,79608,0,0,0,0,0,0,0,0,0,0,0,0,1137,0,0,0,29166,0,1122,0,1651,0,167,0,262,13537,752,1338,11196,50,378,105,548,247,220,7458,892,35,1504,263,574,68,839,4146,104,199,127,227,550,176,197,50,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-21,CA,83491,0,0,0,0,0,0,0,0,0,0,0,0,1196,0,0,0,30518,0,1192,0,1717,0,175,0,268,13967,777,1437,12069,54,410,116,587,251,229,7799,939,37,1575,270,619,72,887,4295,109,208,133,231,568,190,209,53,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-22,CA,87281,0,0,0,0,0,0,0,0,0,0,0,0,1255,0,0,0,31829,0,1261,0,1780,0,182,0,274,14361,800,1537,12958,57,444,128,626,254,238,8130,985,38,1645,277,665,75,935,4435,113,217,138,234,584,205,222,56,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-23,CA,90947,0,0,0,0,0,0,0,0,0,0,0,0,1312,0,0,0,33089,0,1330,0,1840,0,190,0,279,14713,821,1639,13858,60,478,141,665,256,246,8447,1030,40,1712,283,711,78,982,4564,118,226,144,236,598,220,235,59,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-24,CA,97021,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,0,0,35216,0,1436,0,1946,0,202,0,290,15428,862,1787,15163,65,527,157,724,264,260,8985,1102,43,1824,295,779,84,1057,4807,126,240,153,244,627,242,254,64,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-25,CA,104404,0,0,0,0,0,0,0,0,0,0,0,0,1515,0,0,0,37807,0,1563,0,2076,0,217,0,305,16314,913,1965,16725,70,585,177,794,275,278,9641,1190,46,1961,311,859,90,1146,5107,135,258,164,254,663,268,277,69,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-26,CA,112813,0,0,0,0,0,0,0,0,0,0,0,0,1643,0,0,0,40757,0,1709,0,2224,0,234,0,321,17318,970,2169,18513,77,651,200,874,286,298,10388,1290,50,2117,329,952,98,1248,5447,146,278,177,265,703,298,304,76,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-27,CA,116840,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,0,0,42112,0,1791,0,2283,0,242,0,324,17614,988,2293,19631,81,695,216,923,286,306,10727,1341,52,2190,333,1010,101,1303,5568,151,287,183,265,715,317,319,79,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-28,CA,121035,0,0,0,0,0,0,0,0,0,0,0,0,1774,0,0,0,43522,0,1876,0,2344,0,250,0,326,17914,1007,2424,20808,85,740,233,973,285,314,11080,1393,54,2266,337,1070,105,1361,5691,156,297,189,264,727,337,335,83,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-29,CA,125394,0,0,0,0,0,0,0,0,0,0,0,0,1844,0,0,0,44983,0,1966,0,2407,0,259,0,329,18214,1025,2562,22047,89,789,251,1026,283,323,11445,1448,56,2345,342,1135,109,1421,5817,161,307,195,263,739,358,351,87,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-30,CA,129940,0,0,0,0,0,0,0,0,0,0,0,0,1917,0,0,0,46503,0,2060,0,2472,0,268,0,331,18517,1044,2707,23353,93,840,270,1082,282,332,11826,1506,58,2427,346,1202,113,1484,5946,167,318,201,262,751,380,369,91,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-31,CA,132268,0,0,0,0,0,0,0,0,0,0,0,0,1957,0,0,0,47224,0,2120,0,2494,0,272,0,328,18485,1044,2808,24287,96,877,285,1121,274,336,12002,1538,59,2468,343,1251,116,1522,5969,169,323,204,256,750,396,380,93,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,CA,123784,0,0,0,0,0,0,0,0,0,0,0,0,1838,0,0,0,44090,0,2005,0,2313,0,254,0,297,16959,959,2678,23212,90,842,276,1067,245,311,11199,1444,56,2307,314,1196,108,1435,5508,158,301,191,229,688,380,360,88,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-02,CA,112195,0,0,0,0,0,0,0,0,0,0,0,0,1671,0,0,0,39868,0,1837,0,2077,0,230,0,261,15063,854,2472,21476,83,783,259,983,212,280,10121,1313,51,2088,277,1107,98,1311,4922,143,272,172,198,611,352,331,81,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-03,CA,103342,0,0,0,0,0,0,0,0,0,0,0,0,1544,0,0,0,36634,0,1710,0,1896,0,211,0,233,13591,772,2319,20184,77,739,246,921,186,256,9295,1213,47,1921,249,1041,91,1216,4468,132,250,158,174,551,332,308,75,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-04,CA,94387,0,0,0,0,0,0,0,0,0,0,0,0,1415,0,0,0,33380,0,1579,0,1715,0,193,0,206,12154,692,2156,18803,71,691,232,854,161,232,8464,1112,43,1753,221,970,83,1119,4022,120,228,144,151,492,310,285,69,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-05,CA,85335,0,0,0,0,0,0,0,0,0,0,0,0,1283,0,0,0,30107,0,1442,0,1536,0,174,0,180,10755,613,1983,17331,65,639,216,785,138,208,7630,1009,39,1583,195,894,75,1019,3582,109,206,130,129,436,286,261,63,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-06,CA,76169,0,0,0,0,0,0,0,0,0,0,0,0,1149,0,0,0,26808,0,1300,0,1358,0,155,0,155,9391,537,1800,15766,59,583,199,712,116,184,6790,903,35,1411,169,814,67,917,3149,97,183,116,109,380,261,236,57,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-07,CA,68387,0,0,0,0,0,0,0,0,0,0,0,0,1035,0,0,0,24012,0,1180,0,1208,0,139,0,134,8244,472,1644,14421,53,536,184,649,98,164,6078,813,31,1266,147,744,61,829,2785,87,164,104,92,334,239,214,52,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-08,CA,69177,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,0,24231,0,1205,0,1210,0,140,0,131,8149,468,1691,14857,54,554,191,666,92,164,6130,825,32,1279,145,767,61,845,2773,88,166,105,88,330,247,219,53,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-09,CA,67715,0,0,0,0,0,0,0,0,0,0,0,0,1031,0,0,0,23662,0,1192,0,1173,0,137,0,123,7792,448,1682,14806,54,553,192,662,84,159,5982,811,31,1250,137,765,60,833,2672,86,162,102,80,315,246,217,52,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-10,CA,67929,0,0,0,0,0,0,0,0,0,0,0,0,1037,0,0,0,23679,0,1207,0,1165,0,137,0,118,7630,440,1714,15117,55,567,198,674,78,158,5983,816,31,1253,133,781,60,841,2638,86,162,102,75,309,252,220,53,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-11,CA,68017,0,0,0,0,0,0,0,0,0,0,0,0,1042,0,0,0,23652,0,1221,0,1155,0,137,0,113,7454,431,1744,15401,55,579,203,684,72,157,5973,819,31,1253,129,796,61,848,2599,86,162,102,69,301,257,223,53,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-12,CA,67979,0,0,0,0,0,0,0,0,0,0,0,0,1044,0,0,0,23581,0,1232,0,1143,0,137,0,108,7264,421,1770,15656,56,590,208,694,66,156,5951,822,31,1251,125,809,61,854,2555,86,161,102,64,293,262,225,54,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-13,CA,67825,0,0,0,0,0,0,0,0,0,0,0,0,1045,0,0,0,23471,0,1241,0,1128,0,136,0,103,7062,411,1793,15884,56,601,213,702,59,154,5920,822,31,1247,120,821,61,858,2506,85,161,101,58,285,266,227,54,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-14,CA,66387,0,0,0,0,0,0,0,0,0,0,0,0,1026,0,0,0,22917,0,1226,0,1093,0,133,0,96,6731,393,1782,15804,55,599,214,697,52,149,5777,807,31,1219,113,817,60,846,2411,83,157,99,51,272,265,225,53,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-15,CA,63015,0,0,0,0,0,0,0,0,0,0,51,0,975,0,0,0,21647,0,1172,0,1024,103,126,0,86,6201,363,1712,15209,53,578,207,669,43,140,5453,767,29,1153,103,786,56,806,2244,79,148,93,43,250,255,215,51,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-16,CA,66672,0,0,0,0,0,0,0,0,0,0,61,0,1041,0,0,0,22753,0,1220,0,1095,110,133,0,91,6479,378,1838,16430,57,643,237,714,47,147,5789,819,31,1204,119,822,60,842,2324,83,157,100,46,262,263,222,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17,CA,70395,0,0,0,0,0,0,0,0,0,0,70,0,1108,0,0,0,23818,0,1265,0,1165,117,140,0,96,6740,392,1966,17673,60,711,269,759,51,154,6122,871,33,1252,136,855,63,876,2397,88,165,107,49,273,270,228,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-18,CA,74237,0,0,0,0,0,0,0,0,0,0,81,0,1177,0,0,0,24901,0,1310,0,1238,124,147,0,101,7001,406,2099,18980,64,784,303,806,54,161,6465,925,35,1299,154,888,67,909,2467,93,173,114,52,284,277,235,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
