Date,Region,Total_State_Infections,XFG.1.1,XFG,XFG.14.1,PQ.2.8.1,BA.3.2,XFZ,XFG.23.1.3,RV.1,PQ.17,XFY,LF.7.9,XFG.2.5.1,LF.7,XFV,XFG.6,XFG.10.4,XEC,PQ.2.1.6,Other,NB.1.8.1,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2024-10-30,NV,4490,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,719,0,115,0,335,0,12,0,0,2008,58,7,52,23,0,0,3,13,17,94,4,2,25,5,29,3,20,180,6,28,104,23,24,218,86,20,171,3,4,3,12,3,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-31,NV,4441,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,726,0,114,0,323,0,12,0,0,1979,57,7,56,22,0,0,3,13,16,96,4,2,27,5,29,3,22,177,6,27,101,22,24,210,83,19,165,3,4,3,13,3,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-01,NV,4424,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,738,0,113,0,314,0,11,0,0,1965,57,7,60,21,0,0,3,13,16,98,4,2,29,5,30,3,23,176,6,27,98,22,24,204,81,19,161,3,4,3,14,3,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-02,NV,4404,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,749,0,113,0,305,0,11,0,0,1950,56,7,65,20,0,0,3,13,15,101,4,2,31,5,30,3,25,175,6,26,95,21,25,198,80,19,156,3,4,3,14,3,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-03,NV,4386,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,761,0,112,0,296,0,11,0,0,1936,56,7,69,19,0,0,3,12,15,103,4,2,34,5,31,3,26,174,6,26,92,21,25,192,78,18,152,3,4,3,15,3,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-04,NV,4384,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,775,0,112,0,289,0,11,0,0,1928,56,7,73,18,0,0,3,12,14,106,4,2,36,5,31,3,28,173,6,26,89,21,25,186,76,18,148,3,4,3,16,3,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-05,NV,4403,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,793,0,112,0,282,0,11,0,0,1930,56,8,78,18,0,0,3,12,14,110,4,2,38,6,32,3,30,174,6,25,87,20,26,182,75,18,144,3,4,3,17,3,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-06,NV,4432,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,813,0,113,0,276,0,11,0,0,1936,56,8,83,17,0,0,4,12,14,114,4,2,41,6,33,4,31,174,6,25,85,20,26,178,74,17,141,3,4,3,18,4,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-07,NV,4472,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,835,0,114,0,271,0,11,0,0,1947,56,8,89,16,0,0,4,12,14,118,5,2,44,6,34,4,33,175,6,25,84,20,27,174,73,17,139,3,4,3,18,4,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-08,NV,4496,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,854,0,115,0,265,0,11,0,0,1951,56,8,94,16,0,0,4,12,13,121,5,2,47,6,35,4,35,176,6,25,82,20,28,169,72,17,136,3,4,3,19,4,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-09,NV,4481,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,866,0,114,0,256,0,11,0,0,1938,56,8,98,15,0,0,4,12,13,124,5,2,49,6,35,4,37,175,6,25,79,19,28,163,70,17,131,3,4,3,20,4,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10,NV,4369,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,859,0,111,0,242,0,11,0,0,1883,54,8,100,14,0,0,4,12,12,124,5,2,50,6,35,4,37,170,6,24,75,18,28,154,67,16,124,3,4,3,20,4,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-11,NV,4257,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,851,0,108,0,228,0,10,0,0,1829,53,8,102,12,0,0,3,11,12,123,5,2,51,6,35,3,38,165,6,23,70,18,27,145,64,15,117,3,4,3,20,4,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-12,NV,4156,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,845,0,106,0,215,0,10,0,0,1779,51,8,104,11,0,0,3,11,11,123,5,2,52,6,34,3,39,161,6,22,66,17,27,136,61,14,111,3,3,3,21,4,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13,NV,4067,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,840,0,103,0,204,0,10,0,0,1735,50,8,106,10,0,0,3,10,10,123,5,1,53,6,34,3,39,157,6,21,63,16,27,129,58,14,105,3,3,3,21,4,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-14,NV,3993,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,838,0,101,0,193,0,10,0,0,1697,49,8,108,10,0,0,3,10,10,124,5,1,54,6,34,3,40,154,6,21,59,16,27,121,56,13,99,3,3,3,21,4,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-15,NV,3949,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,842,0,100,0,184,0,9,0,0,1673,48,8,111,9,0,0,3,10,9,125,5,1,56,6,34,3,41,152,6,20,56,15,27,115,54,13,95,3,3,3,22,4,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-16,NV,3965,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,859,0,100,0,178,0,9,0,0,1674,48,8,115,8,0,0,3,10,9,128,5,1,58,6,35,3,43,152,6,20,54,15,27,111,53,13,92,3,3,3,22,4,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17,NV,4071,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,895,0,103,0,175,0,10,0,0,1713,49,9,122,8,0,0,3,10,9,134,5,2,62,6,37,3,45,156,6,20,54,15,28,109,53,13,90,3,3,3,24,4,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18,NV,4158,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,928,0,105,0,172,0,10,0,0,1743,50,9,129,7,0,0,3,10,9,140,6,2,65,7,38,4,48,158,6,21,52,15,29,106,52,13,89,3,3,3,25,4,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19,NV,4225,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,957,0,107,0,167,0,10,0,0,1765,51,9,136,6,0,0,4,10,9,145,6,2,69,7,39,4,50,161,6,21,51,15,30,103,52,12,86,3,3,3,26,4,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-20,NV,4272,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,982,0,108,0,162,0,10,0,0,1778,51,10,142,6,0,0,4,10,8,150,6,2,72,7,40,4,52,162,6,21,49,15,31,99,51,12,83,3,4,3,27,4,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-21,NV,4297,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,1002,0,108,0,155,0,10,0,0,1783,51,10,147,5,0,0,4,10,8,153,6,2,75,7,41,4,54,162,6,20,47,14,32,94,50,12,80,3,4,3,28,4,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22,NV,4303,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1018,0,108,0,148,0,10,0,0,1779,51,10,152,4,0,0,4,10,8,157,6,2,77,7,42,4,56,162,6,20,45,14,32,89,48,12,76,3,4,3,29,4,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23,NV,4284,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,1026,0,108,0,139,0,10,0,0,1763,51,10,155,3,4,0,4,10,7,159,6,2,79,7,42,4,57,161,6,20,42,14,32,83,47,11,72,3,4,3,29,4,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24,NV,4247,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1031,0,107,0,136,0,10,0,0,1733,50,11,162,3,4,0,4,10,8,159,6,2,78,7,42,4,56,162,6,20,41,13,32,81,45,11,71,3,3,3,29,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25,NV,4217,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,1036,0,106,0,134,0,10,0,0,1705,49,12,168,3,4,0,4,9,8,159,6,2,76,7,43,4,56,163,6,20,40,13,31,78,44,11,70,3,3,3,28,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26,NV,4199,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,1043,0,105,0,131,0,10,0,0,1682,48,13,175,3,4,0,4,9,8,160,6,2,76,7,43,4,55,164,6,20,40,12,31,76,43,11,69,3,3,3,28,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-27,NV,4191,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,1054,0,104,0,129,0,10,0,0,1663,47,14,182,3,4,0,4,9,8,161,6,2,75,7,43,4,54,166,6,21,39,12,30,74,41,11,68,3,3,3,28,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-28,NV,4195,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,1067,0,104,0,127,0,10,0,0,1648,46,14,190,3,4,0,4,9,8,163,6,2,74,7,44,4,54,168,6,21,39,12,30,72,40,11,68,3,3,3,27,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-29,NV,4223,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,1086,0,104,0,126,0,10,0,0,1643,46,15,199,3,4,0,4,9,9,166,6,2,74,7,45,4,54,171,6,22,39,11,30,71,40,11,68,3,3,3,27,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-30,NV,4279,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,1113,0,105,0,126,0,10,0,0,1649,46,17,210,3,4,0,4,9,9,169,6,2,74,7,46,4,54,175,6,22,39,11,30,70,39,11,68,3,3,3,27,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,NV,4400,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,1157,0,108,0,128,0,10,0,0,1679,47,18,224,3,4,0,4,9,10,176,6,2,76,8,48,4,55,182,6,23,40,11,31,70,39,11,69,3,3,3,28,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02,NV,4530,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,1204,0,111,0,129,0,10,0,0,1712,47,19,239,4,4,0,4,10,10,183,6,2,77,8,50,4,56,190,6,24,40,11,31,70,39,12,71,3,4,3,28,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03,NV,4670,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,1255,0,114,0,131,0,11,0,0,1747,48,21,254,4,4,0,4,10,11,190,6,2,79,8,52,4,58,198,6,25,41,11,32,70,39,12,72,3,4,3,29,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04,NV,4827,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,1311,0,117,0,133,0,11,0,0,1787,49,23,272,4,4,0,4,10,11,198,6,2,81,8,55,4,59,207,7,26,42,11,33,70,39,12,74,3,4,3,30,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-05,NV,4999,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,1372,0,121,0,136,0,11,0,0,1832,50,25,291,4,4,0,4,10,12,207,6,2,83,9,58,4,61,217,7,28,43,11,34,70,40,13,76,3,4,4,30,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-06,NV,5174,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,1436,0,125,0,138,0,12,0,0,1877,50,27,310,4,4,0,5,10,13,216,6,2,85,9,60,4,62,227,7,29,44,11,34,70,40,13,78,4,4,4,31,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-07,NV,5314,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,1490,0,128,0,140,0,12,0,0,1907,51,28,328,4,4,0,5,11,13,224,6,2,87,9,63,4,63,236,7,30,45,11,35,70,39,13,79,4,4,4,32,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-08,NV,5433,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,1539,0,130,0,140,0,12,0,0,1930,51,30,346,4,5,0,5,11,14,231,6,2,88,9,65,5,64,244,7,32,45,11,35,69,39,14,80,4,4,4,32,5,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-09,NV,5550,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,1588,0,133,0,141,0,12,0,0,1950,51,32,363,4,5,0,5,11,15,238,6,2,89,10,67,5,65,252,8,33,46,11,36,68,38,14,81,4,4,4,32,5,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-10,NV,5671,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,1639,0,135,0,141,0,13,0,0,1971,52,34,381,4,5,0,5,11,15,245,6,2,90,10,69,5,66,260,8,34,46,10,36,67,38,14,82,4,4,4,33,5,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-11,NV,5800,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,1694,0,138,0,142,0,13,0,0,1994,52,36,401,4,5,0,5,11,16,253,7,2,91,10,72,5,67,269,8,35,46,10,36,66,37,14,83,4,4,4,33,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-12,NV,5935,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,1750,0,140,0,143,0,13,0,0,2017,52,38,421,4,5,0,5,11,17,261,7,2,93,10,74,5,68,278,8,36,47,10,37,65,37,15,84,4,4,4,34,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-13,NV,6086,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,1813,0,144,0,143,0,14,0,0,2046,52,40,443,5,5,0,6,11,17,270,7,2,94,10,77,5,69,288,8,38,48,10,37,64,36,15,85,4,4,4,34,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-14,NV,6269,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,1885,0,147,0,145,0,14,0,0,2084,53,43,467,5,5,0,6,12,18,280,7,2,96,11,80,5,70,299,9,39,48,9,38,63,36,15,87,4,5,4,35,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-15,NV,6474,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,1966,0,152,0,147,0,14,0,0,2127,54,46,495,5,5,0,6,12,19,292,7,3,98,11,84,5,72,312,9,41,49,9,39,62,35,16,89,5,5,4,35,5,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-16,NV,6675,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,2046,0,156,0,148,0,15,0,0,2168,54,49,522,5,5,0,6,12,20,303,7,3,100,11,87,5,73,325,9,43,50,9,40,61,35,16,91,5,5,5,36,5,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17,NV,6830,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,2114,0,159,0,149,0,15,0,0,2192,54,51,547,5,5,0,6,12,21,313,7,3,101,12,90,6,74,336,9,44,51,9,40,59,34,17,92,5,5,5,37,6,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,NV,6940,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,2168,0,161,0,148,0,15,0,0,2201,54,54,568,5,6,0,6,12,22,321,7,3,102,12,93,6,75,345,9,46,51,8,40,57,33,17,92,5,5,5,37,6,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19,NV,6996,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,2206,0,162,0,146,0,15,0,0,2192,53,55,586,5,6,0,6,12,22,326,7,3,102,12,94,6,75,351,9,47,51,8,40,54,31,17,92,5,5,5,37,6,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
