Date,Region,Total_State_Infections,XFG.1.1,PQ.2.1.6,NB.1.8.1,XFG,PQ.2.8.1,XFG.6,XFG.14.1,RV.1,PQ.17,XFZ,XFV,XFG.23.1.3,XFG.2.5.1,LF.7,JN.1,XBB.1.5,XFG.1,XFC,Other,LP.8.1,XFY,PQ.17.11,NW.1,LF.7.9,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,MC.19,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,JN.1.13,BA.3.2
2024-08-31,OR,74365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484,522,0,0,436,0,0,0,0,0,1225,436,3631,1102,0,11556,737,23214,0,0,0,0,0,0,0,0,0,0,8101,11993,3579,522,1077,0,716,1044,384,716,384,737,384,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01,OR,76253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592,559,0,0,471,0,0,0,0,0,1299,596,3743,1172,0,12134,783,25091,0,0,0,0,0,0,0,0,0,0,8582,12494,3736,559,1152,0,757,1115,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-02,OR,77538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1635,573,0,0,486,0,0,0,0,0,1318,741,3690,1193,0,12190,796,25943,0,0,0,0,0,0,0,0,0,0,8700,12451,3731,573,1179,0,766,1140,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-03,OR,78214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1665,582,0,0,498,0,0,0,0,0,1327,883,3604,1205,0,12147,803,26602,0,0,0,0,0,0,0,0,0,0,8750,12304,3694,582,1197,0,769,1155,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-04,OR,78288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682,587,0,0,506,0,0,0,0,0,1325,1019,3490,1207,0,12009,803,27061,0,0,0,0,0,0,0,0,0,0,8731,12060,3629,587,1205,0,766,1162,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05,OR,77759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686,587,0,0,510,0,0,0,0,0,1313,1147,3350,1201,0,11779,798,27308,0,0,0,0,0,0,0,0,0,0,8646,11725,3536,587,1205,0,757,1160,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06,OR,76228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1669,579,0,0,508,0,0,0,0,0,1285,1257,3169,1178,0,11402,782,27192,0,0,0,0,0,0,0,0,0,0,8450,11246,3400,579,1188,0,739,1142,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07,OR,74439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644,570,0,0,503,0,0,0,0,0,1252,1356,2983,1152,0,10992,763,26965,0,0,0,0,0,0,0,0,0,0,8226,10740,3255,570,1167,0,718,1121,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-08,OR,72135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608,556,0,0,494,0,0,0,0,0,1210,1439,2783,1117,0,10514,739,26529,0,0,0,0,0,0,0,0,0,0,7947,10172,3091,556,1138,0,692,1091,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-09,OR,69489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563,539,0,0,483,0,0,0,0,0,1164,1506,2576,1078,0,9996,712,25939,0,0,0,0,0,0,0,0,0,0,7632,9573,2917,539,1103,0,664,1056,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-10,OR,66463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1508,519,0,0,468,0,0,0,0,0,1110,1555,2365,1032,0,9434,681,25176,0,0,0,0,0,0,0,0,0,0,7278,8940,2731,519,1061,0,632,1015,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-11,OR,63054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1444,496,0,0,450,0,0,0,0,0,1051,1584,2149,980,0,8831,646,24232,0,0,0,0,0,0,0,0,0,0,6883,8276,2536,496,1013,0,596,967,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-12,OR,59263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369,470,0,0,429,0,0,0,0,0,986,1591,1931,922,0,8187,607,23102,0,0,0,0,0,0,0,0,0,0,6449,7586,2332,470,958,0,558,913,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13,OR,55681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,444,0,0,409,0,0,0,0,0,924,1591,1731,867,0,7586,570,22012,0,0,0,0,0,0,0,0,0,0,6041,6947,2142,444,905,0,521,862,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-14,OR,52225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227,419,0,0,388,0,0,0,0,0,865,1583,1546,814,0,7016,534,20933,0,0,0,0,0,0,0,0,0,0,5648,6346,1964,419,854,0,486,812,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-15,OR,48921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159,395,0,0,368,0,0,0,0,0,809,1567,1375,764,0,6479,500,19878,0,0,0,0,0,0,0,0,0,0,5274,5786,1797,395,804,0,453,764,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16,OR,45842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096,373,0,0,350,0,0,0,0,0,756,1547,1220,716,0,5985,469,18879,0,0,0,0,0,0,0,0,0,0,4927,5273,1644,373,758,0,423,720,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-17,OR,43082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,353,0,0,333,0,0,0,0,0,709,1528,1082,674,0,5543,440,17979,0,0,0,0,0,0,0,0,0,0,4616,4816,1507,353,717,0,395,679,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-18,OR,40602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,335,0,0,317,0,0,0,0,0,667,1510,959,636,0,5147,415,17167,0,0,0,0,0,0,0,0,0,0,4336,4408,1385,335,679,0,371,643,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-19,OR,38402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941,319,0,0,304,0,0,0,0,0,629,1494,850,602,0,4795,392,16447,0,0,0,0,0,0,0,0,0,0,4089,4045,1277,319,646,0,349,611,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-20,OR,36472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901,305,0,0,292,0,0,0,0,0,596,1482,753,572,0,4485,372,15820,0,0,0,0,0,0,0,0,0,0,3871,3723,1181,305,617,0,329,583,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21,OR,34732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,292,0,0,282,0,0,0,0,0,566,1470,665,546,0,4205,354,15256,0,0,0,0,0,0,0,0,0,0,3675,3434,1094,292,591,0,312,557,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22,OR,33553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,284,0,0,275,0,0,0,0,0,546,1478,593,528,0,3999,342,14922,0,0,0,0,0,0,0,0,0,0,3539,3209,1028,284,574,0,300,541,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23,OR,32800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,279,0,0,272,0,0,0,0,0,533,1501,531,516,0,3847,335,14766,0,0,0,0,0,0,0,0,0,0,3448,3031,976,279,564,0,292,531,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-24,OR,32406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,278,0,0,272,0,0,0,0,0,525,1539,476,511,0,3740,330,14766,0,0,0,0,0,0,0,0,0,0,3396,2890,936,278,560,0,287,527,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-25,OR,32432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,279,0,0,275,0,0,0,0,0,524,1595,429,512,0,3682,331,14956,0,0,0,0,0,0,0,0,0,0,3388,2788,909,279,564,0,285,530,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-26,OR,32878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,285,0,0,282,0,0,0,0,0,530,1674,386,519,0,3670,335,15341,0,0,0,0,0,0,0,0,0,0,3423,2720,893,285,575,0,288,539,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-27,OR,33347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,291,0,0,289,0,0,0,0,0,537,1755,342,527,0,3660,340,15742,0,0,0,0,0,0,0,0,0,0,3461,2651,877,291,586,0,290,549,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-28,OR,33788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,279,0,0,279,0,0,0,0,0,510,1726,278,503,0,3426,323,15168,0,0,333,0,825,0,275,0,0,306,3286,2423,808,279,561,283,275,526,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-29,OR,33998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,290,0,0,301,0,0,0,0,0,524,1889,300,518,0,3460,333,15610,0,0,370,0,895,0,303,0,0,316,3284,2480,829,295,581,293,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-30,OR,33848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,291,0,0,313,0,0,0,0,0,519,1990,312,515,0,3375,330,15518,0,0,395,0,935,0,321,0,0,316,3168,2451,821,300,580,294,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-01,OR,33341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,289,0,0,321,0,0,0,0,0,509,2068,320,507,0,3255,325,15262,0,0,415,0,964,0,336,0,0,312,3021,2397,805,303,573,291,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-02,OR,32448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,284,0,0,325,0,0,0,0,0,493,2116,324,493,0,3101,315,14830,0,0,429,0,980,0,345,0,0,304,2843,2315,779,301,559,285,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-03,OR,31169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,275,0,0,324,0,0,0,0,0,472,2132,323,473,0,2914,302,14224,0,0,436,0,982,0,349,0,0,293,2638,2208,745,296,539,275,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-04,OR,29723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,264,0,0,320,0,0,0,0,0,448,2127,320,451,0,2718,287,13543,0,0,438,0,974,0,350,0,0,280,2428,2090,707,288,516,264,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05,OR,28037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,251,0,0,313,0,0,0,0,0,421,2095,312,425,0,2507,271,12756,0,0,434,0,954,0,346,0,0,265,2208,1957,664,278,488,250,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06,OR,26155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,236,0,0,302,0,0,0,0,0,391,2037,301,396,0,2286,252,11881,0,0,425,0,923,0,337,0,0,248,1983,1812,616,264,457,235,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07,OR,24311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,221,0,0,290,0,0,0,0,0,362,1969,289,368,0,2075,233,11027,0,0,413,0,889,0,327,0,0,231,1772,1672,570,251,426,219,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08,OR,22519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,207,0,0,277,0,0,0,0,0,334,1894,276,340,0,1877,216,10199,0,0,400,0,852,0,315,0,0,215,1576,1537,525,237,396,204,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-09,OR,20789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,192,0,0,263,0,0,0,0,0,307,1813,263,314,0,1691,199,9401,0,0,384,0,812,0,302,0,0,199,1395,1408,483,223,366,190,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-10,OR,19123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,178,0,0,249,0,0,0,0,0,281,1727,249,288,0,1518,182,8635,0,0,368,0,771,0,289,0,0,183,1228,1286,442,209,338,175,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-11,OR,17531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,165,0,0,235,0,0,0,0,0,256,1637,235,264,0,1357,167,7904,0,0,350,0,728,0,274,0,0,168,1076,1170,403,195,311,162,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-12,OR,16031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,152,0,0,221,0,0,0,0,0,234,1546,220,241,0,1209,152,7217,0,0,332,0,686,0,260,0,0,154,938,1062,367,181,285,149,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-13,OR,14751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,141,0,0,209,0,0,0,0,0,214,1468,208,222,0,1083,140,6631,0,0,316,0,649,0,247,0,0,142,821,970,336,170,263,137,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-14,OR,13593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,130,0,0,197,0,0,0,0,0,196,1394,197,204,0,972,128,6101,0,0,301,0,615,0,235,0,0,132,719,887,308,159,243,127,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-15,OR,12556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,121,0,0,187,0,0,0,0,0,181,1325,186,188,0,873,118,5628,0,0,287,0,583,0,224,0,0,122,628,813,283,149,225,118,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-16,OR,11630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,113,0,0,177,0,0,0,0,0,167,1262,177,174,0,786,109,5205,0,0,275,0,554,0,213,0,0,113,550,747,261,141,209,110,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-17,OR,10816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,106,0,0,169,0,0,0,0,0,154,1206,168,162,0,710,102,4833,0,0,263,0,528,0,204,0,0,105,481,690,241,133,195,103,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-18,OR,10240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,101,0,0,163,0,0,0,0,0,145,1173,163,153,0,653,96,4569,0,0,256,0,512,0,199,0,0,100,427,648,227,128,185,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-19,OR,9947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,99,0,0,162,0,0,0,0,0,141,1169,162,149,0,615,93,4432,0,0,256,0,510,0,198,0,0,98,387,625,220,126,180,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
