Date,Region,Total_State_Infections,XFG.1.1,XFZ,XFV,XFG.2.5.1,XFG.14.1,XFG,PQ.2.8.1,PQ.2.1.6,NW.1,XFY,XFG.6,NB.1.8.1,LF.7,PQ.17,PQ.17.11,Other,XFG.10.4,XFC,LP.8.1,KP.3.1.1,XFG.1,XEC,MC.10.1,LF.7.9,PA.1,XEC.4,LB.1.3.1,XEQ,JN.1,LF.7.7.1,KP.3,XEK,MC.1,MC.28.1,LF.3.1,JN.1.16,KP.2,MC.19,LB.1,KP.2.3,LP.1,KS.1,KP.1.1.3,JN.1.18.6,JN.1.11.1,BA.2,JN.1.16.1,KW.1.1,KP.2.15,KP.1.1,JN.1.18,XDV.1,KP.4.1,JN.1.7,JN.1.32,JN.1.13.1,XDP,XBB.2.3,KQ.1,JN.1.8.1,XBB.1.5,KV.2,KP.1.2,BA.2.86,HV.1,JN.1.4.3,XBB,JN.1.13,JG.3,GK.1.1,XBB.1.5.70,XBB.1.16.6,JD.1.1,HK.3,FL.1.5.1,EG.5.1.8,EG.5,XBB.1.9.1,XBB.1.16.15,XBB.1.16.11,XBB.1.16.1,XBB.1.16,JF.1,HF.1,GK.2,GE.1,BA.5,XBB.1.5.72,XBB.1.42.2,FD.1.1,CH.1.1,XBB.2.3.8,XBB.1.9.2,XBB.1.5.68,FE.1.1,EG.6.1,XBB.1.5.59,XBB.1.5.10,XBB.1.5.1,XBB.1.16.17,EU.1.1,FD.2,BQ.1.1,BQ.1,BN.1,BF.7,BA.4,BA.2.75.2,BA.2.75,BF.11,BA.5.2.6,BA.4.6,B.1.617.2,BA.1.1,B.1.1.529,BA.2.12.1,XFG.23.1.3,RV.1,LF.7.7.2,LF.7.2.1,BA.3.2
2024-11-21,OK,5763,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,15,0,0,140,2880,0,1091,438,0,0,0,155,243,35,0,139,28,172,0,45,16,35,57,19,29,29,29,29,15,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22,OK,5839,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,15,0,0,144,2888,0,1135,450,0,0,0,155,252,35,0,140,28,177,0,44,16,33,59,17,22,29,29,30,15,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23,OK,5915,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,14,0,0,149,2896,0,1181,463,0,0,0,154,261,34,0,142,29,183,0,42,16,30,60,14,14,29,29,30,15,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24,OK,5997,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,15,0,0,153,2930,0,1237,482,0,0,0,156,271,35,0,142,29,193,0,42,16,31,60,15,15,29,29,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25,OK,6078,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,16,0,0,155,2934,0,1281,496,0,0,0,155,279,36,0,141,29,201,0,42,16,32,59,15,16,29,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26,OK,6160,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,17,0,0,157,2937,0,1327,511,0,0,0,155,287,36,0,140,29,209,0,41,16,33,58,15,16,29,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-27,OK,6242,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,18,0,0,160,2939,0,1373,525,0,0,0,154,295,37,0,139,29,217,0,40,16,34,57,15,17,30,30,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-28,OK,6323,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,19,0,0,162,2940,0,1419,540,0,0,0,154,303,37,0,138,29,225,0,40,16,35,56,15,18,30,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-29,OK,6340,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,20,0,0,163,2910,0,1452,550,0,0,0,151,308,37,0,135,28,231,0,39,16,35,55,15,18,30,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-30,OK,6287,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,20,0,0,162,2848,0,1468,554,0,0,0,147,310,37,0,131,28,234,0,37,16,35,53,15,18,29,29,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,OK,6171,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,21,0,0,159,2759,0,1470,551,0,0,0,142,308,36,0,126,27,235,0,35,15,35,50,14,18,28,28,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02,OK,5989,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,21,0,0,155,2642,0,1454,543,0,0,0,135,303,35,0,119,26,233,0,33,14,35,47,14,18,27,27,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03,OK,5740,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,20,0,0,149,2498,0,1420,528,0,0,0,127,294,34,0,111,24,228,0,31,14,34,43,13,18,26,26,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04,OK,5425,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,20,0,0,141,2328,0,1367,506,0,0,0,118,282,32,0,103,22,220,0,28,13,32,40,12,17,24,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-05,OK,5044,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,19,0,0,131,2135,0,1294,477,0,0,0,108,266,29,0,93,21,209,0,25,12,30,35,11,16,22,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-06,OK,4756,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,18,0,0,124,1984,0,1242,456,0,0,0,100,254,28,0,85,19,201,0,23,11,29,32,10,16,21,21,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-07,OK,4696,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,19,0,0,122,1931,0,1248,456,0,0,0,96,254,27,0,82,18,203,0,22,11,29,30,10,16,21,21,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-08,OK,4746,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,19,0,0,124,1923,0,1283,467,0,0,0,95,260,28,0,81,18,209,0,21,11,29,29,10,16,21,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-09,OK,4911,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,21,0,0,128,1960,0,1350,490,0,0,0,97,272,29,0,81,19,220,0,21,11,31,29,11,17,21,21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-10,OK,5231,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,23,0,0,137,2057,0,1462,528,0,0,0,101,293,30,0,84,20,239,0,21,11,33,30,11,19,22,22,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-11,OK,5708,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,25,0,0,150,2209,0,1622,584,0,0,0,108,324,33,0,89,21,266,0,22,12,37,31,12,21,24,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-12,OK,6340,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,29,0,0,167,2416,0,1831,657,0,0,0,117,364,37,0,95,23,301,0,23,13,41,32,13,24,27,27,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-13,OK,6993,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,33,0,0,184,2622,0,2052,734,0,0,0,126,406,41,0,102,25,338,0,24,14,46,34,14,27,29,29,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-14,OK,7406,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,35,0,0,195,2732,0,2208,787,0,0,0,130,435,43,0,104,26,364,0,24,15,49,34,15,29,31,31,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-15,OK,7635,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,37,0,0,202,2771,0,2312,821,0,0,0,131,454,44,0,104,26,382,0,23,15,51,33,16,30,31,31,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-16,OK,7682,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,38,0,0,203,2741,0,2362,836,0,0,0,129,462,45,0,101,26,391,0,22,15,52,31,15,31,31,31,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17,OK,7515,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,38,0,0,199,2636,0,2345,828,0,0,0,123,457,44,0,95,24,389,0,20,14,52,28,15,31,30,30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,OK,7134,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,37,0,0,189,2459,0,2259,795,0,0,0,113,439,41,0,86,23,375,0,18,13,49,25,14,30,28,28,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19,OK,6536,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,35,0,0,174,2213,0,2101,737,0,0,0,101,407,38,0,76,20,350,0,15,12,46,21,13,28,26,26,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-20,OK,5970,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,33,0,0,159,1985,0,1947,681,0,0,0,90,376,35,0,67,18,324,0,13,11,42,17,12,26,23,23,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21,OK,5564,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,31,0,0,148,1808,0,1832,640,0,0,24,81,352,32,0,59,17,306,0,11,10,40,15,11,24,21,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-22,OK,5403,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,31,0,0,159,1758,0,1806,624,0,0,24,77,355,32,0,62,19,304,0,11,10,39,16,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-23,OK,5312,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,31,0,0,169,1705,0,1775,606,0,0,24,74,356,31,0,66,21,301,0,11,10,39,17,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-24,OK,5249,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,31,0,0,179,1661,0,1754,592,0,0,24,71,359,31,0,69,23,300,0,11,10,39,18,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-25,OK,5214,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,31,0,0,191,1626,0,1742,582,0,0,25,68,364,30,0,73,26,300,0,11,10,39,19,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-26,OK,5207,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,31,0,0,203,1601,0,1739,574,0,0,25,65,371,30,0,77,28,302,0,11,10,39,20,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-27,OK,5101,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,31,0,0,211,1545,0,1703,556,0,0,25,62,370,30,0,79,30,299,0,11,10,39,21,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-28,OK,4902,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,30,0,0,215,1463,0,1637,528,0,0,24,57,362,28,0,80,31,289,0,10,9,38,21,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-29,OK,4580,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,211,1346,0,1529,488,0,0,23,51,345,27,0,78,31,272,0,10,9,36,21,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-30,OK,4308,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,27,0,0,209,1247,0,1438,453,0,0,22,46,330,25,0,77,31,258,0,9,8,34,20,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-31,OK,4324,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,27,0,0,220,1232,0,1443,449,0,0,22,45,337,25,0,81,34,261,0,9,9,34,22,9,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-01,OK,4629,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,30,0,0,247,1298,0,1544,475,0,0,24,46,368,27,0,90,38,281,0,10,9,37,24,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-02,OK,5223,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,34,0,0,291,1441,0,1742,530,0,0,28,49,422,30,0,106,46,320,0,12,11,42,28,11,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-03,OK,5971,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,39,0,0,347,1621,0,1991,598,0,0,32,54,490,34,0,126,55,368,0,13,12,48,34,13,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-04,OK,6875,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,45,0,0,416,1835,0,2292,680,0,0,38,59,574,40,0,150,66,427,0,16,14,56,41,15,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-05,OK,7855,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,52,0,0,494,2062,0,2618,766,0,0,44,64,667,45,0,178,80,492,0,18,16,65,48,17,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-06,OK,8865,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,59,0,0,579,2287,0,2955,854,0,0,50,68,765,51,0,208,94,559,0,21,18,74,56,19,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07,OK,9679,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,66,0,0,655,2454,0,3225,920,0,0,55,70,848,56,0,235,107,615,0,23,20,81,64,21,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-08,OK,10296,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,70,0,0,721,2565,0,3430,966,0,0,60,70,916,59,0,258,119,658,0,24,22,87,70,22,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-09,OK,10717,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,74,0,0,776,2622,0,3570,991,0,0,63,68,968,61,0,277,129,690,0,26,23,91,76,23,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-10,OK,10896,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,76,0,0,815,2616,0,3629,994,0,0,65,65,999,62,0,290,136,706,0,26,23,94,79,24,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
