Date,Region,Total_State_Infections,XFG.1.1,XFG.14.1,XFG,PQ.2.8.1,NB.1.8.1,RV.1,BA.3.2,XFZ,PQ.17,XFG.2.5.1,XFG.6,XFG.23.1.3,LF.7.9,LF.7,PQ.2.1.6,Other,XFY,XFG.10.4,XFC,PQ.17.11,NW.1,XFV,LP.8.1,XFG.1,XEC,PA.1,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1
2025-01-11,DE,2917,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,49,0,0,0,0,4,0,338,0,1126,0,11,57,0,17,32,530,45,25,147,24,66,157,52,85,24,7,10,5,14,3,5,6,8,6,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-12,DE,2666,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,44,0,0,0,0,4,0,319,0,1032,0,9,52,0,16,28,473,42,23,133,22,63,146,48,76,21,6,10,4,12,3,4,5,7,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-13,DE,2470,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,41,0,0,0,0,3,0,304,0,959,0,8,49,0,15,24,427,39,22,122,21,60,137,46,68,20,5,9,4,11,3,4,5,6,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-14,DE,2330,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,39,0,0,0,0,3,0,296,0,907,0,7,46,0,15,21,393,38,21,113,20,59,131,44,63,18,4,9,4,9,3,4,4,6,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-15,DE,2245,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,37,0,0,0,0,3,0,293,0,876,0,6,44,0,14,19,369,37,21,108,19,58,128,43,59,18,4,9,3,8,3,3,4,6,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-16,DE,2217,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,37,0,0,0,0,3,0,298,0,868,0,5,44,0,14,17,354,37,21,105,19,59,128,44,56,17,3,9,3,8,3,3,3,6,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-17,DE,2153,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,35,0,0,0,0,3,0,297,0,845,0,4,43,0,14,16,335,37,20,101,19,59,126,43,53,17,3,9,3,7,3,3,3,5,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-18,DE,2094,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,34,0,0,6,0,3,0,295,0,819,3,4,41,3,14,14,314,36,20,96,18,59,123,43,50,16,3,8,3,6,3,3,3,5,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-19,DE,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,32,0,0,5,0,3,0,290,0,783,3,4,40,3,13,13,299,34,19,92,17,58,117,42,49,15,2,8,3,6,3,3,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-20,DE,1933,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,31,0,0,5,0,3,0,286,0,751,3,4,38,3,13,13,286,33,19,88,16,57,111,41,49,15,2,8,3,6,3,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-21,DE,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,30,0,0,5,0,3,0,285,0,726,4,4,37,3,13,12,275,32,19,85,15,56,106,40,48,14,2,8,3,6,3,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-22,DE,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,29,0,0,5,0,3,0,286,0,708,4,4,36,3,12,12,267,31,18,83,15,56,103,40,48,14,2,8,3,6,3,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-23,DE,1826,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,28,0,0,5,0,3,0,289,0,698,4,4,35,3,12,12,262,30,18,81,14,56,100,41,49,14,2,8,3,6,3,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-24,DE,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,27,0,0,5,0,3,0,294,0,692,4,4,35,3,12,11,259,30,19,81,14,57,99,41,50,13,2,8,3,6,3,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-25,DE,1776,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,26,0,0,5,0,3,0,293,0,671,4,4,34,3,12,11,249,29,18,78,13,56,95,41,50,13,2,8,4,6,3,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-26,DE,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,29,0,0,6,0,3,0,335,0,747,5,5,37,3,13,12,277,32,21,87,14,64,105,46,57,14,2,9,4,7,4,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-27,DE,2457,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,35,0,0,7,0,4,0,422,0,917,7,6,46,4,16,15,338,39,26,106,17,80,127,58,72,18,3,11,5,9,5,4,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-28,DE,3179,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,45,0,0,9,0,5,0,556,0,1180,9,8,59,6,21,19,433,50,34,137,21,106,162,76,95,23,4,14,7,12,7,5,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-29,DE,4154,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,58,0,0,12,0,7,0,741,0,1533,13,11,77,7,28,25,559,65,45,177,27,140,209,101,126,29,5,18,10,16,10,7,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-30,DE,5383,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,74,0,0,15,0,9,0,979,0,1975,17,15,99,10,36,32,717,83,59,228,33,184,266,133,166,38,6,24,14,21,13,9,7,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-31,DE,6110,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,82,0,0,18,0,11,0,1131,0,2228,20,18,111,11,41,36,805,94,67,257,37,212,298,153,192,43,7,27,16,24,16,11,8,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,DE,6338,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,84,0,0,18,0,11,0,1195,0,2298,22,19,115,12,42,37,825,96,71,264,37,223,304,161,203,44,7,28,17,26,17,11,8,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-02,DE,6332,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,82,0,0,18,0,12,0,1215,0,2282,23,20,114,12,42,37,815,95,71,262,36,226,298,163,207,43,7,28,18,26,18,11,8,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-03,DE,6080,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,78,0,0,18,0,11,0,1187,0,2177,23,20,108,12,40,35,774,90,69,250,33,220,282,158,202,41,7,28,18,26,18,11,8,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-04,DE,5581,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,70,0,0,16,0,11,0,1108,0,1987,21,19,99,11,37,32,702,82,64,227,29,204,254,147,189,38,6,25,17,24,17,10,7,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-05,DE,4836,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,60,0,0,14,0,9,0,976,0,1711,19,16,85,10,32,27,601,70,56,195,24,179,217,129,166,32,5,22,15,21,15,9,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-06,DE,3845,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,47,0,0,11,0,8,0,789,0,1352,16,13,67,8,25,21,473,55,45,154,18,144,169,104,134,25,4,18,13,17,12,7,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-07,DE,3285,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,39,0,0,10,0,7,0,685,0,1148,14,12,57,7,22,18,399,47,39,131,15,125,142,90,117,22,4,15,11,15,11,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-08,DE,3162,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,37,0,0,10,0,6,0,670,0,1098,14,12,54,7,21,17,379,45,38,125,14,122,134,88,114,21,3,15,11,15,11,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-09,DE,3153,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,36,0,0,10,0,6,0,679,0,1088,14,12,54,7,21,17,374,44,38,123,13,123,131,89,116,20,3,15,11,15,11,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-10,DE,3229,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,36,0,0,10,0,7,0,706,0,1108,15,13,55,7,21,17,378,45,39,125,13,127,132,92,120,21,4,15,12,16,12,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-11,DE,3390,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,37,0,0,10,0,7,0,752,0,1156,16,13,57,8,22,18,392,46,42,131,13,135,136,98,128,22,4,16,13,17,13,7,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-12,DE,3637,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,39,0,0,11,0,8,0,819,0,1232,18,15,61,9,24,19,415,49,45,139,13,147,143,106,140,23,4,17,14,18,14,7,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-13,DE,3969,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,42,0,0,12,0,9,0,907,0,1336,20,17,66,10,26,21,447,53,50,150,13,162,153,117,155,25,4,19,16,20,16,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-14,DE,4147,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,43,0,0,13,0,9,0,962,0,1387,22,18,68,10,27,21,461,55,52,156,13,172,157,124,164,26,4,20,17,21,17,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-15,DE,4175,0,0,0,0,0,0,0,0,0,0,0,0,19,86,0,42,0,0,13,0,9,0,978,0,1381,22,18,68,10,27,21,456,54,53,155,12,174,154,126,167,25,4,20,18,22,17,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-16,DE,4066,0,0,0,0,0,0,0,0,0,0,0,0,19,84,0,40,0,0,13,0,10,0,976,0,1332,21,17,66,11,26,20,439,52,52,149,12,168,150,121,164,25,5,21,18,22,16,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17,DE,3844,0,0,0,0,0,0,0,0,0,0,0,0,18,80,0,37,0,0,12,0,10,0,944,0,1245,20,16,63,11,24,19,410,49,50,139,11,158,141,112,156,24,4,21,17,21,15,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-18,DE,3509,0,0,0,0,0,0,0,0,0,0,0,0,16,74,0,33,0,0,11,0,10,0,881,0,1123,18,14,57,11,22,17,369,44,46,125,10,143,128,101,144,22,4,20,15,20,14,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-19,DE,3060,0,0,0,0,0,0,0,0,0,0,0,0,14,65,0,28,0,0,10,0,9,0,785,0,968,16,12,50,10,19,14,318,38,40,107,9,124,112,87,126,19,4,19,13,18,12,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-20,DE,2497,0,0,0,0,0,0,0,0,0,0,0,0,12,53,0,22,0,0,8,0,8,0,655,0,781,13,10,41,9,15,11,256,31,33,86,7,100,91,70,104,16,3,16,11,15,9,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-21,DE,2212,0,0,0,0,0,0,0,0,0,0,0,0,11,47,0,19,0,0,7,0,7,0,592,0,684,11,8,36,8,13,10,224,27,30,75,7,88,80,61,92,14,3,15,10,13,8,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22,DE,2198,0,0,0,0,0,0,0,0,0,0,0,0,11,47,0,18,0,0,7,0,8,0,601,0,672,11,8,36,9,12,9,219,26,30,73,7,87,80,59,92,14,3,15,10,14,8,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-23,DE,2172,0,0,0,0,0,0,0,0,0,0,0,0,11,47,0,18,0,0,7,0,8,0,605,0,656,11,8,36,9,12,9,214,25,30,71,7,85,78,58,92,14,3,16,10,14,8,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-24,DE,2144,0,0,0,0,0,0,0,0,0,0,0,0,11,47,0,17,0,0,7,0,8,0,610,0,639,11,8,35,9,12,9,208,25,29,69,7,84,77,56,91,14,3,16,10,14,7,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-25,DE,2116,0,0,0,0,0,0,0,0,0,0,0,0,11,46,0,16,0,0,7,0,9,0,613,0,623,11,7,35,9,11,8,202,24,29,67,6,82,76,54,91,14,3,17,9,14,7,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-26,DE,2087,0,0,0,0,0,0,0,0,0,0,0,0,11,46,0,16,0,0,7,0,9,0,617,0,607,10,7,34,10,11,8,197,23,29,65,6,80,75,53,90,14,3,17,9,14,7,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-27,DE,2057,0,0,0,0,0,0,0,0,0,0,0,0,11,46,0,15,0,0,7,0,9,0,619,0,591,10,7,34,10,10,8,191,23,29,63,6,78,74,51,90,14,3,17,9,14,7,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-28,DE,1975,0,0,0,0,0,0,0,0,0,0,0,0,10,44,0,14,0,0,7,0,9,0,605,0,560,10,6,32,10,10,7,181,22,28,60,6,75,70,48,87,13,3,17,9,14,6,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01,DE,1843,0,0,0,0,0,0,0,0,0,0,0,0,10,42,0,12,0,0,6,0,9,0,575,0,516,9,6,30,10,9,6,166,20,26,55,6,69,66,44,81,13,3,17,8,13,6,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02,DE,1735,0,0,0,0,0,0,0,0,0,0,0,0,9,39,0,11,0,0,6,0,9,0,551,0,479,8,5,29,10,8,6,154,18,25,51,5,64,62,41,77,12,3,16,8,13,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
