Date,Region,Total_State_Infections,XFG.1.1,XFG.14.1,XFG,PQ.2.8.1,NB.1.8.1,RV.1,BA.3.2,XFZ,PQ.17,XFG.2.5.1,XFG.6,XFG.23.1.3,LF.7.9,LF.7,PQ.2.1.6,Other,XFY,XFG.10.4,XFC,PQ.17.11,NW.1,XFV,LP.8.1,XFG.1,XEC,PA.1,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1
2023-10-02,MD,8357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,182,0,0,0,0,0,0,0,1109,289,94,25,183,10,1936,9,405,773,198,351,95,81,83,97,1192,31,65,88,172,112,7,53,212,107,64,41,39,29,22,12,12,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,MD,8296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,179,0,0,0,0,0,0,0,1129,282,94,29,178,12,1914,8,395,760,199,341,95,87,88,97,1182,31,64,87,167,113,9,52,205,106,64,40,38,28,21,12,12,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-04,MD,8235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,176,0,0,0,0,0,0,0,1149,275,93,33,174,15,1891,8,385,747,200,332,96,93,93,96,1172,31,63,86,162,113,10,51,198,104,63,39,36,27,21,12,11,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,MD,8175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,173,0,0,0,0,0,0,0,1169,268,93,37,170,18,1869,8,375,733,201,323,96,100,97,96,1162,31,62,86,157,114,11,50,191,103,63,38,35,27,20,12,11,54,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-06,MD,8114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,169,0,0,0,0,0,0,0,1188,262,93,41,166,20,1847,8,365,721,202,313,97,106,102,95,1152,31,61,85,152,115,13,49,185,101,62,37,33,26,20,12,11,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,MD,8053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,166,0,0,0,0,0,0,0,1206,255,93,44,162,23,1825,8,355,708,202,304,97,111,106,95,1142,31,60,84,147,115,14,48,178,100,62,36,32,25,19,11,11,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,MD,7857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,160,0,0,0,0,0,0,0,1204,244,92,47,155,25,1773,8,340,683,200,291,96,115,108,93,1113,30,58,82,140,114,15,46,169,97,60,34,30,24,18,11,10,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-09,MD,7661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,154,0,0,0,0,0,0,0,1200,234,90,50,148,27,1721,7,325,659,197,277,95,119,111,91,1084,29,56,80,133,112,16,44,159,94,59,33,28,23,18,11,10,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-10,MD,7465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,149,0,0,0,0,0,0,0,1195,223,88,52,142,28,1670,7,310,635,194,264,93,122,113,89,1055,29,54,78,126,111,17,42,150,91,57,32,26,22,17,11,9,42,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-11,MD,7269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,143,0,0,0,0,0,0,0,1188,213,87,54,136,30,1619,7,295,612,191,251,92,125,114,87,1026,28,53,76,119,109,18,41,142,87,56,30,24,22,16,10,9,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-12,MD,7073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,137,0,0,0,0,0,0,0,1180,204,85,57,129,32,1568,6,281,589,188,238,91,127,116,85,997,27,51,74,113,108,19,39,133,84,54,29,22,21,15,10,8,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-13,MD,6878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,132,0,0,0,0,0,0,0,1171,194,83,58,123,33,1518,6,268,566,185,226,89,130,117,83,969,27,49,71,106,106,20,37,125,81,53,27,21,20,15,10,8,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,MD,6682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,127,0,0,0,0,0,0,0,1160,185,81,60,117,34,1468,6,254,544,182,214,88,131,118,80,940,26,47,69,100,104,20,36,117,79,51,26,19,19,14,9,7,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,MD,6643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,124,0,0,0,0,0,0,0,1177,180,81,63,114,36,1453,6,247,535,183,207,88,136,121,80,933,26,47,69,96,105,21,35,112,77,51,25,18,18,13,9,7,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,MD,6605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,122,0,0,0,0,0,0,0,1192,175,81,66,111,38,1438,6,240,526,184,200,89,141,125,80,927,26,46,68,93,105,22,34,107,76,51,25,17,18,13,9,7,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,MD,6567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,120,0,0,0,0,0,0,0,1208,170,81,69,108,40,1423,6,233,516,185,194,89,146,129,80,920,26,45,68,89,106,23,34,102,75,50,24,16,17,13,9,7,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,MD,6529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,117,0,0,0,0,0,0,0,1223,165,81,72,105,42,1408,5,226,507,185,187,89,150,132,80,914,26,45,67,86,106,25,33,97,74,50,23,15,17,12,9,6,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,MD,6490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,115,0,0,0,0,0,0,0,1238,161,81,75,102,44,1393,5,219,498,186,181,90,155,135,79,907,26,44,67,82,107,26,32,93,73,50,23,14,17,12,9,6,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,MD,6452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,113,0,0,0,0,0,0,0,1253,156,81,77,100,46,1378,5,212,489,187,174,90,159,139,79,901,26,43,67,78,108,27,31,88,72,50,22,13,16,11,9,6,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,MD,6414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,111,0,0,0,0,0,0,0,1268,151,81,80,97,48,1364,5,205,481,188,168,91,164,142,79,895,26,43,66,75,108,28,31,83,71,49,21,11,16,11,9,6,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,MD,6463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,110,0,0,0,0,0,0,0,1300,149,83,84,95,50,1368,5,201,478,191,164,92,170,147,80,900,26,43,67,72,110,29,30,80,71,50,21,11,16,11,9,6,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,MD,6512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,109,0,0,0,0,0,0,0,1332,146,84,88,93,53,1371,5,197,476,195,159,94,177,153,81,906,27,43,67,70,112,30,30,76,71,50,21,10,15,11,9,5,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,MD,6561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,109,0,0,0,0,0,0,0,1365,143,85,92,92,55,1375,5,192,473,198,155,96,184,158,81,912,27,43,67,67,114,32,30,72,71,50,20,9,15,10,9,5,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,MD,6610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,108,0,0,0,0,0,0,0,1397,141,86,96,90,58,1379,5,188,471,202,151,97,191,163,82,918,27,43,68,65,116,33,29,68,71,51,20,8,15,10,9,5,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,MD,6659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,107,0,0,0,0,0,0,0,1431,138,87,100,88,61,1382,5,183,468,205,146,99,198,169,83,923,28,43,68,62,118,35,29,64,71,51,20,7,15,10,9,5,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,MD,6708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,106,0,0,0,0,0,0,0,1464,135,88,104,87,63,1386,5,179,465,208,142,101,205,174,84,929,28,42,69,59,120,36,29,61,71,51,19,6,14,10,9,5,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,MD,6757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,105,0,0,0,0,0,0,0,1491,131,89,108,84,66,1382,5,173,460,211,137,102,211,179,84,930,28,42,69,56,122,38,28,56,70,52,19,5,14,9,9,5,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,MD,6828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,104,0,0,0,0,0,0,0,1536,134,89,109,87,73,1386,5,174,460,211,135,105,221,186,85,929,28,42,69,57,122,39,29,55,71,51,19,5,14,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,MD,6899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,104,0,0,0,0,0,0,0,1577,136,88,109,89,79,1386,5,174,458,210,133,108,230,192,86,924,28,41,69,58,122,40,29,54,71,50,18,5,14,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,MD,6970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,103,0,0,0,0,0,0,0,1618,139,88,110,92,86,1385,5,174,455,208,131,111,240,199,87,919,27,40,69,58,122,42,29,53,71,50,18,5,14,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,MD,7042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,102,0,0,0,0,0,0,0,1660,141,87,110,94,94,1383,5,174,453,207,128,114,250,205,88,914,27,40,69,59,121,43,30,52,72,49,18,6,13,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,MD,7113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,101,0,0,0,0,0,0,0,1702,143,87,111,97,101,1382,5,173,450,206,126,116,260,212,88,909,27,39,69,60,121,44,30,50,72,48,18,6,13,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,MD,7184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,100,0,0,0,0,0,0,0,1745,146,86,111,99,108,1380,5,173,448,204,124,119,270,218,89,903,27,38,69,60,121,46,31,49,72,47,18,6,13,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,MD,7255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,99,0,0,0,0,0,0,0,1788,148,85,111,102,116,1378,5,173,445,203,121,122,280,225,90,897,26,38,69,61,120,47,31,48,72,46,18,6,13,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,MD,7318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,98,0,0,0,0,0,0,0,1830,150,84,112,104,123,1374,5,172,442,201,118,125,290,232,90,890,26,37,69,62,120,49,32,46,73,46,17,6,12,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,MD,7381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,97,0,0,0,0,0,0,0,1872,153,84,112,107,131,1369,5,172,438,199,116,128,300,238,91,882,26,36,68,62,119,50,32,45,73,45,17,7,12,9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,MD,7443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,96,0,0,0,0,0,0,0,1914,155,83,112,109,138,1364,5,171,434,198,113,131,311,245,92,874,25,35,68,63,118,51,32,43,73,44,17,7,12,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,MD,7506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,94,0,0,0,0,0,0,0,1957,157,82,113,112,146,1360,5,170,431,196,110,134,321,252,92,866,25,34,68,64,118,53,33,42,73,43,17,7,12,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,MD,7569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,93,0,0,0,0,0,0,0,2001,160,81,113,114,154,1354,5,170,427,194,107,137,331,259,93,858,25,34,68,64,117,54,33,40,73,42,16,7,11,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,MD,7632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,92,0,0,0,0,0,0,0,2045,162,80,113,117,162,1349,5,169,423,192,104,140,342,266,94,849,24,33,68,65,116,56,34,39,73,41,16,8,11,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,MD,7694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,90,0,0,0,0,0,0,0,2089,164,79,113,120,170,1343,5,168,419,189,101,143,353,273,94,840,24,32,67,65,116,57,34,37,73,40,16,8,11,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,MD,7792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,89,0,0,0,0,0,0,0,2143,168,78,114,123,179,1343,5,168,416,188,98,146,366,281,95,835,23,31,67,66,115,59,35,36,74,39,16,8,10,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,MD,7890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,88,0,0,0,0,0,0,0,2199,171,78,115,126,189,1343,5,168,414,187,95,150,378,290,96,829,23,30,67,67,115,61,35,34,74,38,15,8,10,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,MD,7988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,87,0,0,0,0,0,0,0,2254,174,77,115,129,198,1342,5,168,411,185,93,154,391,299,97,823,23,29,67,68,115,63,36,33,75,37,15,9,10,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,MD,8086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,86,0,0,0,0,0,0,0,2311,177,76,116,133,208,1341,5,168,408,184,90,158,405,307,98,816,22,28,67,69,114,64,36,31,75,36,15,9,10,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,MD,8184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,85,0,0,0,0,0,0,0,2368,180,75,117,136,217,1339,5,167,405,182,86,162,418,316,99,809,22,28,67,70,114,66,37,29,75,35,15,9,9,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,MD,8282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,84,0,0,0,0,0,0,0,2426,184,74,117,140,227,1337,5,167,401,180,83,165,432,325,100,802,22,27,67,71,114,68,37,28,76,34,14,10,9,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,MD,8380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,83,0,0,0,0,0,0,0,2485,187,74,118,143,237,1334,5,167,398,178,80,169,445,334,101,794,21,26,67,72,113,70,38,26,76,33,14,10,9,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,MD,8598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,82,0,0,0,0,0,0,0,2580,193,74,120,149,251,1350,6,169,399,179,78,176,466,348,104,797,21,25,68,74,114,73,39,24,78,32,14,10,8,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,MD,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,82,0,0,0,0,0,0,0,2677,199,74,122,154,265,1365,6,170,401,179,75,183,487,363,106,799,21,24,69,76,115,76,40,23,79,31,14,11,8,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,MD,9034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,82,0,0,0,0,0,0,0,2776,205,74,125,160,280,1379,6,172,402,179,72,189,508,378,109,800,21,24,70,78,116,79,41,21,80,30,14,11,8,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
