Date,Region,Total_State_Infections,XFG.1.1,PQ.2.1.6,NB.1.8.1,XFG,PQ.2.8.1,XFG.6,XFG.14.1,RV.1,PQ.17,XFZ,XFV,XFG.23.1.3,XFG.2.5.1,LF.7,JN.1,XBB.1.5,XFG.1,XFC,Other,LP.8.1,XFY,PQ.17.11,NW.1,LF.7.9,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,MC.19,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,JN.1.13,BA.3.2
2024-10-01,ID,2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,19,0,0,22,0,0,0,0,0,34,139,22,34,0,219,22,1027,0,0,28,0,65,0,23,0,0,21,203,161,54,20,39,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-02,ID,2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,19,0,0,22,0,0,0,0,0,33,143,22,33,0,209,21,999,0,0,29,0,66,0,23,0,0,21,192,156,53,20,38,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-03,ID,2131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,19,0,0,22,0,0,0,0,0,32,146,22,32,0,199,21,973,0,0,30,0,67,0,24,0,0,20,180,151,51,20,37,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-04,ID,2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,19,0,0,22,0,0,0,0,0,31,149,22,32,0,190,20,948,0,0,31,0,68,0,24,0,0,20,170,146,50,20,36,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05,ID,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,18,0,0,22,0,0,0,0,0,30,150,22,30,0,179,19,913,0,0,31,0,68,0,25,0,0,19,158,140,48,20,35,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06,ID,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,18,0,0,23,0,0,0,0,0,29,152,23,30,0,171,19,888,0,0,32,0,69,0,25,0,0,19,148,135,46,20,34,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07,ID,1899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,17,0,0,23,0,0,0,0,0,28,154,23,29,0,162,18,861,0,0,32,0,69,0,26,0,0,18,138,131,45,20,33,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08,ID,1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,17,0,0,23,0,0,0,0,0,27,154,23,28,0,153,18,832,0,0,33,0,69,0,26,0,0,18,129,125,43,19,32,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-09,ID,1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,16,0,0,22,0,0,0,0,0,26,155,22,27,0,145,17,803,0,0,33,0,69,0,26,0,0,17,119,120,41,19,31,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-10,ID,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,0,0,22,0,0,0,0,0,25,155,22,26,0,137,16,777,0,0,33,0,69,0,26,0,0,16,110,116,40,19,30,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-11,ID,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,0,0,22,0,0,0,0,0,24,155,22,25,0,128,16,748,0,0,33,0,69,0,26,0,0,16,102,111,38,18,29,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-12,ID,1593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,15,0,0,22,0,0,0,0,0,23,154,22,24,0,120,15,717,0,0,33,0,68,0,26,0,0,15,93,106,36,18,28,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-13,ID,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,0,0,22,0,0,0,0,0,22,152,22,23,0,112,14,688,0,0,33,0,67,0,26,0,0,15,85,101,35,18,27,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-14,ID,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,0,0,21,0,0,0,0,0,21,151,21,22,0,105,14,662,0,0,33,0,67,0,25,0,0,14,78,96,33,17,26,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-15,ID,1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,0,0,21,0,0,0,0,0,21,151,21,21,0,99,13,640,0,0,33,0,66,0,25,0,0,14,72,93,32,17,26,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-16,ID,1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,0,0,21,0,0,0,0,0,20,150,21,21,0,94,13,620,0,0,33,0,66,0,25,0,0,13,66,89,31,17,25,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-17,ID,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,0,0,21,0,0,0,0,0,19,151,21,20,0,89,13,604,0,0,33,0,66,0,25,0,0,13,60,86,30,17,24,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-18,ID,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,0,0,21,0,0,0,0,0,19,151,21,20,0,84,12,588,0,0,33,0,66,0,26,0,0,13,55,83,29,16,24,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-19,ID,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,22,0,0,0,0,0,19,158,22,20,0,83,13,598,0,0,35,0,69,0,27,0,0,13,52,84,30,17,24,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-20,ID,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,0,0,24,0,0,0,0,0,20,172,24,21,0,85,13,634,0,0,38,0,75,0,29,0,0,14,52,89,31,18,26,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-21,ID,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,0,0,25,0,0,0,0,0,21,181,25,22,0,85,14,653,0,0,40,0,79,0,31,0,0,14,49,91,32,19,27,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-22,ID,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,0,0,26,0,0,0,0,0,21,187,26,22,0,83,14,656,0,0,41,0,81,0,32,0,0,15,45,91,32,20,27,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-23,ID,1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,0,0,26,0,0,0,0,0,21,191,26,22,0,80,14,656,0,0,42,0,83,0,33,0,0,15,41,90,32,20,27,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-24,ID,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,0,27,0,0,0,0,0,20,195,27,22,0,77,14,654,0,0,43,0,84,0,33,0,0,15,37,89,32,20,27,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25,ID,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,27,0,0,0,0,0,20,199,27,22,0,75,14,651,0,0,44,0,86,0,34,0,0,15,33,88,32,20,27,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-26,ID,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,0,0,26,0,0,0,0,0,19,193,26,21,0,68,13,618,0,0,43,0,83,0,33,15,0,14,28,83,30,20,26,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-27,ID,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0,0,25,0,0,0,0,0,18,183,25,20,0,64,12,575,0,0,41,0,79,0,32,15,0,15,27,77,28,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-28,ID,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,24,0,0,0,0,0,17,174,23,19,0,60,11,539,0,0,39,0,76,0,31,14,0,15,26,72,26,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-29,ID,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,24,0,0,0,0,0,17,170,23,18,0,58,11,518,0,0,39,0,75,0,31,14,0,16,25,69,26,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-30,ID,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,24,0,0,0,0,0,16,168,22,18,0,57,11,501,0,0,38,0,74,0,31,15,0,17,25,67,25,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-31,ID,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,24,0,0,0,0,0,16,167,22,17,0,56,11,489,0,0,38,0,75,0,31,15,0,18,25,65,25,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-01,ID,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,24,0,0,0,0,0,16,167,22,17,0,55,11,481,0,0,38,0,75,0,32,15,0,20,25,64,24,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-02,ID,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,25,0,0,0,0,0,16,167,22,17,0,55,11,474,0,0,39,0,76,0,32,15,0,21,25,63,24,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-03,ID,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,25,0,0,0,0,0,16,168,22,17,0,54,11,467,0,0,39,0,76,0,33,16,0,22,26,62,24,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-04,ID,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,26,0,0,0,0,0,15,168,22,17,0,54,11,460,0,0,39,0,77,0,33,16,0,23,26,61,24,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-05,ID,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,26,0,0,0,0,0,15,170,22,17,0,54,11,457,0,0,40,0,79,0,34,17,0,25,26,60,24,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-06,ID,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,27,0,0,0,0,0,16,172,22,17,0,54,11,455,0,0,41,0,80,0,35,17,0,26,27,60,24,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-07,ID,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,27,0,0,0,0,0,16,175,23,18,0,54,11,455,0,0,42,0,82,0,36,18,0,28,27,60,24,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-08,ID,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0,0,28,0,0,0,0,0,16,178,23,18,0,55,11,453,0,0,42,0,84,0,37,18,0,29,28,60,24,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-09,ID,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0,0,28,0,0,0,0,0,16,179,23,18,0,54,11,447,0,0,43,0,85,0,38,19,0,31,28,59,24,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10,ID,1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0,0,28,0,0,0,0,0,15,176,23,18,0,53,11,433,0,0,42,0,84,0,38,19,0,31,28,57,24,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-11,ID,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,28,0,0,0,0,0,15,175,22,17,0,52,10,421,0,0,42,0,84,0,38,19,0,32,28,55,23,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-12,ID,1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,28,0,0,0,0,0,15,173,22,17,0,51,10,409,0,0,42,0,83,0,38,19,0,33,28,53,23,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13,ID,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,28,0,0,0,0,0,15,171,22,17,0,50,10,398,0,0,42,0,83,0,38,19,0,34,27,52,22,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-14,ID,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,28,0,0,0,0,0,14,169,21,16,0,49,10,387,0,0,42,0,82,0,38,19,0,34,27,50,22,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-15,ID,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,28,0,0,0,0,0,14,169,21,16,0,48,10,378,0,0,42,0,83,0,38,19,0,35,27,49,22,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-16,ID,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,29,0,0,0,0,0,14,170,21,16,0,48,10,374,0,0,42,0,84,0,39,20,0,37,28,48,22,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17,ID,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0,0,30,0,0,0,0,0,14,175,22,17,0,49,10,377,0,0,43,0,86,0,40,21,0,39,29,48,22,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18,ID,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0,0,31,0,0,0,0,0,15,178,22,17,0,49,10,377,0,0,44,0,88,0,42,21,0,40,29,48,22,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19,ID,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0,0,31,0,0,0,0,0,15,181,22,17,0,50,10,376,0,0,45,0,90,0,43,22,0,42,30,48,22,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-20,ID,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0,0,32,0,0,0,0,0,15,184,23,17,0,50,10,374,0,0,46,0,92,0,44,23,0,44,30,48,22,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
