Date,Region,Total_State_Infections,SW.2,RV.1,XFG.1.1,SB.1.1,RW.1.1,XFZ,RF.5.4,RK.1,PJ.2.1,XFG.14.1,BA.3.2,LF.7.9,XFG.6,NB.1.8.1,XFG,XFG.23.1.3,PQ.2.8.1,Other,XFG.10.4,LF.7,MC.10.1,XFJ,PQ.17,XFV,LF.7.7.2,LP.8.1,XFG.2.5.1,XFG.1,XFC,XEC,PA.1,NW.1,JN.1,XEQ,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1,XFY,PQ.2.1.6,PQ.17.11
2025-01-24,PA,60026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914,0,1144,3259,0,0,0,96,9566,0,0,167,22939,137,92,133,1150,405,380,8608,989,539,2654,459,1860,1336,1645,434,70,251,111,197,110,94,80,130,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-25,PA,60877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915,0,1164,3259,0,0,0,100,9907,0,0,170,23131,147,95,141,1158,411,382,8641,994,552,2673,452,1917,1377,1703,436,71,256,119,205,118,96,81,129,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-26,PA,63056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,0,1210,3327,0,0,0,106,10474,0,0,177,23822,161,101,153,1190,426,392,8858,1020,578,2749,455,2016,1450,1799,446,73,267,130,217,129,101,83,131,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-27,PA,64174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941,0,1235,3336,0,0,0,110,10876,0,0,181,24105,173,104,162,1202,434,395,8921,1028,594,2778,450,2083,1500,1868,449,74,273,139,226,138,104,84,131,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-28,PA,64252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929,0,1240,3290,0,0,0,113,11105,0,0,182,23995,182,106,169,1195,434,392,8837,1020,601,2762,437,2117,1525,1907,444,74,275,146,232,145,106,84,128,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-29,PA,63290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903,0,1225,3192,0,0,0,114,11152,0,0,180,23498,188,107,172,1168,428,383,8612,995,598,2701,417,2117,1526,1914,433,72,272,151,233,149,106,83,123,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-30,PA,61307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,0,1190,3045,0,0,0,113,11008,0,0,175,22629,190,105,173,1123,414,367,8253,955,585,2597,391,2080,1501,1889,414,70,265,152,231,151,104,80,117,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-31,PA,60589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,0,1180,2962,0,0,0,114,11083,0,0,174,22232,196,106,177,1101,409,360,8068,935,584,2548,373,2086,1506,1901,405,68,263,157,233,156,104,79,113,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,PA,60923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,0,1190,2932,0,0,0,117,11349,0,0,175,22223,206,108,184,1099,412,358,8023,931,593,2544,362,2127,1537,1946,402,69,266,164,240,163,106,79,111,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-02,PA,62333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,0,1221,2952,0,0,0,122,11821,0,0,180,22602,219,113,195,1116,421,363,8118,943,613,2583,358,2207,1595,2026,406,70,273,175,250,173,109,81,111,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-03,PA,63637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,0,1250,2964,0,0,0,127,12282,0,0,185,22937,232,117,206,1130,430,367,8195,953,631,2618,352,2284,1652,2105,410,71,280,185,261,184,113,82,111,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-04,PA,64807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,0,1277,2969,0,0,0,132,12725,0,0,189,23219,245,121,216,1142,438,370,8251,961,649,2646,344,2358,1707,2180,412,72,287,196,271,194,116,83,110,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-05,PA,65842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,0,1301,2966,0,0,0,137,13149,0,0,193,23447,258,125,226,1151,445,372,8287,966,666,2668,336,2428,1758,2252,414,73,293,206,281,204,120,84,109,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-06,PA,66734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,0,1322,2955,0,0,0,141,13550,0,0,196,23620,271,129,236,1157,451,374,8302,969,681,2684,326,2493,1807,2321,414,73,298,216,290,213,123,85,108,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-07,PA,66249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,0,1316,2882,0,0,0,143,13674,0,0,196,23305,278,130,241,1140,448,367,8145,952,682,2644,310,2507,1818,2341,406,72,298,221,293,219,123,84,104,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-08,PA,64469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,0,1285,2755,0,0,0,142,13522,0,0,191,22540,279,128,241,1100,436,354,7832,917,670,2553,288,2471,1793,2315,390,70,291,222,290,220,121,82,99,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-09,PA,61455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,0,1228,2579,0,0,0,138,13095,0,0,183,21353,275,124,236,1040,416,334,7377,865,645,2415,262,2386,1732,2241,367,66,279,218,282,216,117,78,92,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-10,PA,59015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,1183,2432,0,0,0,135,12773,0,0,177,20378,272,121,232,991,399,317,6998,822,625,2301,239,2320,1685,2186,347,63,269,216,276,213,113,74,86,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-11,PA,57148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,0,1149,2311,0,0,0,133,12560,0,0,172,19610,271,119,231,952,387,304,6693,787,610,2211,219,2274,1653,2149,332,61,262,215,271,213,111,72,80,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-12,PA,55854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,0,1126,2216,0,0,0,132,12462,0,0,169,19046,272,118,231,922,378,294,6461,761,602,2144,202,2250,1636,2132,320,59,257,216,270,214,110,70,76,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-13,PA,55129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,0,1114,2145,0,0,0,132,12484,0,0,167,18680,276,118,234,903,373,287,6297,743,599,2099,188,2248,1635,2135,311,58,255,219,271,217,109,69,73,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-14,PA,53369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,1082,2035,0,0,0,130,12264,0,0,162,17968,275,116,231,866,361,275,6018,712,585,2016,171,2202,1602,2097,297,56,248,218,266,215,107,66,68,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-15,PA,52050,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,573,0,1054,1937,0,0,0,129,12081,0,0,158,17336,274,114,230,834,351,264,5769,683,573,1941,155,2163,1575,2065,284,54,242,217,263,214,105,64,64,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-16,PA,51083,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,549,0,1043,1898,0,0,0,136,12152,0,0,156,16845,267,122,221,821,338,253,5597,663,568,1880,153,2111,1524,2047,283,56,253,214,266,207,102,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17,PA,49722,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,521,0,1022,1842,0,0,0,142,12104,0,0,153,16214,259,128,211,801,322,241,5379,637,558,1804,149,2040,1461,2009,278,56,261,210,266,197,98,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-18,PA,47969,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,489,0,993,1772,0,0,0,147,11943,0,0,148,15466,248,132,199,774,304,227,5123,607,543,1715,144,1954,1387,1955,272,56,266,203,264,186,94,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-19,PA,45822,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,455,0,955,1689,0,0,0,149,11663,0,0,142,14606,235,135,186,741,285,211,4830,573,523,1614,138,1853,1304,1883,262,56,268,195,259,174,89,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-20,PA,43284,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,418,0,909,1591,0,0,0,149,11257,0,0,135,13639,221,135,172,701,263,195,4503,534,498,1502,131,1738,1212,1794,250,54,266,186,251,161,83,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-21,PA,41348,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,388,0,874,1515,0,0,0,151,10983,0,0,129,12877,210,137,161,671,246,181,4244,504,480,1413,125,1648,1139,1728,242,54,267,178,245,151,78,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-22,PA,38620,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,352,0,822,1412,0,0,0,148,10472,0,0,121,11886,195,135,146,628,224,165,3911,464,452,1300,117,1528,1046,1627,228,52,261,168,235,138,72,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-23,PA,35142,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,311,0,753,1281,0,0,0,142,9724,0,0,111,10687,176,129,130,573,200,146,3510,417,414,1164,107,1380,936,1493,210,49,248,153,219,122,65,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-24,PA,32211,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,276,0,695,1171,0,0,0,136,9092,0,0,102,9678,160,124,116,526,179,130,3173,377,383,1050,98,1256,843,1379,194,46,237,141,205,110,59,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-25,PA,29818,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,248,0,648,1081,0,0,0,132,8582,0,0,95,8850,147,121,105,488,161,117,2896,344,357,956,91,1154,767,1287,182,44,228,131,194,99,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-26,PA,27964,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,225,0,612,1011,0,0,0,129,8203,0,0,89,8197,137,118,96,458,148,106,2677,318,338,882,86,1074,706,1217,172,42,222,124,186,91,50,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-27,PA,26644,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,207,0,587,961,0,0,0,129,7964,0,0,85,7713,130,118,89,438,137,98,2514,299,325,827,82,1016,661,1168,166,41,220,119,181,84,47,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-28,PA,25129,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,188,0,557,903,0,0,0,126,7650,0,0,81,7182,122,116,82,414,126,90,2336,278,309,766,77,951,612,1111,158,40,215,113,175,78,44,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01,PA,23424,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,169,0,523,840,0,0,0,122,7261,0,0,76,6609,113,112,74,386,114,81,2145,256,290,702,72,879,559,1043,149,38,207,106,166,70,41,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02,PA,21514,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,150,0,483,769,0,0,0,116,6789,0,0,70,5991,103,107,66,355,102,72,1940,231,268,633,66,801,504,966,138,36,197,97,156,63,37,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03,PA,19862,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,133,0,449,708,0,0,0,111,6377,0,0,65,5458,94,102,59,329,92,64,1764,210,250,574,61,734,456,898,129,34,188,90,147,57,34,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-04,PA,18470,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,118,0,420,657,0,0,0,107,6033,0,0,60,5008,87,99,53,306,83,57,1615,193,234,524,57,677,416,842,121,33,180,85,139,51,31,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05,PA,17339,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,106,0,397,615,0,0,0,104,5760,0,0,57,4638,81,96,49,288,75,52,1492,178,221,483,54,631,382,796,115,31,174,80,133,47,29,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06,PA,16475,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,97,0,380,582,0,0,0,102,5564,0,0,54,4347,77,94,45,274,69,47,1395,167,212,450,51,595,356,762,110,31,171,76,129,43,27,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07,PA,15967,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,89,0,371,563,0,0,0,102,5481,0,0,53,4154,74,94,42,266,65,44,1330,159,207,428,50,572,337,744,107,30,170,74,127,40,26,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08,PA,15827,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,84,0,370,556,0,0,0,104,5521,0,0,53,4060,73,96,40,264,62,42,1296,155,207,416,50,562,327,743,108,31,173,74,129,39,25,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-09,PA,16055,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,81,0,377,563,0,0,0,109,5689,0,0,54,4059,73,101,39,269,61,41,1293,155,211,414,50,565,325,759,110,32,181,75,133,38,25,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-10,PA,16474,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,79,0,390,576,0,0,0,115,5929,0,0,55,4105,75,106,39,276,61,40,1304,156,218,416,52,575,326,785,114,33,190,78,139,38,26,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-11,PA,17084,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,77,0,407,595,0,0,0,123,6244,0,0,58,4194,77,113,39,287,61,39,1328,159,228,422,54,592,330,820,119,35,203,81,146,38,26,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
