Date,Region,Total_State_Infections,SW.2,RV.1,XFG.1.1,SB.1.1,RW.1.1,RF.5.4,XFZ,RK.1,PJ.2.1,XFG.14.1,XFG.6,LF.7.9,NB.1.8.1,XFG,BA.3.2,XFG.23.1.3,PQ.2.8.1,Other,LF.7,XFG.2.5.1,XFG.10.4,XFJ,PQ.17,XFV,XFY,XFC,XEC,PQ.2.1.6,KP.3,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2024-10-27,CA,67594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1753,583,0,0,0,0,0,0,0,10066,0,5424,181,0,0,30558,872,95,548,392,0,0,49,211,268,1267,50,23,239,69,411,51,227,2694,96,447,1710,356,331,3558,1366,315,2774,46,77,53,151,47,55,113,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-28,CA,66454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,605,0,0,0,0,0,0,0,10118,0,5217,177,0,0,29947,855,96,608,373,0,0,49,205,258,1290,51,23,272,70,413,50,247,2643,94,434,1644,345,332,3418,1321,305,2668,45,75,52,159,48,54,111,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-29,CA,65258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688,625,0,0,0,0,0,0,0,10153,0,5009,173,0,0,29313,837,96,665,354,0,0,48,200,248,1310,52,22,303,70,413,50,267,2590,92,421,1577,334,332,3277,1275,294,2562,44,73,51,167,48,54,109,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-30,CA,64003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654,643,0,0,0,0,0,0,0,10171,0,4801,169,0,0,28656,819,97,718,336,0,0,47,194,238,1328,52,22,333,70,414,49,285,2535,90,408,1510,322,331,3136,1229,283,2455,43,71,49,175,48,53,107,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-31,CA,62729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1619,660,0,0,0,0,0,0,0,10178,0,4596,165,0,0,27995,800,97,769,317,0,0,46,188,228,1344,53,22,361,70,413,48,302,2479,88,394,1444,311,331,2997,1183,273,2350,43,68,48,181,48,52,105,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-01,CA,61895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1595,680,0,0,0,0,0,0,0,10248,0,4427,162,0,0,27533,788,98,823,302,0,0,46,184,220,1367,54,21,391,71,415,48,321,2441,87,384,1390,302,332,2882,1146,264,2264,42,67,48,189,49,51,104,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-02,CA,62240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,713,0,0,0,0,0,0,0,10513,0,4343,162,0,0,27596,790,101,892,292,0,0,46,183,216,1417,56,22,427,73,426,48,345,2449,87,381,1362,299,340,2823,1131,261,2221,42,66,48,200,50,52,105,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-03,CA,63867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1642,762,0,0,0,0,0,0,0,11001,0,4345,166,0,0,28225,808,106,981,288,0,0,48,186,217,1496,60,22,474,76,445,50,377,2508,90,386,1361,302,355,2819,1139,263,2222,43,67,49,216,52,53,108,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-04,CA,65919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1692,818,0,0,0,0,0,0,0,11574,0,4369,170,0,0,29036,832,111,1081,285,0,0,50,190,218,1589,63,23,526,80,467,52,414,2583,92,393,1368,307,372,2829,1153,266,2234,45,69,50,234,55,55,112,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-05,CA,68700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762,885,0,0,0,0,0,0,0,12291,0,4434,177,0,0,30161,865,119,1198,284,0,0,52,196,222,1702,68,24,586,85,496,54,456,2686,96,404,1386,314,394,2865,1178,272,2267,47,71,52,255,58,57,116,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-06,CA,72209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1849,964,0,0,0,0,0,0,0,13160,0,4534,185,0,0,31597,906,127,1334,285,0,0,55,204,227,1837,73,25,656,92,530,57,506,2817,101,419,1416,325,421,2924,1214,280,2318,49,74,55,280,63,60,123,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-07,CA,76413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1954,1056,0,0,0,0,0,0,0,14181,0,4665,195,0,0,33326,956,137,1491,288,0,0,58,213,234,1995,80,27,737,99,571,61,563,2974,107,437,1455,338,453,3001,1259,291,2385,52,77,58,309,68,64,130,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-08,CA,82249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2101,1176,0,0,0,0,0,0,0,15538,0,4877,209,0,0,35752,1027,151,1690,294,0,0,63,227,245,2203,88,29,839,108,624,66,636,3195,115,464,1519,357,495,3130,1327,306,2493,56,82,62,346,74,69,140,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-09,CA,84851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2165,1253,0,0,0,0,0,0,0,16313,0,4883,214,0,0,36759,1056,159,1831,288,0,0,65,232,246,2329,93,30,913,114,655,69,687,3289,118,472,1519,362,519,3126,1340,310,2496,58,83,64,371,78,72,145,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10,CA,85517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2179,1303,0,0,0,0,0,0,0,16726,0,4772,215,0,0,36924,1061,163,1934,274,0,0,66,231,241,2405,97,30,967,117,671,70,724,3307,119,469,1482,358,531,3047,1321,305,2439,58,83,64,388,80,72,146,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-11,CA,85700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2181,1346,0,0,0,0,0,0,0,17048,0,4633,214,0,0,36878,1061,166,2027,259,0,0,66,229,234,2468,99,31,1017,119,683,70,757,3307,119,463,1436,352,540,2949,1295,299,2368,59,82,64,403,81,73,147,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-12,CA,85528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174,1384,0,0,0,0,0,0,0,17299,0,4474,213,0,0,36680,1056,169,2112,243,0,0,66,226,226,2520,101,31,1063,121,692,70,786,3293,119,455,1385,345,547,2839,1263,292,2286,58,81,64,416,83,73,147,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13,CA,85001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2157,1416,0,0,0,0,0,0,0,17476,0,4298,211,0,0,36331,1046,171,2187,225,0,0,66,222,218,2561,103,30,1103,122,699,70,812,3266,118,445,1328,336,551,2718,1227,284,2196,58,79,63,427,84,72,146,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-14,CA,84106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2132,1441,0,0,0,0,0,0,0,17572,0,4106,207,0,0,35826,1032,172,2251,208,0,0,66,217,209,2591,105,30,1139,123,702,70,835,3224,116,434,1266,326,553,2588,1185,274,2098,58,77,62,437,84,72,145,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-15,CA,79784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,1404,0,0,0,0,0,0,0,16936,0,3755,196,0,0,33869,976,166,2218,182,0,0,62,203,191,2511,101,29,1125,119,676,67,821,3052,110,405,1155,303,532,2358,1097,254,1919,55,72,59,427,81,68,138,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-16,CA,77418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957,1399,0,0,0,0,0,0,0,16692,0,3509,189,0,0,32752,945,164,2233,162,0,0,61,195,179,2489,101,28,1134,117,666,65,825,2955,107,387,1077,288,524,2193,1038,240,1792,53,69,57,427,80,66,134,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17,CA,75983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1919,1409,0,0,0,0,0,0,0,16636,0,3311,185,0,0,32035,925,164,2270,145,0,0,60,189,170,2494,101,28,1156,117,663,64,837,2894,105,373,1014,277,521,2060,993,230,1691,52,67,56,432,80,65,131,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18,CA,75005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891,1426,0,0,0,0,0,0,0,16672,0,3137,182,0,0,31513,910,164,2319,129,0,0,59,184,161,2512,102,27,1182,117,664,64,854,2850,103,362,958,268,522,1943,955,221,1602,51,65,55,439,80,65,130,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19,CA,74136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867,1445,0,0,0,0,0,0,0,16727,0,2971,179,0,0,31040,897,165,2369,114,0,0,59,180,153,2532,103,27,1210,118,665,63,871,2811,102,352,904,259,522,1830,918,213,1517,51,64,54,446,80,64,129,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-20,CA,73426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1847,1466,0,0,0,0,0,0,0,16812,0,2814,176,0,0,30637,886,166,2423,99,0,0,59,176,146,2557,104,27,1239,118,668,63,890,2778,101,343,854,251,524,1723,884,205,1437,50,62,54,454,81,64,128,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-21,CA,72918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832,1490,0,0,0,0,0,0,0,16939,0,2667,174,0,0,30319,877,168,2482,85,0,0,58,173,139,2589,105,27,1271,119,673,63,910,2752,100,335,806,243,527,1622,853,198,1362,50,61,53,463,81,63,127,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22,CA,73925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1855,1546,0,0,0,0,0,0,0,17420,0,2575,175,0,0,30630,887,173,2593,73,0,0,59,173,135,2674,109,27,1330,123,691,64,950,2784,101,333,775,241,542,1555,840,195,1314,51,61,54,481,84,64,129,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23,CA,76717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,1639,0,0,0,0,0,0,0,18318,0,2536,181,0,0,31648,917,182,2768,61,67,0,62,177,133,2824,115,28,1422,129,727,67,1013,2880,105,339,760,244,569,1519,845,196,1294,53,62,55,511,88,67,134,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24,CA,80958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,1723,0,0,0,0,0,0,0,19580,0,2641,191,0,0,33122,955,209,3070,64,70,0,65,185,145,3012,119,30,1489,136,780,70,1061,3080,111,366,794,251,595,1567,872,206,1356,56,65,58,536,92,70,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25,CA,85318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125,1808,0,0,0,0,0,0,0,20881,0,2745,201,0,0,34586,992,238,3389,68,74,0,69,193,157,3204,124,32,1556,144,836,74,1110,3286,117,393,828,257,622,1612,897,217,1417,59,68,61,560,96,74,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26,CA,90305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243,1905,0,0,0,0,0,0,0,22362,0,2864,212,0,0,36270,1034,270,3751,71,78,0,74,202,171,3424,129,34,1633,152,899,78,1166,3521,123,423,868,265,652,1664,927,229,1487,62,72,65,588,100,78,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-27,CA,95866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2375,2013,0,0,0,0,0,0,0,24016,0,2997,225,0,0,38144,1082,307,4155,75,83,0,78,212,187,3669,135,36,1719,161,969,83,1228,3784,131,458,911,274,686,1723,960,243,1565,66,76,69,620,105,83,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-28,CA,101965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519,2131,0,0,0,0,0,0,0,25839,0,3141,239,0,0,40189,1134,347,4604,80,87,0,84,224,205,3939,142,38,1812,171,1047,88,1296,4073,139,496,959,283,722,1785,995,257,1650,70,81,73,654,111,88,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-29,CA,105891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2608,2203,0,0,0,0,0,0,0,27140,0,3213,248,0,0,41340,1159,383,4974,82,91,0,87,230,218,4129,145,40,1865,178,1104,91,1335,4280,144,524,985,285,743,1805,1007,267,1699,73,83,75,673,113,91,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-30,CA,105217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2584,2179,0,0,0,0,0,0,0,27271,0,3145,246,0,0,40682,1134,402,5133,82,90,0,87,226,222,4141,141,40,1837,177,1113,90,1316,4303,143,530,967,274,731,1745,974,264,1674,73,82,75,664,111,90,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,CA,103457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2533,2132,0,0,0,0,0,0,0,27114,0,3045,241,0,0,39614,1098,417,5234,80,88,0,86,220,224,4108,137,39,1790,174,1111,88,1283,4280,141,530,941,261,712,1669,931,259,1631,71,81,73,647,108,88,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02,CA,101766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485,2088,0,0,0,0,0,0,0,26965,0,2949,237,0,0,38585,1063,431,5333,78,86,0,85,214,226,4078,132,38,1745,171,1109,86,1252,4258,138,531,915,249,694,1594,890,254,1590,70,79,72,631,105,86,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03,CA,99705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427,2036,0,0,0,0,0,0,0,26708,0,2843,232,0,0,37429,1024,443,5406,76,84,0,83,207,227,4031,128,38,1694,168,1102,84,1217,4219,135,529,886,236,673,1516,847,249,1544,69,77,70,613,102,84,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04,CA,97277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2361,1977,0,0,0,0,0,0,0,26339,0,2729,226,0,0,36152,983,453,5451,74,82,0,81,200,227,3968,122,37,1638,163,1091,82,1177,4163,132,524,854,222,650,1434,802,242,1493,67,75,68,593,98,82,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-05,CA,94521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2288,1912,0,0,0,0,0,0,0,25867,0,2609,219,0,0,34774,939,459,5468,72,79,0,79,192,225,3889,117,36,1577,159,1075,79,1134,4090,128,518,820,208,625,1350,755,235,1437,65,72,66,571,94,79,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-06,CA,94681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2285,1906,0,0,0,0,0,0,0,26184,0,2570,219,0,0,34477,925,480,5649,72,79,0,80,190,231,3930,115,36,1565,159,1092,79,1127,4142,128,527,812,201,620,1309,733,234,1427,66,72,66,567,93,79,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-07,CA,97668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350,1957,0,0,0,0,0,0,0,27294,0,2606,226,0,0,35198,937,515,6005,73,81,0,83,194,243,4089,116,37,1599,164,1141,81,1152,4319,132,552,827,199,633,1305,731,241,1458,68,74,68,580,95,81,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-08,CA,101420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2433,2022,0,0,0,0,0,0,0,28636,0,2660,234,0,0,36169,956,556,6420,76,84,0,86,199,258,4283,119,39,1645,170,1201,84,1186,4533,137,582,849,198,650,1308,733,250,1500,70,76,70,597,97,84,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-09,CA,103322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472,2050,0,0,0,0,0,0,0,29472,0,2663,238,0,0,36458,956,588,6728,77,85,0,88,200,268,4400,119,40,1660,173,1240,86,1198,4667,139,602,854,193,656,1285,721,254,1513,72,77,72,603,97,86,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-10,CA,104603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495,2065,0,0,0,0,0,0,0,30141,0,2648,241,0,0,36517,951,617,7002,78,86,0,89,201,277,4493,118,40,1664,175,1272,86,1202,4775,141,619,854,187,657,1252,703,256,1517,73,78,72,605,97,86,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-11,CA,105264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503,2068,0,0,0,0,0,0,0,30637,0,2616,242,0,0,36352,939,643,7237,78,86,0,90,199,285,4559,116,41,1658,177,1297,87,1199,4855,141,632,848,180,654,1212,681,257,1512,73,78,72,603,96,87,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
