Date,Region,Total_State_Infections,SW.2,XFZ,RV.1,RW.1.1,PJ.2.1,XFG.6,XFG,BA.3.2,XFG.1.1,RK.1,Other,NB.1.8.1,LF.7.9,XFG.14.1,SB.1.1,RF.5.4,XFG.2.5.1,PQ.2.8.1,PQ.2.1.6,PQ.17,XFG.23.1.3,NW.1,LF.7,XFC,PQ.17.11,KP.3.1.1,XFY,XFJ,XFG.10.4,JN.1,XFV,PA.1,LP.8.1,JN.1.16.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,GK.2,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2
2024-08-02,UT,9732,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512,0,0,0,326,0,0,0,128,12,39,0,6,12,0,0,0,2611,0,36,0,0,0,14,33,5,0,0,235,0,79,1002,4,692,422,1521,263,57,151,49,63,150,4,43,104,5,31,15,7,4,4,4,17,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03,UT,9670,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1538,0,0,0,318,0,0,0,122,11,40,0,6,10,0,24,0,2576,0,35,0,0,0,14,33,4,0,8,231,0,76,990,4,683,414,1516,259,58,151,46,60,144,4,42,102,5,30,13,5,4,4,4,16,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04,UT,9509,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1565,0,0,0,308,0,0,0,119,11,40,0,6,11,0,28,0,2530,0,35,0,0,0,16,32,4,0,8,224,0,74,973,4,664,403,1489,257,58,150,45,58,141,4,40,99,5,29,12,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05,UT,9438,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1599,0,0,0,300,0,0,0,116,11,41,0,6,12,0,32,0,2498,0,35,0,0,0,18,33,4,0,8,219,0,72,962,4,649,395,1471,256,58,149,43,56,140,4,39,97,5,29,12,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-06,UT,9353,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1630,0,0,0,291,0,0,0,113,10,41,0,6,12,0,36,0,2462,0,35,0,0,0,20,32,4,0,9,213,0,70,949,4,633,387,1450,254,59,148,41,55,137,4,38,95,5,29,11,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07,UT,9256,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1658,0,0,0,282,0,0,0,110,10,42,0,6,13,0,39,0,2424,0,34,0,0,0,22,32,4,0,9,208,0,68,935,4,617,378,1428,252,59,147,40,53,135,4,36,92,5,28,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-08,UT,9145,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1683,0,0,0,273,0,0,0,107,10,42,0,5,13,0,43,0,2382,0,34,0,0,0,24,32,4,0,9,202,0,66,920,4,599,369,1404,250,59,145,38,51,133,4,35,90,5,28,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-09,UT,8990,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1698,0,0,0,263,0,0,0,104,9,42,0,5,14,0,46,0,2329,0,33,0,0,0,26,32,4,0,9,195,0,64,901,4,580,358,1373,247,59,143,36,48,130,4,33,87,5,27,10,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-10,UT,8942,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1732,0,0,0,256,0,0,0,102,9,43,0,5,14,0,50,0,2304,0,33,0,0,0,28,32,4,0,10,191,0,63,892,4,567,351,1359,246,59,143,35,47,128,4,32,86,5,27,10,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-11,UT,8965,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1780,0,0,0,251,0,0,0,100,9,44,0,5,15,0,54,0,2298,0,33,0,0,0,30,32,4,0,10,188,0,62,890,4,559,348,1356,247,60,144,34,46,128,4,31,84,5,26,10,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12,UT,8865,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1803,0,0,0,243,0,0,0,97,9,44,0,5,16,0,57,0,2260,0,33,0,0,0,32,32,4,0,10,183,0,60,877,4,543,339,1334,245,60,143,33,44,125,4,30,82,5,26,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-13,UT,8739,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1820,0,0,0,234,0,0,0,94,8,44,0,5,16,0,60,0,2216,0,33,0,0,0,33,32,4,0,11,177,0,58,860,4,526,330,1308,243,60,141,31,42,123,4,28,80,5,25,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-14,UT,8586,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1830,0,0,0,225,0,0,0,91,8,44,0,5,16,0,63,0,2165,0,32,0,0,0,35,32,4,0,11,171,0,56,842,4,507,320,1279,239,60,139,29,40,120,4,27,77,5,25,8,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-15,UT,8407,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1833,0,0,0,215,0,0,0,88,7,44,0,5,17,0,65,0,2108,0,31,0,0,0,36,31,4,0,11,164,0,54,820,4,488,309,1246,235,59,136,28,38,117,4,26,75,5,24,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16,UT,8237,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1836,0,0,0,206,0,0,0,84,7,44,0,5,17,0,67,0,2054,0,31,0,0,0,37,31,3,0,11,158,0,52,800,3,469,298,1214,231,59,134,26,36,114,3,24,72,5,23,8,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-17,UT,8010,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1824,0,0,0,195,0,0,0,81,7,44,0,5,17,0,69,0,1986,0,30,0,0,0,38,30,3,0,11,150,0,49,775,3,447,286,1175,225,58,131,24,34,110,3,23,69,5,23,7,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-18,UT,7709,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1793,0,0,0,183,0,0,0,76,6,43,0,5,17,0,70,0,1901,0,29,0,0,0,39,29,3,0,11,142,0,46,742,3,422,271,1125,217,57,126,22,31,105,3,21,65,5,22,7,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-19,UT,7499,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1780,0,0,0,173,0,0,0,73,6,42,0,5,17,0,71,0,1839,0,28,0,0,0,39,29,3,0,11,135,0,44,719,3,403,260,1088,212,56,123,21,29,101,3,19,62,5,21,6,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-20,UT,7376,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1787,0,0,0,166,0,0,0,70,6,42,0,4,17,0,73,0,1798,0,28,0,0,0,40,28,3,0,11,130,0,43,704,3,388,252,1065,209,55,121,20,28,99,3,18,60,5,20,6,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-21,UT,7342,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1814,0,0,0,161,0,0,0,68,5,43,0,4,18,0,76,0,1780,0,28,0,0,0,42,28,3,0,11,127,0,41,697,3,379,247,1054,209,56,121,19,26,98,3,17,59,5,20,6,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-22,UT,7397,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1864,0,0,0,157,0,0,0,67,5,44,0,4,19,0,80,0,1783,0,28,0,0,0,44,29,3,0,12,125,0,41,699,3,373,245,1056,211,57,122,18,26,98,3,17,58,5,20,6,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-23,UT,7506,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1928,0,0,0,155,0,0,0,67,5,45,0,5,19,0,84,0,1799,0,28,0,0,0,46,29,3,0,12,124,0,41,706,3,371,244,1066,215,58,124,17,25,99,3,16,58,5,20,5,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-24,UT,7714,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2019,0,0,0,155,0,0,0,67,5,47,0,5,21,0,90,0,1838,0,29,0,0,0,49,30,3,0,13,125,0,41,722,3,373,247,1090,222,61,128,17,24,101,3,16,59,6,21,5,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-25,UT,8024,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2139,0,0,0,156,0,0,0,69,5,49,0,5,22,0,97,0,1900,0,30,0,0,0,53,32,3,0,14,127,0,41,748,3,379,253,1127,231,64,134,16,24,104,3,16,60,6,21,5,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-26,UT,8345,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2265,0,0,0,157,0,0,0,70,5,52,0,5,23,0,105,0,1965,0,32,0,0,0,57,33,4,0,14,129,0,42,774,4,385,259,1166,241,67,139,16,24,107,4,15,61,6,22,5,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-27,UT,8698,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2403,0,0,0,158,0,0,0,71,5,55,0,5,25,0,113,0,2036,0,33,0,0,0,62,35,4,0,15,131,0,43,803,4,392,265,1209,252,71,146,15,24,111,4,15,63,7,23,5,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28,UT,9083,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2553,0,0,0,160,0,0,0,73,5,59,0,6,27,0,122,0,2114,0,35,0,0,0,67,37,4,0,17,134,0,43,835,4,400,272,1256,264,75,152,15,23,115,4,15,64,7,24,5,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-29,UT,9501,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2717,0,0,0,161,0,0,0,74,5,62,0,6,29,0,132,0,2198,0,36,0,0,0,72,39,4,0,18,136,0,44,869,4,408,280,1306,277,79,160,14,23,120,4,14,66,8,25,5,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30,UT,9915,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2884,0,0,0,162,0,0,0,75,5,66,0,6,31,0,142,0,2280,0,38,0,0,0,77,41,4,0,19,138,0,45,903,4,415,287,1355,290,83,167,14,22,124,4,14,67,8,25,5,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,UT,10236,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3021,0,0,0,161,0,0,0,76,5,69,0,6,33,0,150,0,2335,15,39,4,0,0,82,42,4,0,20,139,0,45,926,4,417,290,1389,300,87,173,13,22,127,4,13,68,8,26,5,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01,UT,10478,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3151,0,0,0,163,0,0,0,77,5,71,0,6,33,0,166,0,2373,16,40,4,0,0,90,44,4,0,21,140,0,45,942,4,422,291,1411,304,88,174,13,22,128,5,13,68,8,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-02,UT,10626,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3246,0,0,0,164,0,0,0,76,5,73,0,6,33,0,179,0,2382,17,41,5,0,0,98,46,5,0,21,139,0,44,946,5,421,289,1417,305,89,173,13,22,128,5,13,67,8,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-03,UT,10648,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3305,0,0,0,162,0,0,0,75,5,75,0,7,33,0,191,0,2364,18,41,5,0,0,104,47,5,0,22,136,0,43,940,5,416,284,1406,302,88,170,13,22,126,5,13,65,8,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-04,UT,10545,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3324,0,0,0,159,0,0,0,73,5,75,0,6,32,0,200,0,2317,19,41,5,0,0,109,47,5,0,22,132,0,42,922,5,405,275,1378,296,87,165,12,22,123,5,13,63,8,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05,UT,10317,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3302,0,0,0,153,0,0,0,71,5,74,0,6,31,0,207,0,2244,19,40,5,0,0,112,47,4,0,22,127,0,40,894,5,390,263,1334,286,84,158,12,21,118,5,13,60,8,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06,UT,9936,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3228,0,0,0,146,0,0,0,67,5,72,0,6,30,0,210,0,2139,20,38,4,0,0,114,46,4,0,21,119,0,37,853,5,370,248,1272,273,80,148,11,20,112,5,12,56,8,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07,UT,9503,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3134,0,0,0,138,0,0,0,63,5,70,0,6,28,0,211,0,2025,20,37,4,0,0,114,45,4,0,21,112,0,34,809,4,348,231,1204,258,76,139,11,19,105,5,12,52,7,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-08,UT,9046,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3027,0,0,0,130,0,0,0,59,5,68,0,6,27,0,210,0,1907,19,35,4,0,0,114,43,4,0,20,104,0,32,763,4,326,215,1134,242,72,129,10,18,99,5,11,47,7,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-09,UT,8612,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2923,0,0,0,122,0,0,0,55,5,65,0,5,25,0,209,0,1796,19,33,4,0,0,113,42,4,0,19,97,0,29,719,4,305,199,1068,228,68,120,9,17,92,5,11,44,6,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-10,UT,8224,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2831,0,0,0,115,0,0,0,52,4,63,0,5,24,0,209,0,1697,19,32,4,0,0,113,41,4,0,19,90,0,27,680,4,286,186,1009,215,64,112,9,16,86,5,10,40,6,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-11,UT,7882,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2752,0,0,0,109,0,0,0,49,4,61,0,5,22,0,208,0,1609,19,31,4,0,0,113,40,4,0,18,84,0,25,646,4,270,173,956,204,61,105,8,16,81,5,10,37,6,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-12,UT,7586,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2686,0,0,0,103,0,0,0,46,4,59,0,5,21,0,209,0,1532,19,30,4,0,0,113,39,3,0,18,79,0,23,615,4,255,162,910,194,58,98,7,15,77,5,9,35,6,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13,UT,7385,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2650,0,0,0,99,0,0,0,44,4,59,0,5,21,0,211,0,1474,19,29,3,0,0,114,39,3,0,17,75,0,22,593,4,244,154,876,186,56,93,7,15,73,5,9,32,5,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-14,UT,7065,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2570,0,0,0,94,0,0,0,41,4,57,0,4,19,0,209,0,1395,19,28,3,0,0,113,37,3,0,17,70,0,20,562,4,229,143,829,176,53,87,7,14,69,4,9,30,5,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-15,UT,6800,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2506,0,0,0,89,0,0,0,39,4,55,0,4,19,0,209,0,1327,19,27,3,0,0,113,37,3,0,16,65,0,18,535,3,216,134,789,167,50,81,6,13,65,4,8,27,5,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16,UT,6532,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2439,0,0,0,84,0,0,0,36,4,54,0,4,18,0,208,0,1260,18,26,3,0,0,112,36,3,0,16,61,0,17,509,3,204,125,749,158,48,76,6,13,61,4,8,25,5,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-17,UT,6255,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2366,0,0,0,80,0,0,0,34,4,52,0,4,17,0,205,0,1193,18,24,3,0,0,111,35,3,0,15,57,0,15,483,3,191,116,709,150,45,71,5,12,57,4,8,23,4,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-18,UT,5970,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2287,0,0,0,75,0,0,0,32,3,50,0,4,16,0,202,0,1125,18,23,3,0,0,109,34,3,0,15,53,0,14,456,3,179,107,669,141,43,66,5,11,54,4,7,21,4,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
