Date,Region,Total_State_Infections,SW.2,XFZ,XFG.1.1,RF.5.4,SB.1.1,RV.1,XFG,PQ.2.8.1,LF.7.9,XFG.6,RW.1.1,RK.1,NB.1.8.1,XFJ,Other,LF.7,PQ.2.1.6,KP.3.1.1,XFG.2.5.1,XFG.14.1,XFG.10.4,PQ.17,XFG.23.1.3,XFV,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,PA.1,MC.19,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XBB.1.16.17,PJ.2.1,JN.1.13,BA.3.2
2025-04-23,WA,12195,0,0,0,0,0,0,0,0,0,0,0,0,472,0,328,179,0,1081,0,0,0,0,0,0,313,277,0,294,5690,0,0,0,92,1317,146,132,0,425,96,0,165,244,323,231,207,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-24,WA,12031,0,0,0,0,0,0,0,0,0,0,0,0,482,0,326,177,0,1051,0,0,0,0,0,0,308,276,0,291,5648,0,0,0,91,1274,144,131,0,407,95,0,164,238,320,226,204,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-25,WA,11800,0,0,0,0,0,0,0,0,0,0,0,0,488,0,323,174,0,1015,0,0,0,0,0,0,301,272,0,287,5575,0,0,0,89,1224,141,128,0,387,93,0,162,231,316,219,199,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26,WA,11478,0,0,0,0,0,0,0,0,0,0,0,0,490,0,316,170,0,972,0,0,0,0,0,0,291,267,0,280,5456,0,0,0,87,1165,137,125,0,364,91,0,158,221,309,211,193,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27,WA,10959,0,0,0,0,0,0,0,0,0,0,0,0,483,0,304,163,0,913,0,0,0,0,0,0,277,256,0,268,5242,0,0,0,83,1088,131,119,0,336,87,0,152,209,297,200,184,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28,WA,10517,0,0,0,0,0,0,0,0,0,0,0,0,478,0,294,157,0,862,0,0,0,0,0,0,265,248,0,259,5062,0,0,0,80,1021,126,115,0,311,84,0,147,198,287,190,176,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29,WA,10157,0,0,0,0,0,0,0,0,0,0,0,0,475,0,286,152,0,818,0,0,0,0,0,0,255,241,0,251,4920,0,0,0,77,963,122,111,0,289,81,0,143,188,279,182,169,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,WA,9906,0,0,0,0,0,0,0,0,0,0,0,0,477,0,281,149,0,784,0,0,0,0,0,0,248,237,0,246,4828,0,0,0,75,917,119,108,0,271,80,0,140,181,273,176,164,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,WA,9770,0,0,0,0,0,0,0,0,0,0,0,0,484,0,279,148,0,760,0,0,0,0,0,0,243,235,0,243,4792,0,0,0,74,882,117,107,0,257,79,0,139,176,271,172,161,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,WA,9761,0,0,0,0,0,0,0,0,0,0,0,0,497,0,281,148,0,745,0,0,0,0,0,0,242,236,0,244,4818,0,0,0,74,859,117,107,0,246,79,0,139,173,273,170,161,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,WA,9804,0,0,0,0,0,0,0,0,0,0,0,0,513,0,285,149,0,735,0,0,0,0,0,0,242,239,0,246,4870,0,0,0,74,840,118,108,0,236,80,0,141,171,276,169,161,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,WA,9872,0,0,0,0,0,0,0,0,0,0,0,0,531,0,289,151,0,726,0,0,0,0,0,0,243,242,0,249,4935,0,0,0,75,823,119,109,0,226,80,0,143,170,279,168,161,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,WA,9935,0,0,0,0,0,0,0,0,0,0,0,0,549,0,293,153,0,716,0,0,0,0,0,0,244,246,0,252,4997,0,0,0,75,805,119,109,0,216,81,0,144,168,283,168,162,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,WA,10031,0,0,0,0,0,0,0,0,0,0,0,0,568,0,298,155,0,708,0,0,0,0,0,0,245,250,0,255,5078,0,0,0,76,789,121,111,0,207,82,0,147,167,287,168,163,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,WA,10083,0,0,0,0,0,0,0,0,0,0,0,0,586,0,302,156,0,697,0,0,0,0,0,0,245,253,0,257,5136,0,0,0,77,769,121,111,0,196,83,0,148,165,290,167,163,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-08,WA,10089,0,0,0,0,0,0,0,0,0,0,0,0,601,0,304,157,0,683,0,0,0,0,0,0,244,255,0,259,5172,0,0,0,77,745,121,111,0,185,83,0,149,163,292,165,162,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-09,WA,10157,0,0,0,0,0,0,0,0,0,0,0,0,620,0,309,159,0,672,0,0,0,0,0,0,245,258,0,262,5240,0,0,0,77,726,122,112,0,174,84,0,151,161,296,164,163,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-10,WA,10202,0,0,0,0,0,0,0,0,160,0,0,0,628,0,307,157,0,650,0,0,0,0,0,0,241,257,0,260,5213,0,0,0,76,693,121,111,0,160,84,0,150,157,295,160,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-11,WA,10081,0,0,0,0,0,0,0,0,170,0,0,0,661,0,318,163,0,656,0,0,0,0,0,0,248,268,0,270,5428,0,0,0,79,700,125,115,0,173,87,0,156,163,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-12,WA,9964,0,0,0,0,0,0,0,0,172,0,0,0,663,0,314,162,0,631,0,0,0,0,0,0,243,266,0,267,5386,0,0,0,78,673,123,114,0,177,86,0,155,162,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-13,WA,9807,0,0,0,0,0,0,0,0,173,0,0,0,662,0,308,159,0,604,0,0,0,0,0,0,238,262,0,263,5322,0,0,0,76,643,121,112,0,181,85,0,153,161,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-14,WA,9711,0,0,0,0,0,0,0,0,175,0,0,0,665,0,305,158,0,581,0,0,0,0,0,0,234,261,0,261,5291,0,0,0,75,619,120,110,0,186,84,0,152,160,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-15,WA,9684,0,0,0,0,0,0,0,0,178,0,0,0,673,0,304,157,0,562,0,0,0,0,0,0,231,261,0,260,5297,0,0,0,75,599,119,110,0,192,84,0,151,160,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-16,WA,9632,0,0,0,0,0,0,0,0,181,0,0,0,679,0,301,157,0,542,0,0,0,0,0,0,228,261,0,259,5288,0,0,0,74,577,118,109,0,197,83,0,151,161,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-17,WA,9522,0,0,0,0,0,0,0,0,183,0,0,0,681,0,297,155,0,518,0,0,0,0,0,0,224,259,0,256,5248,0,0,0,73,552,116,107,0,201,82,0,150,160,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-18,WA,9623,0,0,0,0,0,0,0,0,188,0,0,0,697,0,300,157,0,507,0,0,0,0,0,0,224,262,0,259,5325,0,0,0,74,540,117,108,0,210,83,0,152,162,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-19,WA,9771,0,0,0,0,0,0,0,0,195,0,0,0,718,0,304,159,0,497,0,0,0,0,0,0,226,267,0,264,5427,0,0,0,75,530,119,110,0,219,84,0,154,166,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-20,WA,9895,0,0,0,0,0,0,0,0,201,0,0,0,737,0,307,162,0,486,0,0,0,0,0,0,227,272,0,267,5518,0,0,0,76,517,120,111,0,229,86,0,157,169,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-21,WA,9978,0,0,0,0,0,0,0,0,207,0,0,0,753,0,309,163,0,472,0,0,0,0,0,0,227,275,0,270,5585,0,0,0,76,503,120,112,0,237,86,0,158,171,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-22,WA,10012,0,0,0,0,0,0,0,0,212,0,0,0,765,0,310,164,0,456,0,0,0,0,0,0,226,277,0,271,5626,0,0,0,76,485,120,112,0,245,87,0,159,173,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-23,WA,9852,0,0,0,0,0,0,0,0,212,0,0,0,763,0,304,161,0,431,0,0,0,0,0,0,220,274,0,267,5557,0,0,0,75,459,118,110,0,247,85,0,157,171,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-24,WA,9666,0,0,0,0,0,0,0,0,212,0,0,0,758,0,298,158,0,405,0,0,0,0,0,0,214,269,0,262,5473,0,0,0,73,431,116,108,0,249,84,0,155,168,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-25,WA,9995,0,0,0,0,0,0,0,0,223,0,0,0,794,0,308,164,0,401,0,0,0,0,0,0,220,280,0,272,5681,0,0,0,75,427,119,111,0,264,87,0,160,175,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-26,WA,10102,0,0,0,0,0,0,0,0,229,0,0,0,812,0,310,166,0,387,0,0,0,0,0,0,220,284,0,275,5764,0,0,0,76,412,120,112,0,274,88,0,162,178,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-27,WA,10067,0,0,0,0,0,0,0,0,232,0,0,0,819,0,309,165,0,368,0,0,0,0,0,0,217,284,0,274,5765,0,0,0,75,391,119,111,0,280,87,0,162,178,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-28,WA,9942,0,0,0,0,0,0,0,0,234,0,0,0,819,0,304,163,0,345,0,0,0,0,0,0,213,281,0,271,5715,0,0,0,74,367,118,110,0,283,86,0,161,177,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-29,WA,9743,0,0,0,0,0,0,0,0,233,0,0,0,813,0,298,160,0,321,0,0,0,0,0,0,207,277,0,266,5622,0,0,0,72,341,115,107,0,284,85,0,158,174,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-30,WA,9569,0,0,0,0,0,0,0,0,232,0,0,0,808,0,292,158,0,298,0,0,0,0,0,0,201,273,0,261,5542,0,0,0,71,316,112,105,0,285,83,0,155,172,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-31,WA,9605,0,0,0,0,0,0,0,0,237,0,0,0,820,0,293,158,0,282,0,0,0,0,0,0,200,275,0,263,5584,0,0,0,71,299,113,105,0,293,84,0,156,174,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01,WA,9168,0,0,0,0,0,0,0,0,230,0,0,0,792,0,279,151,0,252,0,0,0,0,0,0,189,263,0,251,5350,0,0,0,67,268,107,100,0,286,80,0,150,167,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-02,WA,8868,0,0,0,0,0,0,0,0,226,0,0,0,775,0,269,146,0,228,0,0,0,0,0,0,181,255,0,243,5194,0,0,0,65,242,103,97,0,282,77,0,145,162,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-03,WA,8706,0,0,0,0,0,0,0,0,225,0,0,0,770,0,264,144,0,208,0,0,0,0,0,0,176,252,0,239,5118,0,0,0,64,220,101,95,0,283,76,0,143,160,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-04,WA,8645,0,0,0,0,0,0,0,0,227,0,0,0,773,0,261,143,0,191,0,0,0,0,0,0,173,251,0,238,5102,0,0,0,63,202,100,94,0,287,75,0,142,160,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-05,WA,8655,0,0,0,0,0,0,0,0,231,0,0,0,783,0,261,143,0,175,0,0,0,0,0,0,172,252,0,238,5126,0,0,0,63,185,100,94,0,293,75,0,143,161,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-06,WA,8758,0,0,0,0,0,0,0,0,237,0,0,0,801,0,264,145,0,161,0,0,0,0,0,0,172,256,0,241,5206,0,0,0,63,170,101,95,0,303,76,0,145,164,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-07,WA,8786,0,0,0,0,0,0,345,0,222,0,0,0,749,0,243,134,0,134,0,0,0,0,0,0,158,237,0,223,4832,0,0,0,58,142,93,87,0,285,71,344,134,152,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-08,WA,8822,0,0,0,0,0,0,427,0,245,0,0,0,854,0,268,147,0,151,0,0,0,0,0,0,172,263,0,246,5241,0,0,0,64,155,102,96,0,312,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-09,WA,8793,0,0,0,0,0,0,473,0,244,0,0,0,881,0,267,146,0,154,0,0,0,0,0,0,170,263,0,246,5146,0,0,0,64,153,102,96,0,310,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
